"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00331785","2019-03-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  325",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","  -61",",,7","  106",",,7,2400"
"USC00331785","2019-03-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   28",",,7","   28",",,7,2400"
"USC00331785","2019-03-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -11",",,7","  -11",",,7,2400"
"USC00331785","2019-03-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -56",",,7","    6",",,7,2400"
"USC00331785","2019-03-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","    0",",,7","  139",",,7,2400"
"USC00331785","2019-03-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  211",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  106",",,7","  133",",,7,2400"
"USC00331785","2019-03-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   17",",,7","   17",",,7,2400"
"USC00331785","2019-03-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -22",",,7","  -22",",,7,2400"
"USC00331785","2019-03-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   25",",,7,2400","    5",",,7,2400","    0",",,7,2400","   50",",,7","  -61",",,7","    6",",,7,2400"
"USC00331785","2019-03-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -22",",,7","   -6",",,7,2400"
"USC00331785","2019-03-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -33",",,7","    0",",,7,2400"
"USC00331785","2019-03-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -33",",,7","   94",",,7,2400"
"USC00331785","2019-03-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   50",",,7","   50",",,7,2400"
"USC00331785","2019-03-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","   22",",,7","   22",",,7,2400"
"USC00331785","2019-03-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -33",",,7","    6",",,7,2400"
"USC00331785","2019-03-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","  -22",",,7","   72",",,7,2400"
"USC00331785","2019-03-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   91",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","    0",",,7","    0",",,7,2400"
"USC00331785","2019-03-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -44",",,7","    0",",,7,2400"
"USC00331785","2019-03-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -50",",,7","   33",",,7,2400"
"USC00331785","2019-03-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","    0",",,7","  144",",,7,2400"
"USC00331785","2019-03-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  100",",,7","  122",",,7,2400"
"USC00331785","2019-03-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  503",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  150",",,7","   17",",,7","   17",",,7,2400"
"USC00331785","2019-03-31","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7","  -17",",,7","  -11",",,7,2400"
"USC00331785","2019-04-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -56",",,7","   -6",",,7,2400"
"USC00331785","2019-04-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  -28",",,7","   67",",,7,2400"
"USC00331785","2019-04-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   28",",,7","   94",",,7,2400"
"USC00331785","2019-04-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   50",",,7","  106",",,7,2400"
"USC00331785","2019-04-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   72",",,7","  133",",,7,2400"
"USC00331785","2019-04-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  100",",,7","  106",",,7,2400"
"USC00331785","2019-04-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   61",",,7","  167",",,7,2400"
"USC00331785","2019-04-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  139",",,7","  150",",,7,2400"
"USC00331785","2019-04-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  100",",,7","  100",",,7,2400"
"USC00331785","2019-04-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   39",",,7","   67",",,7,2400"
"USC00331785","2019-04-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","   56",",,7","  222",",,7,2400"
"USC00331785","2019-04-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  128",",,7","  128",",,7,2400"
"USC00331785","2019-04-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   44",",,7","  150",",,7,2400"
"USC00331785","2019-04-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  132",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","   61",",,7","   78",",,7,2400"
"USC00331785","2019-04-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   39",",,7","   39",",,7,2400"
"USC00331785","2019-04-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  -17",",,7","  161",",,7,2400"
"USC00331785","2019-04-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  100",",,7","  194",",,7,2400"
"USC00331785","2019-04-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  150",",,7","  194",",,7,2400"
"USC00331785","2019-04-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  175",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   56",",,7","   56",",,7,2400"
"USC00331785","2019-04-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  112",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  128",",,7","   56",",,7","   72",",,7,2400"
"USC00331785","2019-04-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","   56",",,7","   89",",,7,2400"
"USC00331785","2019-04-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   33",",,7","  139",",,7,2400"
"USC00331785","2019-04-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  111",",,7","  111",",,7,2400"
"USC00331785","2019-04-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   33",",,7","  122",",,7,2400"
"USC00331785","2019-04-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","  106",",,7","  156",",,7,2400"
"USC00331785","2019-04-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  127",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   94",",,7","  100",",,7,2400"
"USC00331785","2019-04-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   50",",,7","   78",",,7,2400"
"USC00331785","2019-04-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   64",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   56",",,7","   67",",,7,2400"
"USC00331785","2019-04-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   61",",,7","  128",",,7,2400"
"USC00331785","2019-04-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   94",",,7","  122",",,7,2400"
"USC00331785","2019-05-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  124",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  111",",,7","  167",",,7,2400"
"USC00331785","2019-05-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  139",",,7","  183",",,7,2400"
"USC00331785","2019-05-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  117",",,7","  117",",,7,2400"
"USC00331785","2019-05-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","  100",",,7","  111",",,7,2400"
"USC00331785","2019-05-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   83",",,7","   83",",,7,2400"
"USC00331785","2019-05-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   56",",,7","  139",",,7,2400"
"USC00331785","2019-05-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   94",",,7","  133",",,7,2400"
"USC00331785","2019-05-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","   94",",,7","  228",",,7,2400"
"USC00331785","2019-05-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  119",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  167",",,7","  167",",,7,2400"
"USC00331785","2019-05-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   94",",,7","   94",",,7,2400"
"USC00331785","2019-05-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   50",",,7","   78",",,7,2400"
"USC00331785","2019-05-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   72",",,7","   94",",,7,2400"
"USC00331785","2019-05-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","   78",",,7","   94",",,7,2400"
"USC00331785","2019-05-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   56",",,7","   72",",,7,2400"
"USC00331785","2019-05-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   50",",,7","  150",",,7,2400"
"USC00331785","2019-05-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  117",",,7","  172",",,7,2400"
"USC00331785","2019-05-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  267",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  156",",,7","  189",",,7,2400"
"USC00331785","2019-05-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  167",",,7","  200",",,7,2400"
"USC00331785","2019-05-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  167",",,7","  167",",,7,2400"
"USC00331785","2019-05-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","  106",",,7","  106",",,7,2400"
"USC00331785","2019-05-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   78",",,7","  133",",,7,2400"
"USC00331785","2019-05-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  117",",,7","  194",",,7,2400"
"USC00331785","2019-05-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  183",",,7","  228",",,7,2400"
"USC00331785","2019-05-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  133",",,7","  194",",,7,2400"
"USC00331785","2019-05-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  178",",,7","  189",",,7,2400"
"USC00331785","2019-05-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  178",",,7","  183",",,7,2400"
"USC00331785","2019-05-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  172",",,7","  200",",,7,2400"
"USC00331785","2019-05-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   97",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  172",",,7","  233",",,7,2400"
"USC00331785","2019-05-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  194",",,7","  211",",,7,2400"
"USC00331785","2019-05-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  178",",,7","  178",",,7,2400"
"USC00331785","2019-05-31","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   15",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  156",",,7","  167",",,7,2400"
"USC00331785","2019-06-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  156",",,7","  189",",,7,2400"
"USC00331785","2019-06-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  150",",,7","  156",",,7,2400"
"USC00331785","2019-06-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   78",",,7","  117",",,7,2400"
"USC00331785","2019-06-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","   78",",,7","  217",",,7,2400"
"USC00331785","2019-06-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  189",",,7","  206",",,7,2400"
"USC00331785","2019-06-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  167",",,7","  167",",,7,2400"
"USC00331785","2019-06-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  161",",,7","  211",",,7,2400"
"USC00331785","2019-06-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  194",",,7","  233",",,7,2400"
"USC00331785","2019-06-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  211",",,7","  233",",,7,2400"
"USC00331785","2019-06-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  128",",,7","  128",",,7,2400"
"USC00331785","2019-06-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   78",",,7","  161",",,7,2400"
"USC00331785","2019-06-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  135",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","   94",",,7","  161",",,7,2400"
"USC00331785","2019-06-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  111",",,7","  111",",,7,2400"
"USC00331785","2019-06-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","   78",",,7","  183",",,7,2400"
"USC00331785","2019-06-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  142",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  161",",,7","  200",",,7,2400"
"USC00331785","2019-06-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  343",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  161",",,7","  222",",,7,2400"
"USC00331785","2019-06-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  315",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  189",",,7","  211",",,7,2400"
"USC00331785","2019-06-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  488",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  183",",,7","  194",",,7,2400"
"USC00331785","2019-06-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  328",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  194",",,7","  200",",,7,2400"
"USC00331785","2019-06-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   30",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  172",",,7","  172",",,7,2400"
"USC00331785","2019-06-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  150",",,7","  189",",,7,2400"
"USC00331785","2019-06-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  156",",,7","  156",",,7,2400"
"USC00331785","2019-06-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  117",",,7","  228",",,7,2400"
"USC00331785","2019-06-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  221",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  194",",,7","  194",",,7,2400"
"USC00331785","2019-06-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  172",",,7","  222",",,7,2400"
"USC00331785","2019-06-26","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  194",",,7","  217",",,7,2400"
"USC00331785","2019-06-27","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  194",",,7","  239",",,7,2400"
"USC00331785","2019-06-28","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  194",",,7","  256",",,7,2400"
"USC00331785","2019-06-29","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  194",",,7","  267",",,7,2400"
"USC00331785","2019-06-30","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  211",",,7","  211",",,7,2400"
"USC00331785","2019-07-01","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  172",",,7","  256",",,7,2400"
"USC00331785","2019-07-02","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  206",",,7","  217",",,7,2400"
"USC00331785","2019-07-03","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   84",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7","  206",",,7,2400"
"USC00331785","2019-07-04","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  200",",,7","  239",",,7,2400"
"USC00331785","2019-07-05","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  217",",,7","  267",",,7,2400"
"USC00331785","2019-07-06","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  233",",,7","  233",",,7,2400"
"USC00331785","2019-07-07","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  222",",,7","  222",",,7,2400"
"USC00331785","2019-07-08","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  189",",,7","  206",",,7,2400"
"USC00331785","2019-07-09","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  156",",,7","  239",",,7,2400"
"USC00331785","2019-07-10","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  333",",,7","  200",",,7","  261",",,7,2400"
"USC00331785","2019-07-11","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  222",",,7","  244",",,7,2400"
"USC00331785","2019-07-12","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  194",",,7","  200",",,7,2400"
"USC00331785","2019-07-13","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  150",",,7","  233",",,7,2400"
"USC00331785","2019-07-14","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  222",",,7","  244",",,7,2400"
"USC00331785","2019-07-15","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  200",",,7","  250",",,7,2400"
"USC00331785","2019-07-16","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   79",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  222",",,7","  233",",,7,2400"
"USC00331785","2019-07-17","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","  196",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  228",",,7","  228",",,7,2400"
"USC00331785","2019-07-18","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  206",",,7","  244",",,7,2400"
"USC00331785","2019-07-19","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  339",",,7","  228",",,7","  267",",,7,2400"
"USC00331785","2019-07-20","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  233",",,7","  272",",,7,2400"
"USC00331785","2019-07-21","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  344",",,7","  233",",,7","  233",",,7,2400"
"USC00331785","2019-07-22","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  183",",,7","  183",",,7,2400"
"USC00331785","2019-07-23","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  133",",,7","  150",",,7,2400"
"USC00331785","2019-07-24","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  139",",,7","  156",",,7,2400"
"USC00331785","2019-07-25","40.0251","-83.027","225.6","COLUMBUS WCMH, OH US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  128",",,7","  178",",,7,2400"
