"ASN00026026","2018-07-26","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   56",",,a","  134",",,a","  103",",,a",,,,,,,,,,,,,,,"  113","H,,S"
"ASN00026026","2018-07-27","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   14",",,a","  162",",,a","   68",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-07-28","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  132",",,a","   58",",,a",,,,,,,,,,,,,,,"  121","H,,S"
"ASN00026026","2018-07-29","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   78",",,a","  135",",,a","   69",",,a",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00026026","2018-07-30","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   14",",,a","  141",",,a","   99",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00026026","2018-07-31","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   59",",,a","  152",",,a","   76",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00026026","2018-08-01","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   54",",,a","  149",",,a","  103",",,a",,,,,,,,,,,,,,,"  124","H,,S"
"ASN00026026","2018-08-02","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  172",",,a","   40",",,a",,,,,,,,,,,,,,,"  143","H,,S"
"ASN00026026","2018-08-03","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   82",",,a","  135",",,a","   79",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-04","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   30",",,a","  144",",,a","  104",",,a",,,,,,,,,,,,,,,"  134","H,,S"
"ASN00026026","2018-08-05","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    2",",,a","  141",",,a","  122",",,a",,,,,,,,,,,,,,,"  113","H,,S"
"ASN00026026","2018-08-06","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  230",",,a","  123",",,a","   72",",,a",,,,,,,,,,,,,,,"  118","H,,S"
"ASN00026026","2018-08-07","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   18",",,a","  142",",,a","   81",",,a",,,,,,,,,,,,,,,"  122","H,,S"
"ASN00026026","2018-08-08","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   86",",,a","  139",",,a","  101",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00026026","2018-08-09","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    3",",,a","  151",",,a","  111",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-10","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    6",",,a","  122",",,a","  112",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-11","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  248",",,a","  125",",,a","   73",",,a",,,,,,,,,,,,,,,"  117","H,,S"
"ASN00026026","2018-08-12","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   31",",,a","  149",",,a","   79",",,a",,,,,,,,,,,,,,,"  132","H,,S"
"ASN00026026","2018-08-13","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   11",",,a","  159",",,a","  115",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00026026","2018-08-14","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  159",",,a","  122",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00026026","2018-08-15","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   16",",,a","  149",",,a","  124",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-16","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   31",",,a","  148",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-17","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   26",",,a","  148",",,a","   99",",,a",,,,,,,,,,,,,,,"  126","H,,S"
"ASN00026026","2018-08-18","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  201",",,a","  128",",,a","   94",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-19","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  100",",,a","  128",",,a","   72",",,a",,,,,,,,,,,,,,,"  111","H,,S"
"ASN00026026","2018-08-20","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   12",",,a","  134",",,a","   93",",,a",,,,,,,,,,,,,,,"  120","H,,S"
"ASN00026026","2018-08-21","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   22",",,a","  145",",,a","  105",",,a",,,,,,,,,,,,,,,"  113","H,,S"
"ASN00026026","2018-08-22","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  151",",,a","   75",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-23","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  172",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-24","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  165",",,a","   46",",,a",,,,,,,,,,,,,,,"  134","H,,S"
"ASN00026026","2018-08-25","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  159",",,a","   36",",,a",,,,,,,,,,,,,,,"  140","H,,S"
"ASN00026026","2018-08-26","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  152",",,a","   98",",,a",,,,,,,,,,,,,,,"  128","H,,S"
"ASN00026026","2018-08-27","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  150",",,a","   74",",,a",,,,,,,,,,,,,,,"  109","H,,S"
"ASN00026026","2018-08-28","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  149",",,a","   45",",,a",,,,,,,,,,,,,,,"  119","H,,S"
"ASN00026026","2018-08-29","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  172",",,a","   59",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-08-30","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   16",",,a","  158",",,a","   84",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00026026","2018-08-31","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  118",",,a","  159",",,a","   96",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00026026","2018-09-01","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   16",",,a","  145",",,a","  105",",,a",,,,,,,,,,,,,,,"  119","H,,S"
"ASN00026026","2018-09-02","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   11",",,a","  138",",,a","   52",",,a",,,,,,,,,,,,,,,"  117","H,,S"
"ASN00026026","2018-09-03","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  139",",,a","   39",",,a",,,,,,,,,,,,,,,"  105","H,,S"
"ASN00026026","2018-09-04","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  149",",,a","   43",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-05","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  165",",,a","   56",",,a",,,,,,,,,,,,,,,"  139","H,,S"
"ASN00026026","2018-09-06","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   12",",,a","  149",",,a","  101",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-07","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   61",",,a","  153",",,a","   85",",,a",,,,,,,,,,,,,,,"  142","H,,S"
"ASN00026026","2018-09-08","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  157",",,a","   95",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00026026","2018-09-09","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  168",",,a","  126",",,a",,,,,,,,,,,,,,,"  150","H,,S"
"ASN00026026","2018-09-10","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    2",",,a","  175",",,a","  112",",,a",,,,,,,,,,,,,,,"  171","H,,S"
"ASN00026026","2018-09-11","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  192",",,a","  116",",,a",,,,,,,,,,,,,,,"  138","H,,S"
"ASN00026026","2018-09-12","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   36",",,a","  149",",,a","  100",",,a",,,,,,,,,,,,,,,"  145","H,,S"
"ASN00026026","2018-09-13","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    8",",,a","  156",",,a","  119",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00026026","2018-09-14","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  183",",,a","  106",",,a",,,,,,,,,,,,,,,"  124","H,,S"
"ASN00026026","2018-09-15","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   44",",,a","  129",",,a","   59",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-16","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   88",",,a","  151",",,a","   61",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-17","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   13",",,a","  162",",,a","  101",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-18","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  149",",,a","  113",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-19","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   39",",,a","  148",",,a","   91",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-20","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   20",",,a","  151",",,a","  105",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-21","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   18",",,a","  152",",,a","  116",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-22","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   10",",,a","  170",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-23","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  149",",,a","  122",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-24","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  141",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-25","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  149",",,a","   49",",,a",,,,,,,,,,,,,,,"  122","H,,S"
"ASN00026026","2018-09-26","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  183",",,a","   49",",,a",,,,,,,,,,,,,,,"  154","H,,S"
"ASN00026026","2018-09-27","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  151",",,a","   99",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00026026","2018-09-28","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   20",",,a","  142",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-09-29","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  158",",,a","   80",",,a",,,,,,,,,,,,,,,"  141","H,,S"
"ASN00026026","2018-09-30","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  169",",,a","  106",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00026026","2018-10-01","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  199",",,a","   89",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-02","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  219",",,a","  134",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-03","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   14",",,a","  160",",,a","  122",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-04","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  142",",,a","  104",",,a",,,,,,,,,,,,,,,"  137","H,,S"
"ASN00026026","2018-10-05","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  182",",,a","   84",",,a",,,,,,,,,,,,,,,"  157","H,,S"
"ASN00026026","2018-10-06","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  197",",,a","   80",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00026026","2018-10-07","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  218",",,a","  128",",,a",,,,,,,,,,,,,,,"  181","H,,S"
"ASN00026026","2018-10-08","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   10",",,a","  209",",,a","  139",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00026026","2018-10-09","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   26",",,a","  150",",,a","  139",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00026026","2018-10-10","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    7",",,a","  166",",,a","   94",",,a",,,,,,,,,,,,,,,"  132","H,,S"
"ASN00026026","2018-10-11","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  200",",,a","   79",",,a",,,,,,,,,,,,,,,"  151","H,,S"
"ASN00026026","2018-10-12","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  241",",,a","   85",",,a",,,,,,,,,,,,,,,"  199","H,,S"
"ASN00026026","2018-10-13","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  240",",,a","  123",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00026026","2018-10-14","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  239",",,a","   46",",,a",,,,,,,,,,,,,,,"  202","H,,S"
"ASN00026026","2018-10-15","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   60",",,a","  193",",,a",,,,,,,,,,,,,,,,,"  169","H,,S"
"ASN00026026","2018-10-16","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   87",",,a","  172",",,a",,,,,"    2",",,a",,,,,,,"   70",",,a",,,"  149","H,,S"
"ASN00026026","2018-10-17","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    6",",,a","  138",",,a","  128",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-18","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   12",",,a","  170",",,a","  122",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-19","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    2",",,a","  221",",,a","  104",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-20","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  171",",,a","  116",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-21","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  182",",,a","  125",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-22","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  199",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-23","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  165",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-24","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    2",",,a","  179",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-25","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  169",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-26","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  181",",,a","  112",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-27","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  187",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-28","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  165",",,a","   78",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-29","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  162",",,a","   59",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-30","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  184",",,a","   60",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-10-31","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    2",",,a","  205",",,a","  129",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-01","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    7",",,a","  245",",,a","  146",",,a",,,,,,,,,,,,,,,"  193","H,,S"
"ASN00026026","2018-11-02","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  199",",,a","  161",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00026026","2018-11-03","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    5",",,a","  184",",,a","  132",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00026026","2018-11-04","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  179",",,a","  129",",,a",,,,,,,,,,,,,,,"  170","H,,S"
"ASN00026026","2018-11-05","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   94",",,a","  203",",,a","  144",",,a",,,,,,,,,,,,,,,"  173","H,,S"
"ASN00026026","2018-11-06","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   12",",,a","  184",",,a","  139",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00026026","2018-11-07","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   34",",,a","  158",",,a","   90",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00026026","2018-11-08","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   12",",,a","  175",",,a","  104",",,a",,,,,,,,,,,,,,,"  163","H,,S"
"ASN00026026","2018-11-09","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  192",",,a","  100",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00026026","2018-11-10","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  199",",,a","  103",",,a",,,,,,,,,,,,,,,"  174","H,,S"
"ASN00026026","2018-11-11","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  209",",,a","   79",",,a",,,,,,,,,,,,,,,"  187","H,,S"
"ASN00026026","2018-11-12","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  261",",,a","  143",",,a",,,,,,,,,,,,,,,"  206","H,,S"
"ASN00026026","2018-11-13","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  189",",,a","  168",",,a",,,,,,,,,,,,,,,"  162","H,,S"
"ASN00026026","2018-11-14","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  199",",,a","  129",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00026026","2018-11-15","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    8",",,a","  174",",,a","  114",",,a",,,,,,,,,,,,,,,"  153","H,,S"
"ASN00026026","2018-11-16","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  182",",,a","   75",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-17","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  188",",,a","   85",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-18","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  251",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-19","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  275",",,a","  134",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-20","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    2",",,a","  165",",,a","  136",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-21","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   39",",,a","  156",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-22","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  152",",,a","  163",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-23","-37.1628","139.756","3.3","ROBE COMPARISON, AS","   48",",,a","  163",",,a","   98",",,a",,,,,,,,,,,,,,,"  148","H,,S"
"ASN00026026","2018-11-24","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a",,,"  109",",,a",,,,,,,,,,,,,,,,
"ASN00026026","2018-11-25","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  181",",,a","  159","H,,S"
"ASN00026026","2018-11-26","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  185",",,a",,,,,"    2",",,a",,,,,,,"  126",",,a",,,"  159","H,,S"
"ASN00026026","2018-11-27","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  176",",,a","  116",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00026026","2018-11-28","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  182",",,a","  126",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00026026","2018-11-29","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  173",",,a","  134",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00026026","2018-11-30","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  201",",,a","   79",",,a",,,,,,,,,,,,,,,"  198","H,,S"
"ASN00026026","2018-12-01","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  251",",,a","  101",",,a",,,,,,,,,,,,,,,"  188","H,,S"
"ASN00026026","2018-12-02","-37.1628","139.756","3.3","ROBE COMPARISON, AS","  102",",,a","  178",",,a","  116",",,a",,,,,,,,,,,,,,,"  166","H,,S"
"ASN00026026","2018-12-03","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    8",",,a","  189",",,a","  115",",,a",,,,,,,,,,,,,,,"  168","H,,S"
"ASN00026026","2018-12-04","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    8",",,a","  190",",,a","  136",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00026026","2018-12-05","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  265",",,a","  107",",,a",,,,,,,,,,,,,,,"  236","H,,S"
"ASN00026026","2018-12-06","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  325",",,a","  164",",,a",,,,,,,,,,,,,,,"  259","H,,S"
"ASN00026026","2018-12-07","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  279",",,a","  204",",,a",,,,,,,,,,,,,,,"  203","H,,S"
"ASN00026026","2018-12-08","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    4",",,a","  192",",,a","  150",",,a",,,,,,,,,,,,,,,"  169","H,,S"
"ASN00026026","2018-12-09","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  206",",,a","  116",",,a",,,,,,,,,,,,,,,"  178","H,,S"
"ASN00026026","2018-12-10","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  199",",,a","  132",",,a",,,,,,,,,,,,,,,"  176","H,,S"
"ASN00026026","2018-12-11","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  221",",,a","  114",",,a",,,,,,,,,,,,,,,"  210","H,,S"
"ASN00026026","2018-12-12","-37.1628","139.756","3.3","ROBE COMPARISON, AS","    0",",,a","  282",",,a","  146",",,a",,,,,,,,,,,,,,,"  215","H,,S"
