"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00003954","2019-06-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  333",",,W","  256",",,W","   78",",,W",,,,,,,,,"  190",",,W","  180",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-06-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  188",",,W",,,"    0",",,W","  289",",,W","  194",",,W","   36",",,W",,,,,,,,,"  350",",,W","  350",",,W","  107",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-06-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  306",",,W","  167",",,W","   31",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-06-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  322",",,W","  211",",,W","   45",",,W",,,,,,,,,"  170",",,W","  170",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-06-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  317",",,W","  228",",,W","   57",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-06-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  333",",,W","  228",",,W","   64",",,W",,,,,,,,,"  180",",,W","  170",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-06-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  350",",,W","  233",",,W","   56",",,W",,,,,,,,,"  180",",,W","  200",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-06-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  356",",,W","  228",",,W","   39",",,W",,,,,,,,,"  150",",,W","  150",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-06-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W",,,"    0",",,W","  317",",,W","  228",",,W","   42",",,W",,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-07-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   43",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  233",",,W","   63",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-07-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  239",",,W","   61",",,W",,,,,,,,,"  170",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-07-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   70",",,W",,,,,,,,,"  160",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  244",",,W","   55",",,W",,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  211",",,W","   29",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    8",",,W","    0",",,W","    0",",,W","  350",",,W","  222",",,W","   26",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-07-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   10",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   38",",,W",,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003954","2019-07-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   51",",,W",,,,,,,,,"  170",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  261",",,W","   43",",,W",,,,,,,,,"   60",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2019-07-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  244",",,W","   37",",,W",,,,,,,,,"   60",",,W","   40",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  189",",,W","   21",",,W",,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  200",",,W","   28",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  233",",,W","   38",",,W",,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  211",",,W","   27",",,W",,,,,,,,,"  140",",,W","  130",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2019-07-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  228",",,W","   43",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-17","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  267",",,W","   73",",,W",,,,,,,,,"  160",",,W","  170",",,W","  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-18","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  261",",,W","   89",",,W",,,,,,,,,"  170",",,W","  160",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-19","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  267",",,W","   89",",,W",,,,,,,,,"  170",",,W","  170",",,W","  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-20","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  256",",,W","   83",",,W",,,,,,,,,"  190",",,W","  150",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-21","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  244",",,W","   57",",,W",,,,,,,,,"  210",",,W","  210",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  228",",,W","   64",",,W",,,,,,,,,"   30",",,W","   20",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-07-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   37",",,W",,,,,,,,,"   70",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   26",",,W",,,,,,,,,"  140",",,W","  250",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   52",",,W",,,,,,,,,"  190",",,W","  170",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   52",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  189",",,W","   54",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  233",",,W","   72",",,W",,,,,,,,,"  200",",,W","  200",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  256",",,W","   48",",,W",,,,,,,,,"  180",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-07-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   31",",,W",,,,,,,,,"  110",",,W","   80",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00003954","2019-07-31","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  244",",,W","   59",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  261",",,W","   66",",,W",,,,,,,,,"  160",",,W","  150",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W"," -727",",G,W","   70",",,W",,,,,,,,,"  170",",,W","  170",",,W","  112",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003954","2019-08-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  294",",,W","  233",",,W","   45",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   25",",,W",,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   25",",,W",,,,,,,,,"   90",",,W","   90",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  261",",,W","   40",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  267",",,W","   57",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  572",",,W","    0",",,W","    0",",,W","  328",",,W","  244",",,W","   49",",,W",,,,,,,,,"   30",",,W","   20",",,W","   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  462",",,W","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   37",",,W",,,,,,,,,"  360",",,W","  360",",,W","  107",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   33",",,W","    0",",,W","    0",",,W","  394",",,W","  256",",,W","   47",",,W",,,,,,,,,"  170",",,W","  170",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-08-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  256",",,W","   62",",,W",,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  256",",,W","   55",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   69",",,W","    0",",,W","    0",",,W","  311",",,W","  239",",,W","   27",",,W",,,,,,,,,"  360",",,W","  350",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-08-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   31",",,W",,,,,,,,,"  360",",,W","  360",",,W","  125",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  233",",,W","   45",",,W",,,,,,,,,"  170",",,W","  150",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-16","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  256",",,W","   80",",,W",,,,,,,,,"  210",",,W","  200",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-17","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  372",",,W","  261",",,W","   64",",,W",,,,,,,,,"  200",",,W","  200",",,W","  139",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-18","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   10",",,W","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   66",",,W",,,,,,,,,"  180",",,W","  200",",,W","  139",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-19","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  261",",,W","   60",",,W",,,,,,,,,"  160",",,W","  170",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-20","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  244",",,W","   52",",,W",,,,,,,,,"  180",",,W","  180",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-21","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   50",",,W",,,,,,,,,"  160",",,W","  130",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-22","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   41",",,W","    0",",,W","    0",",,W","  300",",,W","  211",",,W","   43",",,W",,,,,,,,,"  180",",,W","  180",",,W","  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-23","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   50",",,W",,,,,,,,,"  120",",,W","  130",",,W","  103",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-24","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    5",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   36",",,W",,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-08-25","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  203",",,W","    0",",,W","    0",",,W","  306",",,W","  200",",,W","   52",",,W",,,,,,,,,"  120",",,W","  120",",,W","  170",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-26","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  206",",,W","    0",",,W","    0",",,W","  367",",,W","  250",",,W","   64",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-27","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W",,,"  367",",,W","  206",",,W","   53",",,W",,,,,,,,,"   40",",,W","   20",",,W","  264",",,W","  317",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-28","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0","T,,W","    0",",,W","    0",",,W","  311",",,W","  189",",,W","   25",",,W",,,,,,,,,"  140",",,W","  110",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-29","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  239",",,W","   56",",,W",,,,,,,,,"  160",",,W","  180",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-08-30","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","  262",",,W","    0",",,W","    0",",,W","  278",",,W","  194",",,W","   52",",,W",,,,,,,,,"   10",",,W","   30",",,W","  116",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-08-31","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  206",",,W","   35",",,W",,,,,,,,,"  100",",,W","  100",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-01","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  206",",,W","   19",",,W",,,,,,,,,"  130",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-02","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   33",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-03","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   41",",,W",,,,,,,,,"  200",",,W","  210",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-04","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   23",",,W",,,,,,,,,"  140",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-05","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   31",",,W",,,,,,,,,"  230",",,W","  240",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-06","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   36",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-07","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   41",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-08","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   60",",,W",,,,,,,,,"  180",",,W","  170",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-09","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  228",",,W","   67",",,W",,,,,,,,,"  150",",,W","  150",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-10","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  239",",,W","   69",",,W",,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-11","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  222",",,W","   71",",,W",,,,,,,,,"  160",",,W","  170",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-12","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   48",",,W","    0",",,W","    0",",,W","  339",",,W","  228",",,W","   64",",,W",,,,,,,,,"  180",",,W","  190",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003954","2019-09-13","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","   76",",,W","    0",",,W","    0",",,W","  289",",,W","  200",",,W","   28",",,W",,,,,,,,,"  210",",,W","  210",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003954","2019-09-14","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   44",",,W",,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003954","2019-09-15","35.53417","-97.64694","395.3","OKLAHOMA CITY WILEY POST AIRPORT, OK US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  217",",,W","   36",",,W",,,,,,,,,"  220",",,W","  190",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
