"USC00318906","2018-07-07","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00318906","2018-07-08","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  156",",,7",,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,
"USC00318906","2018-07-09","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00318906","2018-07-10","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  128",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00318906","2018-07-11","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00318906","2018-07-12","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  189",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00318906","2018-07-13","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00318906","2018-07-14","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00318906","2018-07-15","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00318906","2018-07-16","35.52364","-81.44435","300.2","VALE AG 2 SW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
