"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00010515","2018-06-14","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  192",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-15","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  198",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-16","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  204",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-17","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  222",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-18","-32.1083","116.9247","199.0","BEVERLEY, AS","   60",",,a","  164",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-19","-32.1083","116.9247","199.0","BEVERLEY, AS","   20",",,a","  174",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-20","-32.1083","116.9247","199.0","BEVERLEY, AS","    2",",,a","  186",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-21","-32.1083","116.9247","199.0","BEVERLEY, AS","    2",",,a","  186",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-22","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  180",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-23","-32.1083","116.9247","199.0","BEVERLEY, AS","    2",",,a","  194",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-24","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  198",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-25","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  182",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-26","-32.1083","116.9247","199.0","BEVERLEY, AS","    0",",,a","  176",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-27","-32.1083","116.9247","199.0","BEVERLEY, AS","   48",",,a","  142",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00010515","2018-06-28","-32.1083","116.9247","199.0","BEVERLEY, AS","   70",",,a","  168",",,a","   52",",,a",,,,,,,,,,,,,,
