"USC00230824","2017-09-30","38.9624","-92.7394","229.2","BOONVILLE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-01","38.9624","-92.7394","229.2","BOONVILLE, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-02","38.9624","-92.7394","229.2","BOONVILLE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-03","38.9624","-92.7394","229.2","BOONVILLE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-04","38.9624","-92.7394","229.2","BOONVILLE, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-05","38.9624","-92.7394","229.2","BOONVILLE, MO US","  211",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-06","38.9624","-92.7394","229.2","BOONVILLE, MO US","   94",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-07","38.9624","-92.7394","229.2","BOONVILLE, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-08","38.9624","-92.7394","229.2","BOONVILLE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00230824","2017-10-09","38.9624","-92.7394","229.2","BOONVILLE, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,
