"USC00011694","2018-07-19","32.816","-86.60417","179.8","CLANTON, AL US","   76",",,7,0630",,,,,"  339",",,7","  217",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-20","32.816","-86.60417","179.8","CLANTON, AL US","   61",",,7,0630",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-21","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  322",",,7","  222",",,7",,,,,"  250",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-22","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  350",",,7","  217",",,7",,,,,"  244",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-23","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  200",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-24","32.816","-86.60417","179.8","CLANTON, AL US","   30",",,7,0630",,,,,"  306",",,7","  206",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-25","32.816","-86.60417","179.8","CLANTON, AL US","   66",",,7,0630",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-26","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  328",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-27","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  194",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-28","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  200",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-29","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  194",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-30","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  206",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-07-31","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-01","32.816","-86.60417","179.8","CLANTON, AL US","  363",",,7,0630",,,,,"  328",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-02","32.816","-86.60417","179.8","CLANTON, AL US","  566",",,7,0630",,,,,"  233",",,7","  211",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-03","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  278",",,7","  206",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-04","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  322",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-05","32.816","-86.60417","179.8","CLANTON, AL US","    3",",,7,0630",,,,,"  328",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-06","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-07","32.816","-86.60417","179.8","CLANTON, AL US","    8",",,7,0630",,,,,"  344",",,7","  217",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-08","32.816","-86.60417","179.8","CLANTON, AL US","   58",",,7,0630",,,,,"  339",",,7","  206",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-09","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  206",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-10","32.816","-86.60417","179.8","CLANTON, AL US","  160",",,7,0630",,,,,"  328",",,7","  217",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-11","32.816","-86.60417","179.8","CLANTON, AL US","    3",",,7,0630",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-12","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  317",",,7","  217",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-13","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  217",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-14","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  211",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-15","32.816","-86.60417","179.8","CLANTON, AL US","  104",",,7,0630",,,,,"  333",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-16","32.816","-86.60417","179.8","CLANTON, AL US","    0",",L,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-17","32.816","-86.60417","179.8","CLANTON, AL US","  112",",L,N,0630",,,,,"  333",",,7","  211",",,7","    2",",L,7","  112",",L,7","  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-18","32.816","-86.60417","179.8","CLANTON, AL US","   38",",,7,0630",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-19","32.816","-86.60417","179.8","CLANTON, AL US","  216",",,7,0630",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-20","32.816","-86.60417","179.8","CLANTON, AL US","  127",",,7,0630",,,,,"  294",",,7","  211",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-21","32.816","-86.60417","179.8","CLANTON, AL US","   33",",,7,0630",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-22","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  306",",,7","  206",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-23","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  306",",,7","  189",",,7",,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-24","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  300",",,7","  167",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-25","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  306",",,7","  172",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-26","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  322",",,7","  172",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-27","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  328",",,7","  200",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-28","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  200",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-29","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-30","32.816","-86.60417","179.8","CLANTON, AL US","  257",",,7,0630",,,,,"  333",",,7","  189",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-08-31","32.816","-86.60417","179.8","CLANTON, AL US","   33",",,7,0630",,,,,"  306",",,7","  200",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-01","32.816","-86.60417","179.8","CLANTON, AL US","  168",",,7,0630",,,,,"  306",",,7","  200",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-02","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  322",",,7","  206",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-03","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  322",",,7","  217",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-04","32.816","-86.60417","179.8","CLANTON, AL US","   61",",,7,0630",,,,,"  317",",,7","  217",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-05","32.816","-86.60417","179.8","CLANTON, AL US","   10",",,7,0630",,,,,"  300",",,7","  217",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-06","32.816","-86.60417","179.8","CLANTON, AL US","   84",",,7,0630",,,,,"  267",",,7","  222",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-07","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  289",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-08","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  206",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-09","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  322",",,7","  206",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-10","32.816","-86.60417","179.8","CLANTON, AL US","  185",",,7,0630",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-11","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  289",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-12","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  317",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-13","32.816","-86.60417","179.8","CLANTON, AL US","   58",",,7,0630",,,,,"  333",",,7","  211",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-14","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  222",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-15","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  344",",,7","  222",",,7",,,,,"  228",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-16","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  350",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-17","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-18","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  350",",,7","  206",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-19","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  344",",,7","  200",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-20","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  356",",,7","  200",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-21","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  356",",,7","  200",",,7",,,,,"  289",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-22","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  306",",,7","  206",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-23","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  339",",,7","  206",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-24","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-25","32.816","-86.60417","179.8","CLANTON, AL US","  122",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-26","32.816","-86.60417","179.8","CLANTON, AL US","    5",",,7,0630",,,,,"  317",",,7","  211",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-27","32.816","-86.60417","179.8","CLANTON, AL US","  168",",,7,0630",,,,,"  311",",,7","  211",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-28","32.816","-86.60417","179.8","CLANTON, AL US","  307",",,7,0630",,,,,"  283",",,7","  206",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-29","32.816","-86.60417","179.8","CLANTON, AL US","    5",",,7,0630",,,,,"  294",",,7","  194",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-09-30","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  317",",,7","  194",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-01","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-02","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-03","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-04","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-05","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-06","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-07","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-08","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-09","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-15","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-16","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-17","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-18","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-19","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-20","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-21","32.816","-86.60417","179.8","CLANTON, AL US","   10",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-22","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,N,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-23","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  222",",,7","  100",",,7",,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-24","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  211",",,7","   61",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-25","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  250",",,7","   67",",,7",,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-26","32.816","-86.60417","179.8","CLANTON, AL US","  152",",,7,0630",,,,,"  144",",,7","  122",",,7",,,,,"  144",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-27","32.816","-86.60417","179.8","CLANTON, AL US","   15",",,7,0630",,,,,"  183",",,7","  106",",,7",,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-28","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  200",",,7","   67",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-29","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  267",",,7","   72",",,7",,,,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-30","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  244",",,7","   78",",,7",,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-10-31","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  272",",,7","   83",",,7",,,,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-01","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  289",",,7","  111",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-02","32.816","-86.60417","179.8","CLANTON, AL US","  188",",,7,0630",,,,,"  194",",,7","  128",",,7",,,,,"  128",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-03","32.816","-86.60417","179.8","CLANTON, AL US","    3",",,7,0630",,,,,"  133",",,7","   39",",,7",,,,,"   39",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-04","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  222",",,7","   33",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-05","32.816","-86.60417","179.8","CLANTON, AL US","   38",",,7,0630",,,,,"  206",",,7","   67",",,7",,,,,"  133",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-06","32.816","-86.60417","179.8","CLANTON, AL US","   41",",,7,0630",,,,,"  228",",,7","  133",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-07","32.816","-86.60417","179.8","CLANTON, AL US","    8",",,7,0630",,,,,"  200",",,7","  100",",,7",,,,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-08","32.816","-86.60417","179.8","CLANTON, AL US","  376",",,7,0630",,,,,"  178",",,7","  111",",,7",,,,,"  133",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-09","32.816","-86.60417","179.8","CLANTON, AL US","   43",",,7,0630",,,,,"  178",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-10","32.816","-86.60417","179.8","CLANTON, AL US","  127",",,7,0630",,,,,"  100",",,7","   17",",,7",,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-11","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  139",",,7","   17",",,7",,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-12","32.816","-86.60417","179.8","CLANTON, AL US","  152",",,7,0630",,,,,"  128",",,7","   56",",,7",,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-13","32.816","-86.60417","179.8","CLANTON, AL US","  655",",,7,0630",,,,,"  100",",,7","   83",",,7",,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-14","32.816","-86.60417","179.8","CLANTON, AL US","   43",",,7,0630",,,,,"  106",",,7","   56",",,7",,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-15","32.816","-86.60417","179.8","CLANTON, AL US","  124",",,7,0630",,,,,"   83",",,7","   -6",",,7",,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-16","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"   89",",,7","  -28",",,7",,,,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-17","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  194",",,7","  -22",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-18","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  178",",,7","   22",",,7",,,,,"   28",",,7,0630",,,,,,,,,,,,,,,,,,
"USC00011694","2018-11-19","32.816","-86.60417","179.8","CLANTON, AL US","    0",",,7,0630",,,,,"  217",",,7","   28",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,,,,,,,
