"USC00036920","2018-07-13","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,"  289",",,7,0800",,,,,"  294",",,7",,,"  372",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-14","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-07-15","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-07-16","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,"  289",",,7",,,"  383",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-17","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,,"  294",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-18","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   56",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  283",",,7",,,"  372",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-19","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   33",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,,"  283",",,7",,,"  300",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-20","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,"  278",",,7",,,"  356",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-21","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-07-22","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","  254",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-07-23","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,"  278",",,7",,,"  350",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-24","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,"  278",",,7",,,"  350",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-25","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,"  256",",,7",,,"  361",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-26","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  278",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-27","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","  191",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,"  289",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-28","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-07-29","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-07-30","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   33",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,"  278",",,7",,,"  333",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-07-31","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,"  283",",,7",,,"  289",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-01","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   41",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,"  250",",,7",,,"  317",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-02","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,"  244",",,7",,,"  356",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-03","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,"  233",",,7",,,"  344",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-04","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-05","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-06","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  244",",,7",,,"  361",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-07","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  267",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-08","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,"  272",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-09","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   69",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,"  278",",,7",,,"  344",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-10","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,"  272",",,7",,,"  283",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-11","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-12","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-13","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,"  267",",,7",,,"  361",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-14","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,"  267",",,7",,,"  317",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-15","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,,"  267",",,7",,,"  322",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-16","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-17","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","  152",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,"  278",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-18","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-19","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-20","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","  610",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,"  278",",,7",,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-21","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,"  283",",,7",,,"  294",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-22","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,"  283",",,7",,,"  283",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-23","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,"  283",",,7",,,"  311",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-24","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,"  289",",,7",,,"  328",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-25","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-26","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036920","2018-08-27","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  294",",,7",,,"  350",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-28","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,"  294",",,7",,,"  356",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-29","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,"  272",",,7",,,"  356",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-30","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,"  278",",,7",,,"  350",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-08-31","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","   56",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,"  278",",,7",,,"  367",",,7",,,,,,,,,,,,,,,,
"USC00036920","2018-09-01","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
