"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120305","2018-04-02","40.4831","-3.4503","611.0","MADRID TORREJON, SP","   19",",,E","  206",",,E","   53",",,E"
"SPE00120305","2018-04-03","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  179",",,E","   96",",,E"
"SPE00120305","2018-04-04","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  167",",,E","   63",",,E"
"SPE00120305","2018-04-05","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  193",",,E","   25",",,E"
"SPE00120305","2018-04-06","40.4831","-3.4503","611.0","MADRID TORREJON, SP","   41",",,E","  187",",,E","   60",",,E"
"SPE00120305","2018-04-07","40.4831","-3.4503","611.0","MADRID TORREJON, SP","   13",",,E","  120",",,E","   72",",,E"
"SPE00120305","2018-04-08","40.4831","-3.4503","611.0","MADRID TORREJON, SP","   33",",,E","  149",",,E","   48",",,E"
"SPE00120305","2018-04-09","40.4831","-3.4503","611.0","MADRID TORREJON, SP","   38",",,E","   88",",,E","   49",",,E"
"SPE00120305","2018-04-10","40.4831","-3.4503","611.0","MADRID TORREJON, SP","  223",",,E","   74",",,E","   32",",,E"
"SPE00120305","2018-04-11","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  103",",,E","   38",",,E"
"SPE00120305","2018-04-12","40.4831","-3.4503","611.0","MADRID TORREJON, SP","   60",",,E","  119",",,E","   35",",,E"
"SPE00120305","2018-04-13","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  137",",,E","   53",",,E"
"SPE00120305","2018-04-14","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  176",",,E","   22",",,E"
"SPE00120305","2018-04-15","40.4831","-3.4503","611.0","MADRID TORREJON, SP","  103",",,E","  182",",,E","   61",",,E"
"SPE00120305","2018-04-16","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  188",",,E","   67",",,E"
"SPE00120305","2018-04-17","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  231",",,E","   52",",,E"
"SPE00120305","2018-04-18","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  260",",,E","   71",",,E"
"SPE00120305","2018-04-19","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  260",",,E","   71",",,E"
"SPE00120305","2018-04-20","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  230",",,E","   96",",,E"
"SPE00120305","2018-04-21","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  210",",,E","   86",",,E"
"SPE00120305","2018-04-22","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  247",",,E","   95",",,E"
"SPE00120305","2018-04-23","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    4",",,E","  241",",,E","  121",",,E"
"SPE00120305","2018-04-24","40.4831","-3.4503","611.0","MADRID TORREJON, SP","    0",",,E","  266",",,E","  103",",,E"
