"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00208043","2018-08-09","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","   89",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-10","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   89",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-11","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-12","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-13","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  106",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-14","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  306",",,7","  122",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-15","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  106",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-16","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  106",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-17","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-18","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","  139",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-19","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-20","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-21","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","   94",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-22","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-23","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","   72",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-24","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-25","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   43",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  128",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-26","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-27","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   20",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  122",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-28","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   86",",,7,0800","    0",",,7","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-29","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   33",",,7,0800","    0",",,7","    0",",,7,0800","  217",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-30","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-08-31","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   28",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-01","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   66",",,7,0800","    0",",,7","    0",",,7,0800","  222",",,7","  117",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-02","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  244",",,7","  161",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-03","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-04","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   71",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-05","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  338",",,7,0800","    0",",,7","    0",",,7,0800","  239",",,7","  150",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-06","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  462",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-07","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  183",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-08","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-09","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","    6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-10","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  183",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-11","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   17",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-12","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  256",",,7","   28",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-13","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","  111",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-14","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","  122",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-15","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  272",",,7","  117",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-16","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-17","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  283",",,7","  111",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-18","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  289",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-19","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-20","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   18",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   50",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-21","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  135",",,7,0800","    0",",,7","    0",",,7,0800","  194",",,7","  139",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-22","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-23","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-24","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-25","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   51",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","  111",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-26","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   33",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-27","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   71",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","   11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-28","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   48",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-29","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-09-30","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   23",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-01","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-02","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   56",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","    6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-03","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   23",",,7,0800","    0",",,7","    0",",,7,0800","  128",",,7","   11",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-04","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  544",",,7,0800","    0",",,7","    0",",,7,0800","  139",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-05","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-06","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   46",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-07","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","   33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-08","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   13",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-09","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  381",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-10","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  302",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   44",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-11","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  335",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   78",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-12","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   51",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-13","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   58",",,7,0800","   13",",,7","    0",",,7,0800","   39",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-14","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-15","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-16","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-17","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  196",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-18","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-19","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   78",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-20","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  152",",,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-21","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-22","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-23","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    3",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -50",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-24","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   13",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-25","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-26","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   58",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","    6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-27","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   36",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-28","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   44",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-29","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","   -6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-30","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-10-31","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   28",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","  -44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-01","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-02","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-03","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   13",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-04","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-05","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  107",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","  -56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-06","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   30",",,7,0800","    0",",,7","    0",",,7,0800","   67",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-07","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   89",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-08","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   74",",,7,0800","   25",",,7","   25",",,7,0800","   28",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-09","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   20",",,7,0800","   23",",,7","   51",",,7,0800","    0",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-10","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  127",",,7,0800","   51",",,7","  127",",,7,0800","  -11",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-11","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    5",",,7,0800","   76",",,7","  127",",,7,0800","  -22",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-12","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    8",",,7,0800","    0",",,7","  127",",,7,0800","  -17",",,7","  -61",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-13","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   51",",,7,0800","   58",",,7","  178",",,7,0800","  -28",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-14","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   71",",,7,0800","   89",",,7","  203",",,7,0800","  -67",",,7"," -100",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-15","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","  127",",,7,0800","    0",",,7","  178",",,7,0800","  -39",",,7"," -111",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-16","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","  178",",,7,0800","   11",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-17","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   25",",,7,0800","    0",",,7","  178",",,7,0800","   17",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-18","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    8",",,7,0800","   30",",,7","  127",",,7,0800","  -39",",,7"," -122",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-19","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","  127",",,7,0800","  -44",",,7"," -122",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-20","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","   76",",,7,0800","   76",",,7","  152",",,7,0800","  -39",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-21","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  -56",",,7"," -122",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,
"USC00208043","2018-11-22","46.6013","-85.2238","227.1","TAHQUAMENON FALLS STATE PARK, MI US","    0",",,7,0800","    0",",,7","  152",",,7,0800","  -28",",,7"," -228",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,
