"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00116157","2019-03-11","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -22",",,7","    6",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-12","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -22",",,7","   83",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-13","38.9916","-88.1828","161.8","NEWTON, IL US","  127",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   61",",,7","  156",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-14","38.9916","-88.1828","161.8","NEWTON, IL US","  102",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   83",",,7","   83",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-15","38.9916","-88.1828","161.8","NEWTON, IL US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-16","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -11",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-17","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-18","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","  -33",",,7","   -6",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-19","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -33",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-20","38.9916","-88.1828","161.8","NEWTON, IL US","   74",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   44",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-21","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","   17",",,7","   17",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-22","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","    6",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-23","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","  -22",",,7","   83",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-24","38.9916","-88.1828","161.8","NEWTON, IL US","  135",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   78",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-25","38.9916","-88.1828","161.8","NEWTON, IL US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   28",",,7","   28",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-26","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-27","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","  -28",",,7","   94",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-28","38.9916","-88.1828","161.8","NEWTON, IL US","   48",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   83",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-29","38.9916","-88.1828","161.8","NEWTON, IL US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  117",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-03-30","38.9916","-88.1828","161.8","NEWTON, IL US","  467",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  144",",,7","   28",",,7","   28",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-03-31","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -22",",,7","  -22",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-01","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -39",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-02","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   -6",",,7","   39",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-03","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   22",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-04","38.9916","-88.1828","161.8","NEWTON, IL US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   83",",,7","  111",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-05","38.9916","-88.1828","161.8","NEWTON, IL US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  100",",,7","  100",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-06","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   56",",,7","  150",",,7,2400",,,"    1",",,7",,,,,,,,,,
"USC00116157","2019-04-07","38.9916","-88.1828","161.8","NEWTON, IL US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  128",",,7","  178",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-08","38.9916","-88.1828","161.8","NEWTON, IL US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  133",",,7","  139",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-09","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-10","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   89",",,7","  161",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-11","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  156",",,7","  167",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-12","38.9916","-88.1828","161.8","NEWTON, IL US","  145",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","   83",",,7","   83",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-13","38.9916","-88.1828","161.8","NEWTON, IL US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   50",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-14","38.9916","-88.1828","161.8","NEWTON, IL US","  193",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   11",",,7","   11",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-15","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","    0",",,7","   94",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-16","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","   78",",,7","  156",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-17","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  139",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-18","38.9916","-88.1828","161.8","NEWTON, IL US","  193",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   78",",,7","   78",",,7,2400",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-04-19","38.9916","-88.1828","161.8","NEWTON, IL US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","   56",",,7","   61",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-20","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   39",",,7","   67",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-21","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","   28",",,7","  144",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-22","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  111",",,7","  189",",,7,2400",,,,,,,,,,,,,,
"USC00116157","2019-04-23","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  139",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-24","38.9916","-88.1828","161.8","NEWTON, IL US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  100",",,7","  133",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-25","38.9916","-88.1828","161.8","NEWTON, IL US","  157",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  133",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-26","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   89",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-27","38.9916","-88.1828","161.8","NEWTON, IL US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   78",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-28","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   44",",,7","  100",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-29","38.9916","-88.1828","161.8","NEWTON, IL US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7","  144",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-04-30","38.9916","-88.1828","161.8","NEWTON, IL US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7","  222",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-01","38.9916","-88.1828","161.8","NEWTON, IL US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  150",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-02","38.9916","-88.1828","161.8","NEWTON, IL US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  139",",,7","  167",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-03","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  117",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-04","38.9916","-88.1828","161.8","NEWTON, IL US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-05","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   83",",,7","  122",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-06","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7","  139",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-07","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7","  167",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-08","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7","  233",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-09","38.9916","-88.1828","161.8","NEWTON, IL US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-10","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   78",",,7","   78",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-11","38.9916","-88.1828","161.8","NEWTON, IL US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   61",",,7","  106",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-12","38.9916","-88.1828","161.8","NEWTON, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   78",",,7","   94",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-13","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   67",",,7","   89",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-14","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-15","38.9916","-88.1828","161.8","NEWTON, IL US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  133",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-16","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  122",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-17","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7","  211",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-18","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7","  239",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-19","38.9916","-88.1828","161.8","NEWTON, IL US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7","  172",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-20","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  117",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-21","38.9916","-88.1828","161.8","NEWTON, IL US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   83",",,7","  178",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-22","38.9916","-88.1828","161.8","NEWTON, IL US","  368",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7","  233",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-23","38.9916","-88.1828","161.8","NEWTON, IL US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7","  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-24","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7","  239",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-25","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7","  244",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-26","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7","  194",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-27","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7","  244",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-28","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7","  233",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-29","38.9916","-88.1828","161.8","NEWTON, IL US","  353",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7","  183",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-05-30","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7","  172",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-05-31","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7","  183",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-01","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7","  211",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-02","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7","  167",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-03","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-04","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7","  233",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-05","38.9916","-88.1828","161.8","NEWTON, IL US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7","  222",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-06","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7","  233",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-07","38.9916","-88.1828","161.8","NEWTON, IL US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  206",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-08","38.9916","-88.1828","161.8","NEWTON, IL US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-09","38.9916","-88.1828","161.8","NEWTON, IL US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7","  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-10","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  150",",,7","  150",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-11","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7","  156",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-12","38.9916","-88.1828","161.8","NEWTON, IL US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7","  156",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-13","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  117",",,7","  117",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-14","38.9916","-88.1828","161.8","NEWTON, IL US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7","  194",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-15","38.9916","-88.1828","161.8","NEWTON, IL US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  161",",,7","  233",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-16","38.9916","-88.1828","161.8","NEWTON, IL US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7","  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-17","38.9916","-88.1828","161.8","NEWTON, IL US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  206",",,7","  206",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-18","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7","  211",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-19","38.9916","-88.1828","161.8","NEWTON, IL US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7","  211",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-20","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  178",",,7","  178",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-21","38.9916","-88.1828","161.8","NEWTON, IL US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7","  194",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-22","38.9916","-88.1828","161.8","NEWTON, IL US","  493",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7","  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-23","38.9916","-88.1828","161.8","NEWTON, IL US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7","  206",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-24","38.9916","-88.1828","161.8","NEWTON, IL US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-25","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7","  228",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-26","38.9916","-88.1828","161.8","NEWTON, IL US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7","  206",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-06-27","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-28","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7","  239",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-29","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7","  250",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-06-30","38.9916","-88.1828","161.8","NEWTON, IL US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7","  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-07-01","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7","  244",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-02","38.9916","-88.1828","161.8","NEWTON, IL US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  222",",,7","  244",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-07-03","38.9916","-88.1828","161.8","NEWTON, IL US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7","  217",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-07-04","38.9916","-88.1828","161.8","NEWTON, IL US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7","  233",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-07-05","38.9916","-88.1828","161.8","NEWTON, IL US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7","  228",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-07-06","38.9916","-88.1828","161.8","NEWTON, IL US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  222",",,7","  228",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00116157","2019-07-07","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7","  228",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-08","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-09","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7","  250",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-10","38.9916","-88.1828","161.8","NEWTON, IL US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  233",",,7","  250",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-11","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  222",",,7","  222",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-12","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7","  189",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-13","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7","  206",",,7,0700",,,,,,,,,,,,,,
"USC00116157","2019-07-14","38.9916","-88.1828","161.8","NEWTON, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7","  250",",,7,0700",,,,,,,,,,,,,,
