"USC00048353","2018-07-07","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  156",",,7",,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-08","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-09","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-10","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-11","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  128",",,7",,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-12","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-13","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  183",",,7",,,,,,,,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-14","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  178",",,7",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-15","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-16","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-17","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  167",",,7",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-18","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-19","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  172",",,7",,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-20","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  172",",,7",,,,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-21","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  178",",,7",,,,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-22","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-23","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-24","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  178",",,7",,,,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-25","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  167",",,7",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-26","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  161",",,7",,,,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-27","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  167",",,7",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-28","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  156",",,7",,,,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-29","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  156",",,7",,,,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-30","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-07-31","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-01","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-02","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-03","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  133",",,7",,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-04","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  128",",,7",,,,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-05","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  100",",,7",,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-06","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  100",",,7",,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-07","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00048353","2018-08-08","37.9672","-120.3872","510.5","SONORA, CA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  139",",,7",,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
