"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146543","2018-04-02","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","    9",",,E",,
"FIE00146543","2018-04-03","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   23",",,E","  -14",",,E","  -57",",,E"
"FIE00146543","2018-04-04","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   27",",,E","   16",",,E","  -55",",,E"
"FIE00146543","2018-04-05","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   57",",,E","    5",",,E","  -62",",,E"
"FIE00146543","2018-04-06","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   80",",,E","    7",",,E","  -31",",,E"
"FIE00146543","2018-04-07","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   21",",,E","  -99",",,E"
"FIE00146543","2018-04-08","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   10",",,E"," -173",",,E"
"FIE00146543","2018-04-09","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","  118",",,E","  -19",",,E"," -112",",,E"
"FIE00146543","2018-04-10","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   22",",,E"," -114",",,E"
"FIE00146543","2018-04-11","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   48",",,E"," -145",",,E"
"FIE00146543","2018-04-12","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   63",",,E","  -89",",,E"
"FIE00146543","2018-04-13","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   78",",,E"," -144",",,E"
"FIE00146543","2018-04-14","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   90",",,E","  -72",",,E"
"FIE00146543","2018-04-15","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   61",",,E","  -85",",,E"
"FIE00146543","2018-04-16","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   85",",,E","  -29",",,E"
"FIE00146543","2018-04-17","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   93",",,E","  -29",",,E"
"FIE00146543","2018-04-18","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","  100",",,E","  -84",",,E"
"FIE00146543","2018-04-19","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   15",",,E","   46",",,E","  -32",",,E"
"FIE00146543","2018-04-20","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   33",",,E","    2",",,E","  -42",",,E"
"FIE00146543","2018-04-21","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    0",",,E","   -1",",,E","  -43",",,E"
"FIE00146543","2018-04-22","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    1",",,E","   15",",,E","  -34",",,E"
"FIE00146543","2018-04-23","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","    2",",,E","   51",",,E","  -47",",,E"
"FIE00146543","2018-04-24","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   25",",,E","   69",",,E","   20",",,E"
"FIE00146543","2018-04-25","68.0839","27.1894","247.0","SODANKYLA VUOTSO, FI","   24",",,E","   39",",,E","    2",",,E"
