"USC00284229","2018-02-23","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","  117",",,7,1700","    0",",,7,1700","    0",",,7,1700","   61",",,7","   22",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-02-24","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","   30",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   56",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-02-25","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","  117",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   56",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-02-26","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","   56",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-02-27","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","  -39",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-02-28","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","   -6",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-03-01","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   28",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-03-02","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","  371",",,7,1700","   38",",,7,1700","    0",",,7,1700","   89",",,7","    0",",,7",,,,,,,,,"    0",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-03-03","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","  102",",,7,1700","    0",",,7,1700","    0",",,7,1700","   78",",,7","   -6",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,,,,,
"USC00284229","2018-03-04","39.79952","-74.78042","30.5","INDIAN MILLS 2 W, NJ US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","   89",",,7","   22",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
