"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TH000048480","2018-06-28","12.6","102.117","4.0","CHANTHABURI, TH","    3",",,S","  317",",,S","  248",",,S","  277","H,,S"
"TH000048480","2018-06-29","12.6","102.117","4.0","CHANTHABURI, TH","  173",",,S",,,"  252",",,S","  279","H,,S"
"TH000048480","2018-06-30","12.6","102.117","4.0","CHANTHABURI, TH","  434",",,S","  325",",,S","  245",",,S","  287","H,,S"
"TH000048480","2018-07-01","12.6","102.117","4.0","CHANTHABURI, TH","   64",",,S",,,"  255",",,S","  288","H,,S"
"TH000048480","2018-07-02","12.6","102.117","4.0","CHANTHABURI, TH","  112",",,S",,,,,"  284","H,,S"
"TH000048480","2018-07-03","12.6","102.117","4.0","CHANTHABURI, TH","    5",",,S","  325",",,S","  243",",,S","  289","H,,S"
"TH000048480","2018-07-04","12.6","102.117","4.0","CHANTHABURI, TH","   10",",,S","  328",",,S","  265",",,S","  291","H,,S"
"TH000048480","2018-07-05","12.6","102.117","4.0","CHANTHABURI, TH",,,"  317",",,S","  271",",,S","  293","H,,S"
"TH000048480","2018-07-06","12.6","102.117","4.0","CHANTHABURI, TH","  363",",,S","  300",",,S",,,"  274","H,,S"
"TH000048480","2018-07-07","12.6","102.117","4.0","CHANTHABURI, TH","   38",",,S","  316",",,S","  258",",,S","  282","H,,S"
"TH000048480","2018-07-08","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S",,,"  260",",,S","  289","H,,S"
"TH000048480","2018-07-09","12.6","102.117","4.0","CHANTHABURI, TH","  239",",,S","  328",",,S",,,"  286","H,,S"
"TH000048480","2018-07-10","12.6","102.117","4.0","CHANTHABURI, TH","   84",",,S",,,"  234",",,S","  281","H,,S"
"TH000048480","2018-07-11","12.6","102.117","4.0","CHANTHABURI, TH","   25",",,S",,,"  260",",,S","  282","H,,S"
"TH000048480","2018-07-12","12.6","102.117","4.0","CHANTHABURI, TH","   30",",,S","  306",",,S","  261",",,S","  281","H,,S"
"TH000048480","2018-07-13","12.6","102.117","4.0","CHANTHABURI, TH","   33",",,S",,,"  262",",,S","  287","H,,S"
"TH000048480","2018-07-14","12.6","102.117","4.0","CHANTHABURI, TH","   64",",,S",,,"  261",",,S","  287","H,,S"
"TH000048480","2018-07-15","12.6","102.117","4.0","CHANTHABURI, TH","   13",",,S","  314",",,S","  265",",,S","  286","H,,S"
"TH000048480","2018-07-16","12.6","102.117","4.0","CHANTHABURI, TH","   28",",,S","  302",",,S",,,"  279","H,,S"
"TH000048480","2018-07-17","12.6","102.117","4.0","CHANTHABURI, TH","  251",",,S",,,,,"  269","H,,S"
"TH000048480","2018-07-18","12.6","102.117","4.0","CHANTHABURI, TH","   28",",,S","  315",",,S","  250",",,S","  276","H,,S"
"TH000048480","2018-07-19","12.6","102.117","4.0","CHANTHABURI, TH","  135",",,S",,,,,"  269","H,,S"
"TH000048480","2018-07-20","12.6","102.117","4.0","CHANTHABURI, TH","   15",",,S","  315",",,S","  251",",,S","  288","H,,S"
"TH000048480","2018-07-21","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S","  319",",,S","  273",",,S","  295","H,,S"
"TH000048480","2018-07-22","12.6","102.117","4.0","CHANTHABURI, TH","   15",",,S","  319",",,S","  275",",,S","  291","H,,S"
"TH000048480","2018-07-23","12.6","102.117","4.0","CHANTHABURI, TH","    3",",,S",,,"  273",",,S","  292","H,,S"
"TH000048480","2018-07-24","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S","  325",",,S","  279",",,S","  294","H,,S"
"TH000048480","2018-07-25","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S",,,,,"  289","H,,S"
"TH000048480","2018-07-26","12.6","102.117","4.0","CHANTHABURI, TH","   64",",,S",,,"  264",",,S","  297","H,,S"
"TH000048480","2018-07-27","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S","  317",",,S","  277",",,S","  293","H,,S"
"TH000048480","2018-07-28","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S","  326",",,S","  278",",,S","  295","H,,S"
"TH000048480","2018-07-29","12.6","102.117","4.0","CHANTHABURI, TH","   20",",,S",,,"  272",",,S","  291","H,,S"
"TH000048480","2018-07-30","12.6","102.117","4.0","CHANTHABURI, TH","   61",",,S","  317",",,S",,,"  283","H,,S"
"TH000048480","2018-07-31","12.6","102.117","4.0","CHANTHABURI, TH","    3",",,S",,,"  263",",,S","  284","H,,S"
"TH000048480","2018-08-01","12.6","102.117","4.0","CHANTHABURI, TH","  302",",,S","  289",",,S",,,"  258","H,,S"
"TH000048480","2018-08-02","12.6","102.117","4.0","CHANTHABURI, TH","   38",",,S","  318",",,S","  248",",,S","  281","H,,S"
"TH000048480","2018-08-03","12.6","102.117","4.0","CHANTHABURI, TH","   56",",,S",,,,,"  275","H,,S"
"TH000048480","2018-08-04","12.6","102.117","4.0","CHANTHABURI, TH","    0",",,S",,,"  260",",,S","  287","H,,S"
"TH000048480","2018-08-05","12.6","102.117","4.0","CHANTHABURI, TH","  389",",,S","  293",",,S",,,"  264","H,,S"
"TH000048480","2018-08-06","12.6","102.117","4.0","CHANTHABURI, TH","  251",",,S","  284",",,S","  238",",,S","  264","H,,S"
"TH000048480","2018-08-07","12.6","102.117","4.0","CHANTHABURI, TH","   48",",,S",,,,,"  273","H,,S"
"TH000048480","2018-08-08","12.6","102.117","4.0","CHANTHABURI, TH","  229",",,S",,,"  243",",,S","  272","H,,S"
"TH000048480","2018-08-09","12.6","102.117","4.0","CHANTHABURI, TH","   25",",,S",,,"  257",",,S","  273","H,,S"
"TH000048480","2018-08-10","12.6","102.117","4.0","CHANTHABURI, TH","    8",",,S",,,,,"  286","H,,S"
"TH000048480","2018-08-11","12.6","102.117","4.0","CHANTHABURI, TH","   15",",,S",,,,,"  281","H,,S"
"TH000048480","2018-08-12","12.6","102.117","4.0","CHANTHABURI, TH","  236",",,S",,,,,"  270","H,,S"
"TH000048480","2018-08-13","12.6","102.117","4.0","CHANTHABURI, TH","   18",",,S",,,"  261",",,S","  285","H,,S"
"TH000048480","2018-08-14","12.6","102.117","4.0","CHANTHABURI, TH","  315",",,S",,,"  218",",,S","  273","H,,S"
"TH000048480","2018-08-15","12.6","102.117","4.0","CHANTHABURI, TH","  168",",,S",,,,,"  277","H,,S"
"TH000048480","2018-08-16","12.6","102.117","4.0","CHANTHABURI, TH","   23",",,S",,,"  242",",,S","  278","H,,S"
"TH000048480","2018-08-17","12.6","102.117","4.0","CHANTHABURI, TH","    8",",,S","  303",",,S","  244",",,S","  284","H,,S"
