"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004839","2019-04-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   89",",,W",,,,,"  233",",,W","   67",",,W","   34",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  183",",,W","   94",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  144",",,W","   56",",,W","   43",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   61",",,W",,,,,"   67",",,W","   11",",,W","   43",",,W",,,,,,,,,,,"   90",",,W","   80",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   48",",,W",,,,,"  117",",,W","    6",",,W","   90",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","  143",",,W","  206",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-04-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  145",",,W",,,,,"  106",",,W","   39",",,W","   68",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  219",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-04-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"   83",",,W","   11",",,W","   58",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  185",",,W",,,,,"   39",",,W","    0",",,W","   47",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","  107",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-04-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"   72",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  270",",,W","  240",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"  161",",,W","   39",",,W","   31",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  189",",,W","   72",",,W","   59",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   98",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00004839","2019-04-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   97",",,W",,,,,"  200",",,W","   44",",,W","   51",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  139",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-04-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  128",",,W","   50",",,W","   46",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   81",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  189",",,W","   33",",,W","   45",",,W",,,,,,,,,,,"  320",",,W","   10",",,W","   81",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  222",",,W","   39",",,W","   27",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","   94",",,W","   55",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  200",",,W","   33",",,W","   54",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","  112",",,W","  170",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-04-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  178",",,W","   -5",",,W","   16",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  189",",,W","   50",",,W","   21",",,W",,,,,,,,,,,"  300",",,W","  270",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  139",",,W","   44",",,W","   49",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  112",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   43",",,W",,,,,"   61",",,W","    6",",,W","   27",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  122",",,W","    6",",,W","   29",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   54",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004839","2019-04-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  150",",,W",,,"    0",",,W","   89",",,W","   50",",,W","   45",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-04-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   64",",,W",,,"    0",",,W","   83",",,W","   67",",,W","   43",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  343",",,W",,,,,"  133",",,W","   56",",,W","   50",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  112",",,W","  161",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-05-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   43",",,W",,,,,"  111",",,W","   50",",,W","   21",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-05-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  122",",,W","   72",",,W","   26",",,W",,,,,,,,,,,"   90",",,W","   20",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  156",",,W","   33",",,W","   14",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  200",",,W","   28",",,W","   22",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   20",",,W",,,,,"  183",",,W","   83",",,W","   24",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  150",",,W","   61",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  161",",,W","   61",",,W","   66",",,W",,,,,,,,,,,"  110",",,W","  110",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  231",",,W",,,,,"  217",",,W","   67",",,W","   54",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-05-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  100",",,W","   33",",,W","   40",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   13",",,W",,,,,"  122",",,W","   22",",,W","   31",",,W",,,,,,,,,,,"  100",",,W","   50",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   10",",,W",,,,,"  139",",,W","   67",",,W","   27",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  150",",,W","   39",",,W","   30",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  183",",,W","   22",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  200",",,W","   78",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   13",",,W",,,,,"  228",",,W","  106",",,W","   46",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","  112",",,W","  161",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004839","2019-05-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  183",",,W","   83",",,W","   28",",,W",,,,,,,,,,,"  320",",,W","   50",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-05-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  231",",,W",,,,,"  267",",,W","  100",",,W","   37",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","  130",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00004839","2019-05-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   30",",,W",,,,,"  233",",,W","  106",",,W","   58",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","  116",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-05-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  117",",,W","   67",",,W","   41",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  161",",,W","   50",",,W","   47",",,W",,,,,,,,,,,"  100",",,W","  120",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00004839","2019-05-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   46",",,W",,,,,"  261",",,W","  106",",,W","   55",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   48",",,W",,,,,"  222",",,W","  111",",,W","   56",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  157",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-05-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   64",",,W",,,,,"  200",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-05-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  239",",,W","  172",",,W","   56",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,
"USW00004839","2019-05-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   20",",,W",,,,,"  233",",,W","  106",",,W","   26",",,W",,,,,,,,,,,"  300",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,"    1",",,W",,
"USW00004839","2019-05-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   81",",,W",,,,,"  233",",,W","   78",",,W","   36",",,W",,,,,,,,,,,"  140",",,W","  120",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   28",",,W",,,,,"  194",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-05-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   61",",,W",,,,,"  167",",,W","  106",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","   90",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-05-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   97",",,W",,,,,"  194",",,W","  117",",,W","   15",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-05-31","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  100",",,W","   43",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  218",",,W",,,,,"  217",",,W","  106",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  152",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004839","2019-06-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  194",",,W","   94",",,W","   29",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00004839","2019-06-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  183",",,W","   61",",,W","   17",",,W",,,,,,,,,,,"  290",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  250",",,W","   89",",,W","   39",",,W",,,,,,,,,,,"  200",",,W","  240",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   69",",,W",,,,,"  239",",,W","  122",",,W","   32",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00004839","2019-06-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  122",",,W","   16",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   40",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004839","2019-06-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  128",",,W","   26",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-06-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  128",",,W","   46",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-09","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  315",",,W",,,,,"  211",",,W","  172",",,W","   29",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-10","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  200",",,W","  117",",,W","   46",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  103",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-11","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  250",",,W","  111",",,W","   31",",,W",,,,,,,,,,,"  250",",,W","  310",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-12","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  256",",,W","  139",",,W","   28",",,W",,,,,,,,,,,"  280",",,W","  220",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-13","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  142",",,W",,,,,"  161",",,W","   89",",,W","   35",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   89",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-14","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  244",",,W","   94",",,W","   61",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  143",",,W","  215",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-15","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  228",",,W","  156",",,W","   51",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-16","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   48",",,W",,,,,"  183",",,W","  139",",,W","   39",",,W",,,,,,,,,,,"  100",",,W","   80",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-17","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  217",",,W","  133",",,W","   20",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-18","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  244",",,W","  139",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-19","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   18",",,W",,,,,"  256",",,W","  139",",,W","   18",",,W",,,,,,,,,,,"   70",",,W","  330",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-20","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","  140",",,W",,,,,"  211",",,W","  128",",,W","   26",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-21","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  250",",,W","  111",",,W","   14",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-22","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  139",",,W","   38",",,W",,,,,,,,,,,"  110",",,W","   90",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-23","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   36",",,W",,,,,"  283",",,W","  156",",,W","   42",",,W",,,,,,,,,,,"  140",",,W","  110",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-06-24","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   38",",,W",,,,,"  244",",,W","  161",",,W","   53",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  103",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-25","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","   15",",,W",,,,,"  278",",,W","  161",",,W","   52",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  157",",,W","  206",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-26","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","  178",",,W","   22",",,W",,," 0214",",,W",,,,,,,"  270",",,W","  270",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-27","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  294",",,W","  183",",,W","   26",",,W",,," 1953",",,W",,,,,,,"  320",",,W","  320",",,W","   98",",,W","  152",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-28","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  200",",,W","   24",",,W",,," 1010",",,W",,,,,,,"  230",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00004839","2019-06-29","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  289",",,W","  189",",,W","   22",",,W",,," 1536",",,W",,,,,,,"  310",",,W","  300",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-06-30","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  300",",,W","  172",",,W","   14",",,W",,," 1541",",,W",,,,,,,"  280",",,W","  290",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00004839","2019-07-01","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  300",",,W","  189",",,W","   23",",,W",,," 1245",",,W",,,,,,,"  260",",,W","  260",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-07-02","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0","T,,W",,,,,"  317",",,W","  211",",,W","   25",",,W",,," 1753",",,W",,,,,,,"  320",",,W","  300",",,W","   98",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,
"USW00004839","2019-07-03","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  300",",,W","  206",",,W","   20",",,W",,," 1526",",,W",,,,,,,"  260",",,W","  300",",,W","   58",",,W","   89",",,W",,,,,,,,,,,"    1",",,W",,
"USW00004839","2019-07-04","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  317",",,W","  200",",,W","   26",",,W",,," 1232",",,W",,,,,,,"  260",",,W","  250",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-07-05","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    8",",,W",,,,,"  311",",,W","  228",",,W","   27",",,W",,," 1313",",,W",,,,,,,"  260",",,W","  250",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-07-06","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  306",",,W","  206",",,W","   25",",,W",,," 2137",",,W",,,,,,,"   80",",,W","   80",",,W","   67",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00004839","2019-07-07","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    3",",,W",,,,,"  294",",,W","  178",",,W","   27",",,W",,," 0134",",,W",,,,,,,"   80",",,W","   70",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,
"USW00004839","2019-07-08","42.74611","-86.09667","210.0","HOLLAND TULIP CITY AIRPORT, MI US","    0",",,W",,,,,"  278",",,W","  144",",,W","   21",",,W",,," 1542",",,W",,,,,,,"  320",",,W","  300",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
