"PEM00084735","2018-06-29","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  201",",,S",,,"   99","H,,S"
"PEM00084735","2018-06-30","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  192",",,S","  -34",",,S","   99","H,,S"
"PEM00084735","2018-07-01","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,"  -34",",,S","   98","H,,S"
"PEM00084735","2018-07-02","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,"  -35",",,S","   90","H,,S"
"PEM00084735","2018-07-03","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,"  -41",",,S","   91","H,,S"
"PEM00084735","2018-07-04","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,"  -45",",,S","  102","H,,S"
"PEM00084735","2018-07-05","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  173",",,S","  -55",",,S","   99","H,,S"
"PEM00084735","2018-07-06","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,"  -52",",,S","  107","H,,S"
"PEM00084735","2018-07-07","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  200",",,S","  -34",",,S","   94","H,,S"
"PEM00084735","2018-07-08","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  194",",,S","  -62",",,S","   88","H,,S"
"PEM00084735","2018-07-09","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,,,"   96","H,,S"
"PEM00084735","2018-07-10","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  182",",,S","  -21",",,S","   78","H,,S"
"PEM00084735","2018-07-11","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  174",",,S","   28",",,S","  102","H,,S"
"PEM00084735","2018-07-12","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  166",",,S","    6",",,S","   96","H,,S"
"PEM00084735","2018-07-13","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  160",",,S","    8",",,S","  104","H,,S"
"PEM00084735","2018-07-14","-15.467","-70.158","3825.8","JULIACA, PE",,,,,,,,,"   89","H,,S"
"PEM00084735","2018-07-15","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  152",",,S","  -43",",,S","   86","H,,S"
"PEM00084735","2018-07-16","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  171",",,S","  -40",",,S","  101","H,,S"
"PEM00084735","2018-07-17","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  182",",,S","  -44",",,S","   78","H,,S"
"PEM00084735","2018-07-18","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  175",",,S",,,"  108","H,,S"
"PEM00084735","2018-07-19","-15.467","-70.158","3825.8","JULIACA, PE",,,,,"  178",",,S","  -52",",,S","  108","H,,S"
