"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024121","2019-09-08","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   28",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  240",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-09","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","   61",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-10","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   61",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  230",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-11","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  350",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-12","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   17",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  290",",,W","  300",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-13","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   28",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  290",",,W","  250",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-14","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   44",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-15","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","   61",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-16","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","   56",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  220",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-17","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   11",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  270",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-18","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","    0",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  250",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-19","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","  259",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   50",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-20","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   36",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  240",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-21","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   -5",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-22","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   28",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-23","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    3",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-24","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   44",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  330",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-25","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   78",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  290",",,W","  220",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-26","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   39",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-27","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   13",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   72",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-28","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","  188",",,W,2400","    0","T,,W","    0",",,W","  172",",,W","   44",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-29","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   20",",,W,2400","    0","T,,W","    0",",,W","   72",",,W","   11",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-09-30","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0",",,W","  111",",,W","    0",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  260",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-01","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -16",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-02","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -38",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-03","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -10",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  240",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-04","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0",",,W","    0",",,W","  128",",,W","   -5",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-05","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -43",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  240",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-06","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -43",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-07","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  -27",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-08","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   -5",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-09","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -32",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  350",",,W","  320",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-10","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -99",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  190",",,W","  210",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-11","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -88",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   10",",,W","   30",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-12","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -60",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   70",",,W","  250",",,W",,,,,,,,,"   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-13","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  -55",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-14","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -49",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-15","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  -49",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-16","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  -38",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-17","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  250",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-18","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -60",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  260",",,W","  250",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-19","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","   33",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -21",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"  161",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-20","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -27",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-21","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   -5",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","  270",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-22","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -32",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  230",",,W","  230",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-23","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -27",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  300",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-24","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -77",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  220",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-25","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  -38",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  270",",,W","   90",",,W",,,,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-26","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -38",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  270",",,W",,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-27","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W"," -105",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-28","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W"," -138",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  350",",,W","  360",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-29","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0","T,,W,2400","    0","T,,W","    0",",,W","   28",",,W"," -138",",,W",,,,,"   44",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-30","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W"," -155",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-10-31","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W"," -121",",,W",,,,,"   18",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  190",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-11-01","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W"," -105",",,W",,,,,"    9",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-11-02","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W"," -105",",,W",,,,,"   14",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","   70",",,W",,,,,,,,,"   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024121","2019-11-03","40.8288","-115.7886","1533.1","ELKO REGIONAL AIRPORT, NV US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -93",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
