"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA008102536","2018-05-20","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","   23",",,C","    0",",,C","    0",",,C","  200",",,C","   50",",,C",,,,,"  125",",,C"
"CA008102536","2018-05-21","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","    5",",,C",,,,,"  123",",,C"
"CA008102536","2018-05-22","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","   46",",,C","    0",",,C","    0",",,C","  240",",,C","  -10",",,C",,,,,"  115",",,C"
"CA008102536","2018-05-23","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","   44",",,C","    0",",,C","    0",",,C","  180",",,C","   70",",,C",,,,,"  125",",,C"
"CA008102536","2018-05-24","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","   18",",,C","    0",",,C","    0",",,C","  170",",,C","    0",",,C",,,,,"   85",",,C"
"CA008102536","2018-05-25","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","    6",",,C","    0",",,C","    0",",,C","  250",",,C","   80",",,C",,,,,"  165",",,C"
"CA008102536","2018-05-26","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","   96",",,C","    0",",,C","    0",",,C","  310",",,C","   90",",,C",,,,,"  200",",,C"
"CA008102536","2018-05-27","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   20",",,C",,,,,"  105",",,C"
"CA008102536","2018-05-28","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","    0",",,C","    0",",,C","    0",",,C","  190",",,C","   30",",,C",,,,,"  110",",,C"
"CA008102536","2018-05-29","45.95","-66.9","110.0","MACTAQUAC PROV PARK, NB CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  100",",,C",,,,,"  170",",,C"
