"USC00210387","2018-06-27","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-06-28","47.7121","-91.9533","451.4","BABBITT, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00210387","2018-06-29","47.7121","-91.9533","451.4","BABBITT, MN US","   81",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-06-30","47.7121","-91.9533","451.4","BABBITT, MN US","  363",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-01","47.7121","-91.9533","451.4","BABBITT, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-02","47.7121","-91.9533","451.4","BABBITT, MN US","  180",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-03","47.7121","-91.9533","451.4","BABBITT, MN US","  155",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-04","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-05","47.7121","-91.9533","451.4","BABBITT, MN US","  130",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-06","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-07","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-08","47.7121","-91.9533","451.4","BABBITT, MN US","   13",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-09","47.7121","-91.9533","451.4","BABBITT, MN US","   28",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-10","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-11","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-12","47.7121","-91.9533","451.4","BABBITT, MN US","  229",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-13","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-14","47.7121","-91.9533","451.4","BABBITT, MN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00210387","2018-07-15","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-16","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-17","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-18","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-19","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-20","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-21","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-22","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-23","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-24","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-25","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-26","47.7121","-91.9533","451.4","BABBITT, MN US","   25",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-27","47.7121","-91.9533","451.4","BABBITT, MN US","   10",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-28","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-29","47.7121","-91.9533","451.4","BABBITT, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-30","47.7121","-91.9533","451.4","BABBITT, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  106",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00210387","2018-07-31","47.7121","-91.9533","451.4","BABBITT, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
