"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00142069","2018-04-01","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   15",",,E","  -19",",,E"
"FIE00142069","2018-04-02","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   11",",,E","  -12",",,E"
"FIE00142069","2018-04-03","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   17",",,E","  -44",",,E"
"FIE00142069","2018-04-04","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   29",",,E","  -27",",,E"
"FIE00142069","2018-04-05","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   45",",,E","    6",",,E"
"FIE00142069","2018-04-06","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   40",",,E","    3",",,E"
"FIE00142069","2018-04-07","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   30",",,E","   -4",",,E"
"FIE00142069","2018-04-08","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   41",",,E","   11",",,E"
"FIE00142069","2018-04-09","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   72",",,E","   10",",,E"
"FIE00142069","2018-04-10","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   69",",,E","   -2",",,E"
"FIE00142069","2018-04-11","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   39",",,E","   -6",",,E"
"FIE00142069","2018-04-12","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   51",",,E","  -11",",,E"
"FIE00142069","2018-04-13","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   50",",,E","    9",",,E"
"FIE00142069","2018-04-14","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   63",",,E","   11",",,E"
"FIE00142069","2018-04-15","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   54",",,E","   14",",,E"
"FIE00142069","2018-04-16","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   80",",,E","   14",",,E"
"FIE00142069","2018-04-17","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   83",",,E","   23",",,E"
"FIE00142069","2018-04-18","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   83",",,E","   24",",,E"
"FIE00142069","2018-04-19","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","  105",",,E","   36",",,E"
"FIE00142069","2018-04-20","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   85",",,E","   30",",,E"
"FIE00142069","2018-04-21","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","  134",",,E","   32",",,E"
"FIE00142069","2018-04-22","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   98",",,E","   27",",,E"
"FIE00142069","2018-04-23","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   68",",,E","   17",",,E"
"FIE00142069","2018-04-24","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   53",",,E","   26",",,E"
"FIE00142069","2018-04-25","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   54",",,E","   30",",,E"
"FIE00142069","2018-04-26","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   91",",,E","   26",",,E"
"FIE00142069","2018-04-27","59.8206","23.5764","15.0","RAASEPORI JUSSARO, FI","   57",",,E","   24",",,E"
