"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00047916","2018-05-12","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  178",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-13","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  233",",,7","  139",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-14","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  233",",,7","  117",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-15","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  233",",,7","  150",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-16","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1600",,,,,"  239",",,7","  111",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-17","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  228",",,7","  106",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-18","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-19","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-20","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  217",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-22","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  217",",,7","  128",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-23","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    3",",,7,1600",,,,,"  189",",,7","  128",",,7",,,,,"  189",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-24","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1600",,,,,"  189",",,7","  111",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-25","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    8",",,7,1600",,,,,"  183",",,7","  100",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-26","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1600",,,,,"  194",",,7","  128",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-27","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  206",",,7","   89",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-28","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1600",,,,,"  233",",,7","  106",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-29","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1600",,,,,"  211",",,7","  117",",,7",,,,,"  200",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-30","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1600",,,,,"  222",",,7","  106",",,7",,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00047916","2018-05-31","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  206",",,7","   89",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-01","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  272",",,7","   78",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-02","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  294",",,7","  106",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-03","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  294",",,7","  106",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-04","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  256",",,7","  106",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-06","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","   72",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-07","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  250",",,7","   94",",,7",,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-08","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","   89",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-09","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  233",",,7","  117",",,7",,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-10","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  278",",,7","   83",",,7",,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-11","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  261",",,7","   94",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-13","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  272",",,7","  111",",,7",,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-14","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  211",",,7","  117",",,7",,,,,"  139",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-16","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    5",",,7,1900",,,,,"  183",",,7","  122",",,7",,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-17","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    3",",,7,1900",,,,,"  194",",,7","  117",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-18","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  228",",,7","  133",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-19","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-20","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  117",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-21","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  244",",,7","   89",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-22","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  250",",,7","  111",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-23","36.98785","-121.99952","21.3","SANTA CRUZ, CA US",,,,,,,"  250",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-24","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  267",",,7","  111",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-26","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  222",",,7","  117",",,7",,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-27","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  200",",,7","  122",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-28","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  128",",,7",,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-29","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  217",",,7","  111",",,7",,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-06-30","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  206",",,7","  106",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-01","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  194",",,7","  133",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-02","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  200",",,7","  144",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-03","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  194",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-04","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  217",",,7","  122",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-05","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  256",",,7","  100",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-06","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  361",",,7","  150",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-07","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  272",",,7","  139",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-08","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  283",",,7","  128",",,7",,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-09","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  300",",,7","  117",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-10","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  311",",,7","  133",",,7",,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-11","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  289",",,7","  128",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-12","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  217",",,7","  139",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-13","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  150",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-14","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  150",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-15","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  133",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-16","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  244",",,7","  133",",,7",,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-17","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  228",",,7","  133",",,7",,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-18","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  228",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-19","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-20","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  128",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-22","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  261",",,7","  156",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-23","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-24","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  272",",,7",,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-25","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  267",",,7","  139",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-26","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  144",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-27","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  233",",,7","  144",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-28","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  233",",,7","  133",",,7",,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-30","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-07-31","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  133",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-01","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  228",",,7","  128",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-02","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  128",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-03","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  222",",,7","  106",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-04","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  244",",,7","  100",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-05","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-06","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  267",",,7","   94",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-07","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  217",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-08","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  239",",,7","  117",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-09","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  283",",,7","  111",",,7",,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-10","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  233",",,7","  117",",,7",,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-11","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  128",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-12","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  222",",,7","  111",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-13","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  228",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-14","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  239",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-15","36.98785","-121.99952","21.3","SANTA CRUZ, CA US",,,,,,,"  272",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-16","36.98785","-121.99952","21.3","SANTA CRUZ, CA US",,,,,,,"  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-17","36.98785","-121.99952","21.3","SANTA CRUZ, CA US",,,,,,,"  211",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-18","36.98785","-121.99952","21.3","SANTA CRUZ, CA US",,,,,,,"  217",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-19","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  272",",,7","  117",",,7",,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-21","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  211",",,7","  128",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-23","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  222",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-24","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  233",",,7","  122",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-25","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  200",",,7","  144",",,7",,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-26","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  206",",,7","  133",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-27","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  189",",,7","  144",",,7",,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-28","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  217",",,7","  156",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-29","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  128",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-08-30","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  239",",,7","  144",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-01","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  122",",,7",,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-02","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  183",",,7","  139",",,7",,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-03","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  183",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-04","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  211",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-05","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  211",",,7","  139",",,7",,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-06","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  228",",,7","  144",",,7",,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-07","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  250",",,7","  117",",,7",,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-08","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  244",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-09","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  244",",,7","   94",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-10","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  222",",,7","  100",",,7",,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-11","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  233",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-12","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0","T,,7,1900",,,,,"  278",",,7","   89",",,7",,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00047916","2018-09-13","36.98785","-121.99952","21.3","SANTA CRUZ, CA US","    0",",,7,1900",,,,,"  261",",,7","   94",",,7",,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
