"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000AGAT","2017-07-13","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  181","H,,U","  118","H,,U","  146",",,U"
"USR0000AGAT","2017-07-14","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  156","H,,U","   89","H,,U","  116",",,U"
"USR0000AGAT","2017-07-15","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  131","H,,U","   77","H,,U","  107",",,U"
"USR0000AGAT","2017-07-16","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  146","H,,U","   81","H,,U","  113",",,U"
"USR0000AGAT","2017-07-17","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  148","H,,U","   76","H,,U","  110",",,U"
"USR0000AGAT","2017-07-18","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  117","H,,U","   59","H,,U","   92",",,U"
"USR0000AGAT","2017-07-19","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  124","H,,U","   69","H,,U","   92",",,U"
"USR0000AGAT","2017-07-20","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  142","H,,U","   69","H,,U","  104",",,U"
"USR0000AGAT","2017-07-21","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  146","H,,U","   67","H,,U","  107",",,U"
"USR0000AGAT","2017-07-22","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  177","H,,U","  103","H,,U","  141",",,U"
"USR0000AGAT","2017-07-23","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  164","H,,U","  103","H,,U","  137",",,U"
"USR0000AGAT","2017-07-24","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  166","H,,U","   94","H,,U","  132",",,U"
"USR0000AGAT","2017-07-25","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  139","H,,U","   69","H,,U","  104",",,U"
"USR0000AGAT","2017-07-26","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   92","H,,U","   68","H,,U","   77",",,U"
"USR0000AGAT","2017-07-27","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   86","H,,U","   58","H,,U","   69",",,U"
"USR0000AGAT","2017-07-28","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  119","H,,U","   62","H,,U","   83",",,U"
"USR0000AGAT","2017-07-29","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  127","H,,U","   66","H,,U","   97",",,U"
"USR0000AGAT","2017-07-30","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  141","H,,U","   70","H,,U","   99",",,U"
"USR0000AGAT","2017-07-31","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  107","H,,U","   71","H,,U","   88",",,U"
"USR0000AGAT","2017-08-01","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  122","H,,U","   67","H,,U","   92",",,U"
"USR0000AGAT","2017-08-02","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  111","H,,U","   73","H,,U","   94",",,U"
"USR0000AGAT","2017-08-03","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  139","H,,U","   89","H,,U","  110",",,U"
"USR0000AGAT","2017-08-04","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  161","H,,U","   87","H,,U","  128",",,U"
"USR0000AGAT","2017-08-05","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  191","H,,U","  118","H,,U","  154",",,U"
"USR0000AGAT","2017-08-06","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  208","H,,U","  141","H,,U","  169",",,U"
"USR0000AGAT","2017-08-07","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  186","H,,U","  122","H,,U","  151",",,U"
"USR0000AGAT","2017-08-08","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  170","H,,U","   89","H,,U","  129",",,U"
"USR0000AGAT","2017-08-09","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  197","H,,U","  119","H,,U","  151",",,U"
"USR0000AGAT","2017-08-10","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  158","H,,U","  101","H,,U","  122",",,U"
"USR0000AGAT","2017-08-11","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  139","H,,U","   72","H,,U","  105",",,U"
"USR0000AGAT","2017-08-12","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  130","H,,U","   73","H,,U","   97",",,U"
"USR0000AGAT","2017-08-13","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   81","H,,U","   34","H,,U","   61",",,U"
"USR0000AGAT","2017-08-14","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   59","H,,U","   14","H,,U","   36",",,U"
"USR0000AGAT","2017-08-15","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  116","H,,U","   27","H,,U","   72",",,U"
"USR0000AGAT","2017-08-16","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   88","H,,U","   33","H,,U","   61",",,U"
"USR0000AGAT","2017-08-17","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   60","H,,U","    4","H,,U","   33",",,U"
"USR0000AGAT","2017-08-18","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   34","H,,U","    8","H,,U","   23",",,U"
"USR0000AGAT","2017-08-19","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   46","H,,U","    8","H,,U","   25",",,U"
"USR0000AGAT","2017-08-20","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   87","H,,U","   42","H,,U","   67",",,U"
"USR0000AGAT","2017-08-21","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  107","H,,U","   60","H,,U","   81",",,U"
"USR0000AGAT","2017-08-22","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  102","H,,U","   47","H,,U","   73",",,U"
"USR0000AGAT","2017-08-23","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   77","H,,U","   53","H,,U","   64",",,U"
"USR0000AGAT","2017-08-24","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   87","H,,U","   45","H,,U","   64",",,U"
"USR0000AGAT","2017-08-25","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   86","H,,U","   49","H,,U","   68",",,U"
"USR0000AGAT","2017-08-26","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   85","H,,U","   48","H,,U","   63",",,U"
"USR0000AGAT","2017-08-27","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   78","H,,U","   33","H,,U","   54",",,U"
"USR0000AGAT","2017-08-28","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   98","H,,U","   39","H,,U","   62",",,U"
"USR0000AGAT","2017-08-29","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  112","H,,U","   56","H,,U","   88",",,U"
"USR0000AGAT","2017-08-30","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   92","H,,U","   54","H,,U","   69",",,U"
"USR0000AGAT","2017-08-31","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   66","H,,U","   37","H,,U","   52",",,U"
"USR0000AGAT","2017-09-01","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   59","H,,U","   17","H,,U","   44",",,U"
"USR0000AGAT","2017-09-02","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   53","H,,U","    5","H,,U","   26",",,U"
"USR0000AGAT","2017-09-03","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   98","H,,U","   17","H,,U","   61",",,U"
"USR0000AGAT","2017-09-04","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   70","H,,U","   27","H,,U","   50",",,U"
"USR0000AGAT","2017-09-05","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  156","H,,U","   42","H,,U","   97",",,U"
"USR0000AGAT","2017-09-06","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   88","H,,U","   54","H,,U","   76",",,U"
"USR0000AGAT","2017-09-07","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   67","H,,U","   21","H,,U","   45",",,U"
"USR0000AGAT","2017-09-08","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   74","H,,U","   23","H,,U","   52",",,U"
"USR0000AGAT","2017-09-09","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   71","H,,U","   18","H,,U","   38",",,U"
"USR0000AGAT","2017-09-10","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   73","H,,U","   22","H,,U","   42",",,U"
"USR0000AGAT","2017-09-11","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   71","H,,U","   19","H,,U","   37",",,U"
"USR0000AGAT","2017-09-12","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   55","H,,U","   21","H,,U","   38",",,U"
"USR0000AGAT","2017-09-13","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   72","H,,U","   28","H,,U","   44",",,U"
"USR0000AGAT","2017-09-14","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   51","H,,U","   12","H,,U","   29",",,U"
"USR0000AGAT","2017-09-15","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   57","H,,U","   11","H,,U","   28",",,U"
"USR0000AGAT","2017-09-16","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   99","H,,U","   44","H,,U","   69",",,U"
"USR0000AGAT","2017-09-17","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   86","H,,U","   39","H,,U","   59",",,U"
"USR0000AGAT","2017-09-18","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   67","H,,U","   38","H,,U","   47",",,U"
"USR0000AGAT","2017-09-19","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   57","H,,U","   20","H,,U","   38",",,U"
"USR0000AGAT","2017-09-20","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   87","H,,U","   39","H,,U","   53",",,U"
"USR0000AGAT","2017-09-21","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   48","H,,U","   15","H,,U","   32",",,U"
"USR0000AGAT","2017-09-22","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   71","H,,U","   24","H,,U","   51",",,U"
"USR0000AGAT","2017-09-23","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   92","H,,U","   44","H,,U","   66",",,U"
"USR0000AGAT","2017-09-24","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   75","H,,U","   24","H,,U","   53",",,U"
"USR0000AGAT","2017-09-25","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   64","H,,U","   16","H,,U","   36",",,U"
"USR0000AGAT","2017-09-26","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   53","H,,U","   -3","H,,U","   18",",,U"
"USR0000AGAT","2017-09-27","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   91","H,,U","   51","H,,U","   72",",,U"
"USR0000AGAT","2017-09-28","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   72","H,,U","   27","H,,U","   47",",,U"
"USR0000AGAT","2017-09-29","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   55","H,,U","   12","H,,U","   29",",,U"
"USR0000AGAT","2017-09-30","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   29","H,,U","  -11","H,,U","    8",",,U"
"USR0000AGAT","2017-10-01","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   71","H,,U","    8","H,,U","   38",",,U"
"USR0000AGAT","2017-10-02","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   66","H,,U","    6","H,,U","   31",",,U"
"USR0000AGAT","2017-10-03","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   77","H,,U","   38","H,,U","   59",",,U"
"USR0000AGAT","2017-10-04","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   91","H,,U","   18","H,,U","   48",",,U"
"USR0000AGAT","2017-10-05","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   37","H,,U","   13","H,,U","   23",",,U"
"USR0000AGAT","2017-10-06","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   11","H,,U","   -7","H,,U","   -1",",,U"
"USR0000AGAT","2017-10-07","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   18","H,,U","  -18","H,,U","   -1",",,U"
"USR0000AGAT","2017-10-08","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    5","H,,U","  -14","H,,U","   -6",",,U"
"USR0000AGAT","2017-10-09","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    2","H,,U","  -29","H,,U","  -14",",,U"
"USR0000AGAT","2017-10-10","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -7","H,,U","  -35","H,,U","  -24",",,U"
"USR0000AGAT","2017-10-11","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -17","H,,U","  -36","H,,U","  -28",",,U"
"USR0000AGAT","2017-10-12","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -12","H,,U","  -43","H,,U","  -29",",,U"
"USR0000AGAT","2017-10-13","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   11","H,,U","  -36","H,,U","  -11",",,U"
"USR0000AGAT","2017-10-14","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -8","H,,U","  -38","H,,U","  -26",",,U"
"USR0000AGAT","2017-10-15","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -30","H,,U","  -68","H,,U","  -51",",,U"
"USR0000AGAT","2017-10-16","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -43","H,,U","  -78","H,,U","  -61",",,U"
"USR0000AGAT","2017-10-17","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -39","H,,U","  -84","H,,U","  -66",",,U"
"USR0000AGAT","2017-10-18","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -46","H,,U","  -99","H,,U","  -78",",,U"
"USR0000AGAT","2017-10-19","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -97","H,,U"," -119","H,,U"," -106",",,U"
"USR0000AGAT","2017-10-20","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -64","H,,U"," -124","H,,U","  -99",",,U"
"USR0000AGAT","2017-10-21","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -44","H,,U","  -88","H,,U","  -60",",,U"
"USR0000AGAT","2017-10-22","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -28","H,,U","  -81","H,,U","  -51",",,U"
"USR0000AGAT","2017-10-23","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -32","H,,U","  -85","H,,U","  -59",",,U"
"USR0000AGAT","2017-10-24","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -22","H,,U","  -79","H,,U","  -46",",,U"
"USR0000AGAT","2017-10-25","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -9","H,,U","  -40","H,,U","  -23",",,U"
"USR0000AGAT","2017-10-26","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   11","H,,U","  -19","H,,U","   -3",",,U"
"USR0000AGAT","2017-10-27","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    5","H,,U","  -11","H,,U","   -4",",,U"
"USR0000AGAT","2017-10-28","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   19","H,,U","  -16","H,,U","   -1",",,U"
"USR0000AGAT","2017-10-29","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   36","H,,U","  -17","H,,U","    8",",,U"
"USR0000AGAT","2017-10-30","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   24","H,,U","   -2","H,,U","   13",",,U"
"USR0000AGAT","2017-10-31","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    2","H,,U","  -17","H,,U","   -9",",,U"
"USR0000AGAT","2017-11-01","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   16","H,,U","  -27","H,,U","   -8",",,U"
"USR0000AGAT","2017-11-02","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    3","H,,U","  -53","H,,U","  -19",",,U"
"USR0000AGAT","2017-11-03","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -13","H,,U","  -47","H,I,U","  -32",",,U"
"USR0000AGAT","2017-11-04","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -59","H,I,U","  -99","H,,U","  -83",",,U"
"USR0000AGAT","2017-11-05","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -51","H,,U","  -78","H,,U","  -59",",,U"
"USR0000AGAT","2017-11-06","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -58","H,,U","  -87","H,,U","  -73",",,U"
"USR0000AGAT","2017-11-07","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -55","H,,U"," -118","H,,U","  -85",",,U"
"USR0000AGAT","2017-11-08","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -36","H,,U"," -124","H,,U","  -62",",,U"
"USR0000AGAT","2017-11-09","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -58","H,,U"," -124","H,,U","  -90",",,U"
"USR0000AGAT","2017-11-10","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -99","H,,U"," -144","H,,U"," -127",",,U"
"USR0000AGAT","2017-11-11","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -124","H,,U"," -159","H,,U"," -137",",,U"
"USR0000AGAT","2017-11-12","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -134","H,,U"," -184","H,,U"," -163",",,U"
"USR0000AGAT","2017-11-13","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -93","H,,U"," -136","H,,U"," -106",",,U"
"USR0000AGAT","2017-11-14","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -84","H,,U"," -107","H,,U"," -101",",,U"
"USR0000AGAT","2017-11-15","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -108","H,,U"," -164","H,,U"," -149",",,U"
"USR0000AGAT","2017-11-16","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -83","H,,U"," -157","H,,U"," -116",",,U"
"USR0000AGAT","2017-11-17","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -112","H,,U"," -138","H,,U"," -125",",,U"
"USR0000AGAT","2017-11-18","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -129","H,,U"," -194","H,,U"," -158",",,U"
"USR0000AGAT","2017-11-19","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -114","H,,U"," -201","H,,U"," -148",",,U"
"USR0000AGAT","2017-11-20","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -130","H,,U"," -191","H,,U"," -172",",,U"
"USR0000AGAT","2017-11-21","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -71","H,,U"," -184","H,,U"," -116",",,U"
"USR0000AGAT","2017-11-22","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -78","H,,U"," -184","H,,U"," -162",",,U"
"USR0000AGAT","2017-11-23","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -103","H,,U"," -183","H,,U"," -149",",,U"
"USR0000AGAT","2017-11-24","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -157","H,,U"," -189","H,,U"," -171",",,U"
"USR0000AGAT","2017-11-25","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US"," -178","H,,U"," -202","H,,U"," -189",",,U"
"USR0000AGAT","2017-11-26","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -82","H,,U"," -187","H,,U"," -118",",,U"
"USR0000AGAT","2017-11-27","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -43","H,,U","  -83","H,,U","  -66",",,U"
"USR0000AGAT","2017-11-28","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -27","H,,U","  -52","H,,U","  -44",",,U"
"USR0000AGAT","2017-11-29","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -11","H,,U","  -57","H,,U","  -39",",,U"
"USR0000AGAT","2017-11-30","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -43","H,,U","  -77","H,,U","  -62",",,U"
"USR0000AGAT","2017-12-01","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -79","H,,U"," -114","H,,U","  -98",",,U"
"USR0000AGAT","2017-12-02","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -49","H,,U"," -102","H,,U","  -80",",,U"
"USR0000AGAT","2017-12-03","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   16","H,,U","  -53","H,,U","  -16",",,U"
"USR0000AGAT","2017-12-04","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -7","H,,U","  -56","H,,U","  -39",",,U"
"USR0000AGAT","2017-12-05","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -6","H,,U","  -52","H,,U","  -28",",,U"
"USR0000AGAT","2017-12-06","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -8","H,,U","  -22","H,,U","  -17",",,U"
"USR0000AGAT","2017-12-07","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   -2","H,,U","  -18","H,,U","   -6",",,U"
"USR0000AGAT","2017-12-08","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    1","H,,U","  -11","H,,U","   -3",",,U"
"USR0000AGAT","2017-12-09","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   21","H,,U","  -23","H,,U","    2",",,U"
"USR0000AGAT","2017-12-10","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   20","H,,U","  -19","H,,U","   -7",",,U"
"USR0000AGAT","2017-12-11","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   16","H,,U","  -32","H,,U","  -18",",,U"
"USR0000AGAT","2017-12-12","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    1","H,,U","  -45","H,,U","  -21",",,U"
"USR0000AGAT","2017-12-13","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","   46","H,,U","   -6","H,,U","    7",",,U"
"USR0000AGAT","2017-12-14","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","    9","H,,U","  -27","H,,U","   -8",",,U"
"USR0000AGAT","2017-12-15","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -30","H,,U","  -53","H,,U","  -41",",,U"
"USR0000AGAT","2017-12-16","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -37","H,,U","  -62","H,,U","  -47",",,U"
"USR0000AGAT","2017-12-17","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -60","H,,U","  -78","H,,U","  -66",",,U"
"USR0000AGAT","2017-12-18","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -87","H,,U"," -144","H,,U"," -123",",,U"
"USR0000AGAT","2017-12-19","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -56","H,,U"," -131","H,,U","  -79",",,U"
"USR0000AGAT","2017-12-20","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -52","H,,U"," -121","H,,U","  -91",",,U"
"USR0000AGAT","2017-12-21","61.6028","-143.0131","1237.5","GATES GLACIER ALASKA, AK US","  -73","H,,U"," -132","H,,U"," -113",",,U"
