"USW00023051","2018-07-07","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  161",",,W",,,"   54",",,W",,,,,,,,,,,,,,,"  219","H,,S",,,,,"  170",",,W","  150",",,W",,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-08","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  144",",,W",,,"   51",",,W",,,,,,,,,,,,,,,"  223","H,,S",,,,,"  150",",,W","  160",",,W",,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-09","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  156",",,W",,,"   42",",,W",,,,,,,,,,,,,,,"  229","H,,S",,,,,"  140",",,W","  140",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-10","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  161",",,W",,,"   53",",,W",,,,,,,,,,,,,,,"  232","H,,S",,,,,"  160",",,W","  190",",,W",,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-11","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    8",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  156",",,W",,,"   55",",,W",,,,,,,,,,,,,,,"  233","H,,S",,,,,"  170",",,W","  160",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-12","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","  287",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  178",",,W",,,"   58",",,W",,,,,,,,,,,,,,,"  229","H,,S",,,,,"  110",",,W","  110",",,W",,,,,"  161",",,W","  201",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-13","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  167",",,W",,,"   31",",,W",,,,,,,,,,,,,,,"  223","H,,S",,,,,"  130",",,W","  120",",,W",,,,,"  125",",,W","  152",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-14","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  144",",,W",,,"   26",",,W",,,,,,,,,,,,,,,"  229","H,,S",,,,,"  280",",,W","  280",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-15","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  167",",,W",,,"   40",",,W",,,,,,,,,,,,,,,"  249","H,,S",,,,,"  100",",,W","  100",",,W",,,,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023051","2018-07-16","36.4486","-103.1539","1511.8","CLAYTON MUNICIPAL AIR PARK, NM US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  178",",,W",,,"   36",",,W",,,,,,,,,,,,,,,"  238","H,,S",,,,,"  140",",,W","  140",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
