"NOE00110725","2018-04-01","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   31",",,E","   -1",",,E"
"NOE00110725","2018-04-02","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   31",",,E","   -6",",,E"
"NOE00110725","2018-04-03","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   36",",,E","   -2",",,E"
"NOE00110725","2018-04-04","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   50",",,E","    7",",,E"
"NOE00110725","2018-04-05","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   49",",,E","    5",",,E"
"NOE00110725","2018-04-06","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   49",",,E","   23",",,E"
"NOE00110725","2018-04-07","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  103",",,E","   43",",,E"
"NOE00110725","2018-04-08","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   72",",,E","   47",",,E"
"NOE00110725","2018-04-09","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   61",",,E","   49",",,E"
"NOE00110725","2018-04-10","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   63",",,E","   35",",,E"
"NOE00110725","2018-04-11","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   98",",,E","   54",",,E"
"NOE00110725","2018-04-12","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  128",",,E","   51",",,E"
"NOE00110725","2018-04-13","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  154",",,E","   74",",,E"
"NOE00110725","2018-04-14","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  123",",,E","   73",",,E"
"NOE00110725","2018-04-15","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  127",",,E","   62",",,E"
"NOE00110725","2018-04-16","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  102",",,E","   62",",,E"
"NOE00110725","2018-04-17","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  121",",,E","   65",",,E"
"NOE00110725","2018-04-18","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  106",",,E","   73",",,E"
"NOE00110725","2018-04-19","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  180",",,E","   73",",,E"
"NOE00110725","2018-04-20","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  119",",,E","   67",",,E"
"NOE00110725","2018-04-21","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"   77",",,E","   62",",,E"
"NOE00110725","2018-04-22","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  108",",,E","   41",",,E"
"NOE00110725","2018-04-23","59.9081","5.0681","25.0","SLATTEROY FYR, NO",,,,,"  106",",,E","   63",",,E"
