"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120539","2018-04-01","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  195",",,E","   -8",",,E"
"SPE00120539","2018-04-02","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  211",",,E","   69",",,E"
"SPE00120539","2018-04-03","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  181",",,E","   65",",,E"
"SPE00120539","2018-04-04","40.9258","-1.2931","890.0","CALAMOCHA, SP","   16",",,E","  139",",,E","   58",",,E"
"SPE00120539","2018-04-05","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  216",",,E","   17",",,E"
"SPE00120539","2018-04-06","40.9258","-1.2931","890.0","CALAMOCHA, SP","    8",",,E","  213",",,E","   59",",,E"
"SPE00120539","2018-04-07","40.9258","-1.2931","890.0","CALAMOCHA, SP","  166",",,E","  135",",,E","   52",",,E"
"SPE00120539","2018-04-08","40.9258","-1.2931","890.0","CALAMOCHA, SP","    4",",,E","  145",",,E","   47",",,E"
"SPE00120539","2018-04-09","40.9258","-1.2931","890.0","CALAMOCHA, SP","   28",",,E","   97",",,E","   26",",,E"
"SPE00120539","2018-04-10","40.9258","-1.2931","890.0","CALAMOCHA, SP","   84",",,E","   93",",,E","   29",",,E"
"SPE00120539","2018-04-11","40.9258","-1.2931","890.0","CALAMOCHA, SP","  526",",,E","   41",",,E","    6",",,E"
"SPE00120539","2018-04-12","40.9258","-1.2931","890.0","CALAMOCHA, SP","   14",",,E","  123",",,E","    6",",,E"
"SPE00120539","2018-04-13","40.9258","-1.2931","890.0","CALAMOCHA, SP","    2",",,E","  142",",,E","   33",",,E"
"SPE00120539","2018-04-14","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  154",",,E","   -3",",,E"
"SPE00120539","2018-04-15","40.9258","-1.2931","890.0","CALAMOCHA, SP","  112",",,E","  184",",,E","   15",",,E"
"SPE00120539","2018-04-16","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  137",",,E","   42",",,E"
"SPE00120539","2018-04-17","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  222",",,E","   10",",,E"
"SPE00120539","2018-04-18","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  242",",,E","   41",",,E"
"SPE00120539","2018-04-19","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  211",",,E","   48",",,E"
"SPE00120539","2018-04-20","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  201",",,E","   39",",,E"
"SPE00120539","2018-04-21","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  193",",,E","   39",",,E"
"SPE00120539","2018-04-22","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  260",",,E","   68",",,E"
"SPE00120539","2018-04-23","40.9258","-1.2931","890.0","CALAMOCHA, SP","    6",",,E","  217",",,E","   91",",,E"
"SPE00120539","2018-04-24","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  262",",,E","   56",",,E"
"SPE00120539","2018-04-25","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  246",",,E","   66",",,E"
"SPE00120539","2018-04-26","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  253",",,E","   71",",,E"
"SPE00120539","2018-04-27","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  234",",,E","   82",",,E"
"SPE00120539","2018-04-28","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  225",",,E","   49",",,E"
"SPE00120539","2018-04-29","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  126",",,E","   45",",,E"
"SPE00120539","2018-04-30","40.9258","-1.2931","890.0","CALAMOCHA, SP","   12",",,E","  112",",,E","   20",",,E"
"SPE00120539","2018-05-01","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  146",",,E","   20",",,E"
"SPE00120539","2018-05-02","40.9258","-1.2931","890.0","CALAMOCHA, SP","    0",",,E","  172",",,E","   -9",",,E"
