"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","SN51","SN51_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SN53","SN53_ATTRIBUTES","SN55","SN55_ATTRIBUTES","SN56","SN56_ATTRIBUTES","SX51","SX51_ATTRIBUTES","SX52","SX52_ATTRIBUTES","SX53","SX53_ATTRIBUTES","SX55","SX55_ATTRIBUTES","SX56","SX56_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00132209","2019-07-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  350",",,7","  261",",,7","  289",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  318",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  194",",,7","  194",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-07-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  189",",,7","  206",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  161",",,7","  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  128",",,7","  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  150",",,7","  200",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  167",",,7","  211",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  211",",,7","  233",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  217",",,7","  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  217",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  183",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  144",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-07-31","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   56",",,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","  161",",,7","  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-08-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  156",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  172",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  183",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  183",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  200",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  183",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  183",",,7","  217",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  189",",,7","  189",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  144",",,7","  222",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  183",",,7","  261",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  104",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  217",",,7","  222",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   89",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  217",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-08-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  200",",,7","  200",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  150",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  150",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  172",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  183",",,7","  233",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  333",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  167",",,7","  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-08-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  172",",,7","  233",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  394",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  194",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   18",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","  172",",,7","  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  139",",,7","  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  150",",,7","  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  156",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  156",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  167",",,7","  167",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  139",",,7","  144",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  117",",,7","  183",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   69",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  139",",,7","  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-08-31","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  144",",,7","  161",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  139",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  178",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  150",",,7","  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  117",",,7","  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  144",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  167",",,7","  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   79",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  139",",,7","  172",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-09-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  172",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-09-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  119",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  183",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-09-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  183",",,7","  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-09-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7","  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-09-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   25",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-09-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  139",",,7","  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   53",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  139",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  206",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  206",",,7","  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  211",",,7","  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    5",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  222",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  194",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  206",",,7","  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  185",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  189",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-22","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  193",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  117",",,7","  122",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-23","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  117",",,7","  178",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-24","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  278",",,7","  156",",,7","  206",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-25","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  128",",,7","  128",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-26","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  228",",,7","   89",",,7","  183",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-27","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   28",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  133",",,7","  133",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-28","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   20",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","  100",",,7","  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-29","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   71",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  133",",,7","  194",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-09-30","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  194",",,7","  239",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-01","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  307",",,7,2400","    0",",,7,2400","    0",",,7,2400","  250",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-10-02","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   86",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","  106",",,7","  106",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-03","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   50",",,7","   56",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-04","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   56",",,7","  133",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-05","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  196",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   89",",,7","   89",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-06","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   61",",,7","   78",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-07","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   50",",,7","  117",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-08","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  211",",,7","   89",",,7","  133",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-09","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   76",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  111",",,7","  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-10","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  246",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-11","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   44",",,7","    0",",,7","    0",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-12","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  139",",,7","  -17",",,7","   28",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-13","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  133",",,7","    6",",,7","   22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-14","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   -6",",,7","   94",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-15","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","   56",",,7","   56",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-16","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   28",",,7","   28",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-17","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   17",",,7","   94",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-18","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  222",",,7","   78",",,7","  128",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-19","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","   81",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   83",",,7","   83",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132209","2019-10-20","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  231",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","   56",",,7","  106",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00132209","2019-10-21","41.7366","-93.7236","292.3","DES MOINES WSFO JOHNSTON, IA US","  155",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   72",",,7","   72",",,7,2400","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
