"USC00295968","2018-07-17","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7","    0",",,7",,,,,,,"  128",",,7,","   90",",,7","  134",",,7",,,,,,,,
"USC00295968","2018-07-18","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7","    0",",,7",,,,,,,"  183",",,7,","  230",",,7","   76",",,7",,,,,,,,
"USC00295968","2018-07-19","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  161",",,7","    0",",,7",,,,,,,"  161",",,7,","  310",",,7","   98",",,7",,,,,,,,
"USC00295968","2018-07-20","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  150",",,7","    0",",,7",,,,,,,"  150",",,7,","  310",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-07-21","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  133",",,7","    0",",,7",,,,,,,"  150",",,7,","  230",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-07-22","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  133",",,7","    0",",,7",,,,,,,"  156",",,7,","  185",",,7","   85",",,7",,,,,,,,
"USC00295968","2018-07-23","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  150",",,7","    0",",,7",,,,,,,"  189",",,7,","   40",",,7","   80",",,7",,,,,,,,
"USC00295968","2018-07-24","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  185",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  150",",,7","    0",",,7",,,,,,,"  150",",,7,","  310",",,7","  215",",,7",,,,,,,,
"USC00295968","2018-07-25","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  295",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  139",",,7","    0",",,7",,,,,,,"  144",",,7,","  360",",,7","  125",",,7",,,,,,,,
"USC00295968","2018-07-26","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   94",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  133",",,7","    0",",,7",,,,,,,"  133",",,7,","   35",",,7","  134",",,7",,,,,,,,
"USC00295968","2018-07-27","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  439",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7","    0",",,7",,,,,,,"  139",",,7,","  360",",,7","  152",",,7",,,,,,,,
"USC00295968","2018-07-28","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7","    0",",,7",,,,,,,"  117",",,7,","    5",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-07-29","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  117",",,7","    0",",,7",,,,,,,"  128",",,7,","  185",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-07-30","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  128",",,7","    0",",,7",,,,,,,"  172",",,7,","   45",",,7","  112",",,7",,,,,,,,
"USC00295968","2018-07-31","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  107",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7","    0",",,7",,,,,,,"  139",",,7,","  270",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-08-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   53",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  122",",,7","    0",",,7",,,,,,,"  139",",,7,","   45",",,7","  152",",,7",,,,,,,,
"USC00295968","2018-08-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   10",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  122",",,7","    0",",,7",,,,,,,"  122",",,7,","  355",",,7","  148",",,7",,,,,,,,
"USC00295968","2018-08-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  122",",,7","    0",",,7",,,,,,,"  144",",,7,","   40",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-08-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  128",",,7","    0",",,7",,,,,,,"  128",",,7,","  310",",,7","  139",",,7",,,,,,,,
"USC00295968","2018-08-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  128",",,7","    0",",,7",,,,,,,"  189",",,7,","   90",",,7","   63",",,7",,,,,,,,
"USC00295968","2018-08-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   18",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  133",",,7","    0",",,7",,,,,,,"  189",",,7,","  225",",,7","   94",",,7",,,,,,,,
"USC00295968","2018-08-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  144",",,7","    0",",,7",,,,,,,"  144",",,7,","  230",",,7","   85",",,7",,,,,,,,
"USC00295968","2018-08-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7","    0",",,7",,,,,,,"  133",",,7,","  230",",,7","   76",",,7",,,,,,,,
"USC00295968","2018-08-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  128",",,7","    0",",,7",,,,,,,"  133",",,7,","   45",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-08-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  122",",,7","    0",",,7",,,,,,,"  133",",,7,","   40",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-08-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   94",",,7","    0",",,7",,,,,,,"  100",",,7,","   85",",,7","  134",",,7",,,,,,,,
"USC00295968","2018-08-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   61",",,7","    0",",,7",,,,,,,"   67",",,7,","   95",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-08-13","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   61",",,7","   27",",,7",,,,,,,"  150",",,7,","   45",",,7","   67",",,7",,,,,,,,
"USC00295968","2018-08-14","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  106",",,7","    0",",,7",,,,,,,"  122",",,7,","  355",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-08-15","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  117",",,7","    0",",,7",,,,,,,"  156",",,7,","  130",",,7","   63",",,7",,,,,,,,
"USC00295968","2018-08-16","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   25",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7","    0",",,7",,,,,,,"  133",",,7,","   28",",,7"," 1386",",X,7",,,,,,,,
"USC00295968","2018-08-17","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   10",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  133",",,7","    0",",,7",,,,,,,"  167",",,7,","  220",",,7","   94",",,7",,,,,,,,
"USC00295968","2018-08-18","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   86",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  128",",,7","    0",",,7",,,,,,,"  128",",,7,","  220",",,7","   89",",,7",,,,,,,,
"USC00295968","2018-08-19","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  100",",,7","    0",",,7",,,,,,,"  100",",,7,","  315",",,7","   85",",,7",,,,,,,,
"USC00295968","2018-08-20","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  100",",,7","    0",",,7",,,,,,,"  150",",,7,","  275",",,7","   98",",,7",,,,,,,,
"USC00295968","2018-08-21","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  133",",,7","    0",",,7",,,,,,,"  167",",,7,","  185",",,7","   89",",,7",,,,,,,,
"USC00295968","2018-08-22","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  175",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  133",",,7","    0",",,7",,,,,,,"  144",",,7,","  130",",,7","  139",",,7",,,,,,,,
"USC00295968","2018-08-23","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   89",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  128",",,7","    0",",,7",,,,,,,"  128",",,7,","  180",",,7","  125",",,7",,,,,,,,
"USC00295968","2018-08-24","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7","    0",",,7",,,,,,,"  139",",,7,","  310",",,7","   72",",,7",,,,,,,,
"USC00295968","2018-08-25","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   64",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  106",",,7","    0",",,7",,,,,,,"  106",",,7,","   16",",,7"," 1408",",X,7",,,,,,,,
"USC00295968","2018-08-26","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  106",",,7","    0",",,7",,,,,,,"  117",",,7,","  180",",,7","  112",",,7",,,,,,,,
"USC00295968","2018-08-27","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7","    9",",,7",,,,,,,"  128",",,7,","  280",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-08-28","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  117",",,7","   36",",,7",,,,,,,"  172",",,7,","  310",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-08-29","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   89",",,7","    0",",,7",,,,,,,"  100",",,7,","  310",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-08-30","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","   89",",,7","   36",",,7",,,,,,,"  194",",,7,","  225",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-08-31","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  139",",,7","    0",",,7",,,,,,,"  139",",,7,","  260",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-09-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    8",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  139",",,7","    0",",,7",,,,,,,"  139",",,7,","  230",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-09-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  226",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  100",",,7","    0",",,7",,,,,,,"  106",",,7,","  230",",,7","   94",",,7",,,,,,,,
"USC00295968","2018-09-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   94",",,7","    0",",,7",,,,,,,"  100",",,7,","  230",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-09-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    8",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   94",",,7","    0",",,7",,,,,,,"   94",",,7,","  310",",,7","   80",",,7",,,,,,,,
"USC00295968","2018-09-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   13",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   89",",,7","    0",",,7",,,,,,,"  106",",,7,","  355",",,7","   72",",,7",,,,,,,,
"USC00295968","2018-09-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   51",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7","    0",",,7",,,,,,,"  117",",,7,","  135",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-09-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7","    0",",,7",,,,,,,"   94",",,7,","   85",",,7","   80",",,7",,,,,,,,
"USC00295968","2018-09-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   23",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7","    0",",,7",,,,,,,"   67",",,7,","  355",",,7","   72",",,7",,,,,,,,
"USC00295968","2018-09-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   67",",,7","    0",",,7",,,,,,,"   89",",,7,","  135",",,7","   58",",,7",,,,,,,,
"USC00295968","2018-09-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   36",",,7,0700","    0",",,7","    0",",,7","  300",",,7","   72",",,7","    0",",,7",,,,,,,"   72",",,7,","  360",",,7","  170",",,7",,,,,,,,
"USC00295968","2018-09-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   67",",,7","    0",",,7",,,,,,,"   83",",,7,","   80",",,7","   49",",,7",,,,,,,,
"USC00295968","2018-09-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   78",",,7","    0",",,7",,,,,,,"  144",",,7,","  175",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-09-13","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  139",",,7","   58",",,7",,,,,,,"  194",",,7,","  135",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-09-14","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   94",",,7","    0",",,7",,,,,,,"  139",",,7,","  270",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-09-15","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","   89",",,7","    0",",,7",,,,,,,"   89",",,7,","  185",",,7","   80",",,7",,,,,,,,
"USC00295968","2018-09-16","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   25",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   83",",,7","    0",",,7",,,,,,,"   89",",,7,","  310",",,7","   85",",,7",,,,,,,,
"USC00295968","2018-09-17","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   89",",,7","    0",",,7",,,,,,,"   94",",,7,","  355",",,7","  143",",,7",,,,,,,,
"USC00295968","2018-09-18","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   89",",,7","    0",",,7",,,,,,,"  133",",,7,","  225",",,7","   94",",,7",,,,,,,,
"USC00295968","2018-09-19","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  128",",,7","   45",",,7",,,,,,,"  178",",,7,","  230",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-09-20","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   74",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  133",",,7","    0",",,7",,,,,,,"  133",",,7,","  180",",,7","  112",",,7",,,,,,,,
"USC00295968","2018-09-21","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   38",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   72",",,7","    0",",,7",,,,,,,"   72",",,7,","  310",",,7","   76",",,7",,,,,,,,
"USC00295968","2018-09-22","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   72",",,7","    0",",,7",,,,,,,"   72",",,7,","   40",",,7","   94",",,7",,,,,,,,
"USC00295968","2018-09-23","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   72",",,7","    0",",,7",,,,,,,"   72",",,7,","  135",",,7","   54",",,7",,,,,,,,
"USC00295968","2018-09-24","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   72",",,7","   13",",,7",,,,,,,"  144",",,7,","  220",",,7","   80",",,7",,,,,,,,
"USC00295968","2018-09-25","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7","   45",",,7",,,,,,,"  167",",,7,","  310",",,7","  103",",,7",,,,,,,,
"USC00295968","2018-09-26","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   15",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   72",",,7","    0",",,7",,,,,,,"   78",",,7,","    5",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-09-27","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   15",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7","    0",",,7",,,,,,,"   89",",,7,","   90",",,7","   67",",,7",,,,,,,,
"USC00295968","2018-09-28","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   72",",,7","    0",",,7",,,,,,,"   72",",,7,","  265",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-09-29","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   17",",,7","    0",",,7",,,,,,,"   17",",,7,","  325",",,7","   85",",,7",,,,,,,,
"USC00295968","2018-09-30","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   17",",,7","   22",",,7",,,,,,,"  144",",,7,","  225",",,7","  112",",,7",,,,,,,,
"USC00295968","2018-10-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  139",",,7","   27",",,7",,,,,,,"  167",",,7,","  220",",,7","  112",",,7",,,,,,,,
"USC00295968","2018-10-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  128",",,7","    0",",,7",,,,,,,"  139",",,7,","  225",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-10-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   38",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7","    0",",,7",,,,,,,"  139",",,7,","  225",",,7","  134",",,7",,,,,,,,
"USC00295968","2018-10-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7","    0",",,7",,,,,,,"  106",",,7,","  355",",,7","   94",",,7",,,,,,,,
"USC00295968","2018-10-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   61",",,7","    0",",,7",,,,,,,"   67",",,7,","  230",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-10-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   22",",,7","    0",",,7",,,,,,,"   39",",,7,","  185",",,7","  125",",,7",,,,,,,,
"USC00295968","2018-10-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   22",",,7","    0",",,7",,,,,,,"   61",",,7,","  140",",,7","  152",",,7",,,,,,,,
"USC00295968","2018-10-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0","T,,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7","   85",",,7",,,,,,,"   56",",,7,","  220",",,7","  201",",,7",,,,,,,,
"USC00295968","2018-10-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0","T,,7,0700","    0",",,7","    0",",,7","  172",",,7","   17",",,7","    0",",,7",,,,,,,"   61",",,7,","  230",",,7","  125",",,7",,,,,,,,
"USC00295968","2018-10-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   15",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   17",",,7","   45",",,7",,,,,,,"   50",",,7,","  315",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-10-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7","    0",",,7",,,,,,,"    6",",,7,","  240",",,7","  107",",,7",,,,,,,,
"USC00295968","2018-10-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","  -17",",,7","    0",",,7",,,,,,,"   72",",,7,","  220",",,7","  134",",,7",,,,,,,,
"USC00295968","2018-10-13","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   50",",,7","    0",",,7",,,,,,,"   78",",,7,","  220",",,7","   89",",,7",,,,,,,,
"USC00295968","2018-10-14","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    8",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   61",",,7","    0",",,7",,,,,,,"   78",",,7,","  230",",,7","  116",",,7",,,,,,,,
"USC00295968","2018-10-15","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","  122",",,7,0700","   76",",,7","   25",",,7","  144",",,7","  -44",",,7","    9",",,7",,,,,,,"  -44",",,7,","  170",",,7","   85",",,7",,,,,,,,
"USC00295968","2018-10-16","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0",",,7,0700","    0",",,7","    0","T,,7","   -6",",,7","  -44",",,7","   22",",,7",,,,,,,"  -11",",,7,","   35",",,7","   58",",,7",,,,,,,,
"USC00295968","2018-10-17","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   33",",,7","  -11",",,7","    0",",,7",,,,,,,"   17",",,7,","   80",",,7","   80",",,7",,,,,,,,
"USC00295968","2018-10-18","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   58",",,7,0700","    0",",,7","    0",",,7","   39",",,7","   11",",,7","    0",",,7",,,,,,,"   28",",,7,","  100",",,7","   76",",,7",,,,,,,,
"USC00295968","2018-10-19","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","   18",",,7,0700","    0",",,7","    0",",,7","   56",",,7","   28",",,7","    0",",,7",,,,,,,"   39",",,7,","   85",",,7","   49",",,7",,,,,,,,
