"USC00221880","2017-12-08","33.4677","-88.3847","44.2","COLUMBUS, MS US",,,"    3",",,7","    0","T,,7",,,"    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-09","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-10","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7",,,"  -28",",,7",,,"   22",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-11","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  189",",,7","  -11",",,7",,,"   17",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-12","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-13","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,"    0",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-14","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,"   56",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-15","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   72",",,7","  -39",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-16","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  117",",,7","  -39",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-17","33.4677","-88.3847","44.2","COLUMBUS, MS US","  193",",,7,2400","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,"   94",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-18","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0","T,,7,2400","    0",",,7","    0",",,7","  167",",,7","   94",",,7",,,"  122",",,7,2400","    1",",,7",,,,,,,,,,
"USC00221880","2017-12-19","33.4677","-88.3847","44.2","COLUMBUS, MS US","  135",",,7,2400","    0",",,7","    0",",,7","  194",",,7","  117",",,7",,,"  194",",,7,2400","    1",",,7","    1",",,7",,,,,,,,
"USC00221880","2017-12-20","33.4677","-88.3847","44.2","COLUMBUS, MS US","  330",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  122",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-21","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  156",",,7","  111",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-22","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,"  200",",,7,2400","    1",",,7",,,,,,,,,,
"USC00221880","2017-12-23","33.4677","-88.3847","44.2","COLUMBUS, MS US","   58",",,7,2400","    0",",,7","    0",",,7","  222",",,7","   72",",,7",,,"   72",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-24","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0","T,,7,2400","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,"   11",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-25","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   44",",,7","  -11",",,7",,,"   11",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-26","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0","T,,7,2400","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-27","33.4677","-88.3847","44.2","COLUMBUS, MS US","   20",",,7,2400","    0",",,7","    0",",,7","   61",",,7","  -11",",,7",,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-28","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   56",",,7","  -39",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-29","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   67",",,7","  -22",",,7",,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-30","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,"   50",",,7,2400",,,,,,,,,,,,
"USC00221880","2017-12-31","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   78",",,7","  -56",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-01","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  -17",",,7","  -94",",,7",,,"  -83",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-02","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","    0",",,7"," -106",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-03","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   44",",,7","  -44",",,7",,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-04","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   17",",,7","  -61",",,7",,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-05","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-06","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   83",",,7","  -61",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-07","33.4677","-88.3847","44.2","COLUMBUS, MS US","   28",",,7,2400","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,"   44",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-08","33.4677","-88.3847","44.2","COLUMBUS, MS US","  216",",,7,2400","    0",",,7","    0",",,7","   89",",,7","   33",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-09","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0","T,,7,2400","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-10","33.4677","-88.3847","44.2","COLUMBUS, MS US","   13",",,7,2400","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,"  167",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-11","33.4677","-88.3847","44.2","COLUMBUS, MS US","   53",",,7,2400","    0",",,7","    0",",,7","  211",",,7","  167",",,7",,,"  183",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-12","33.4677","-88.3847","44.2","COLUMBUS, MS US","   13",",,7,2400","    0",",,7","    0",",,7","  189",",,7","  -39",",,7",,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-13","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","    6",",,7","  -44",",,7",,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-14","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   50",",,7","  -44",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-15","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  122",",,7","  -50",",,7",,,"   11",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-16","33.4677","-88.3847","44.2","COLUMBUS, MS US","    3",",,7,2400","    8",",,7","    0","T,,7","   11",",,7"," -106",",,7",,," -106",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-17","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0","T,,7","  -22",",,7"," -133",",,7",,,"  -78",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-18","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   33",",,7"," -122",",,7",,,"  -72",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-19","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","   94",",,7","  -72",",,7",,,"   83",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-20","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,"  117",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-21","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,"  161",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-22","33.4677","-88.3847","44.2","COLUMBUS, MS US","  122",",,7,2400","    0",",,7","    0",",,7","  200",",,7","   89",",,7",,,"   89",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-23","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,"   28",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-24","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-25","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  161",",,7","  -44",",,7",,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-26","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0",",,7,2400","    0",",,7","    0",",,7","  156",",,7","   -6",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
"USC00221880","2018-01-27","33.4677","-88.3847","44.2","COLUMBUS, MS US","    0","T,,7,2400","    0",",,7","    0",",,7","  156",",,7","  111",",,7",,,"  122",",,7,2400",,,,,,,,,,,,
