"USC00058184","2018-07-12","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   78",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-13","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   78",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-14","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   72",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-15","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  100",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-16","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   89",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-17","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   83",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-18","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   67",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-19","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   61",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-20","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   83",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-21","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   72",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-22","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   83",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-23","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","   89",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-24","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   89",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-25","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   83",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-26","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   67",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-27","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   56",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-28","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   44",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-29","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   50",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-30","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   89",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-07-31","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   33",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-01","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   39",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-02","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   44",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-03","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   66",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   94",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-04","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   58",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   39",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-05","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","  122",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   61",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-06","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   56",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-07","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   50",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-08","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   28",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-09","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   50",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-10","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   50",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-11","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   28",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-12","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   39",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-13","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   28",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-14","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   44",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-15","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   61",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-16","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   61",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-17","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   61",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-18","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   50",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-19","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   28",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-20","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   22",",,7",,,,,,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-21","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   23",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   67",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-22","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   79",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   83",",,7",,,,,,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-23","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   72",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-24","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   11",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-25","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US",,,"    0",",,7,1700","    0",",,7,1700","  217",",,7","   44",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-26","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US",,,"    0",",,7,1700","    0",",,7,1700","  206",",,7","   44",",,7","    2",",,7",,,"    5",",,7",,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-27","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   71",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   44",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-28","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   22",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-29","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   -6",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-30","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   11",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-08-31","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   28",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-01","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   28",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-02","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   22",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-03","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   50",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-04","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","   33",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-05","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   74",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   61",",,7",,,,,,,,,"   78",",,7,1700",,,"    1",",,7",,,,,,,,,,,,
"USC00058184","2018-09-06","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   22",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-07","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   99",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   22",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-08","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   17",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-09","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   56",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-10","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","    0",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-11","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   11",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-12","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","    6",",,7",,,,,,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-13","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   -6",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-14","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  -22",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-15","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   -6",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-16","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   17",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-17","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   11",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-18","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   22",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-19","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","    6",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-20","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   56",",,7",,,,,,,,,"  150",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-21","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","  -22",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-22","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-23","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  189",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-24","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   17",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-25","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","  -11",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-26","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","  -22",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-27","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","  -39",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-28","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","  -33",",,7",,,,,,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-29","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  -28",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-09-30","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","  -17",",,7",,,,,,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-01","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   13",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   39",",,7",,,,,,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-02","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   64",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","   61",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-03","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   66",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   83",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-04","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   33",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-05","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   -6",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-06","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -11",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-07","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","   22",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-08","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   71",",,7,1700","    0","T,,7,1700","    0",",,7,1700","   89",",,7","    0",",,7",,,,,,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-09","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0","T,,7,1700","    0","T,,7,1700","    0",",,7,1700","   44",",,7","  -28",",,7",,,,,,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-10","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","  157",",,7,1700","  117",",,7,1700","  102",",,7,1700","   33",",,7","  -22",",,7",,,,,,,,,"   11",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-11","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","   33",",,7,1700","    0",",,7,1700",,,"   22",",,7","  -33",",,7",,,,,,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-12","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700",,,"   67",",,7","  -33",",,7",,,,,,,,,"   22",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-13","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US",,,"    0",",,7,1700",,,"  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00058184","2018-10-14","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    8",",,7,1700","    0","T,,7,1700",,,"   33",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-15","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700",,,"   50",",,7"," -122",",,7",,,,,,,,,"    6",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-16","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700",,,"   89",",,7"," -117",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-17","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700",,,"   67",",,7","  -11",",,7",,,,,,,,,"   50",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-18","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  100",",,7","  -22",",,7",,,,,,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-19","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  111",",,7","  -33",",,7",,,,,,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-20","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  133",",,7","  -61",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-21","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  139",",,7","  -61",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,,,,,
"USC00058184","2018-10-22","38.8183","-106.6086","2797.8","TAYLOR PARK, CO US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","  -39",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,,,,,
