"USC00381241","2018-07-18","33.8083","-79.8566","24.4","CADES 4 W, SC US","   33",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  261",",,7",,,"  322",",,7",,,,,,,,,,
"USC00381241","2018-07-19","33.8083","-79.8566","24.4","CADES 4 W, SC US","   15",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  261",",,7",,,"  294",",,7",,,,,,,,,,
"USC00381241","2018-07-20","33.8083","-79.8566","24.4","CADES 4 W, SC US","   25",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"  256",",,7",,,"  289",",,7",,,,,,,,,,
"USC00381241","2018-07-21","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-22","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-23","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-24","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-25","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-26","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-27","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-28","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-29","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00381241","2018-07-30","33.8083","-79.8566","24.4","CADES 4 W, SC US","   79",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"  250",",,7",,,"  278",",,7",,,,,,,,,,
"USC00381241","2018-07-31","33.8083","-79.8566","24.4","CADES 4 W, SC US","    8",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  228",",,7,0700",,,"  250",",,7",,,"  294",",,7",,,,,,,,,,
"USC00381241","2018-08-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","    8",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  244",",,7",,,"  272",",,7",,,,,,,,,,
"USC00381241","2018-08-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","   28",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  250",",,7",,,"  272",",,7",,,,,,,,,,
"USC00381241","2018-08-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","   13",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  244",",,7",,,"  272",",,7",,,,,,,,,,
"USC00381241","2018-08-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","  318",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  239",",,7",,,"  261",",,7",,,,,,,,,,
"USC00381241","2018-08-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","    5",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"  239",",,7",,,"  278",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-06","33.8083","-79.8566","24.4","CADES 4 W, SC US","   13",",,7,0700",,,,,"  344",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  250",",,7",,,"  311",",,7",,,,,,,,,,
"USC00381241","2018-08-07","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  256",",,7",,,"  300",",,7",,,,,,,,,,
"USC00381241","2018-08-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  244",",,7,0700",,,"  256",",,7",,,"  311",",,7",,,,,,,,,,
"USC00381241","2018-08-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","    8",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"  261",",,7",,,"  322",",,7",,,,,,,,,,
"USC00381241","2018-08-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  261",",,7",,,"  328",",,7",,,,,,,,,,
"USC00381241","2018-08-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  189",",,7",,,,,"  228",",,7,0700",,,"  261",",,7",,,"  328",",,7",,,,,,,,,,
"USC00381241","2018-08-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  267",",,7",,,"  328",",,7",,,,,,,,,,
"USC00381241","2018-08-13","33.8083","-79.8566","24.4","CADES 4 W, SC US","   84",",,7,0700",,,,,"  350",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"  317",",I,7",,,"  333",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-14","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"  256",",,7",,,"  294",",I,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-15","33.8083","-79.8566","24.4","CADES 4 W, SC US","   13",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,"  206",",,7,0700",,,"  250",",,7",,,"  300",",,7",,,,,,,,,,
"USC00381241","2018-08-16","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  344",",,7","  206",",,7",,,,,"  233",",,7,0700",,,"  250",",,7",,,"  317",",,7",,,,,,,,,,
"USC00381241","2018-08-17","33.8083","-79.8566","24.4","CADES 4 W, SC US","   66",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  256",",,7",,,"  306",",,7",,,,,,,,,,
"USC00381241","2018-08-18","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  261",",,7",,,"  317",",,7",,,,,,,,,,
"USC00381241","2018-08-19","33.8083","-79.8566","24.4","CADES 4 W, SC US","   25",",,7,0700",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0700",,,"  261",",,7",,,"  322",",,7",,,,,,,,,,
"USC00381241","2018-08-20","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  261",",,7",,,"  300",",,7",,,,,,,,,,
"USC00381241","2018-08-21","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,"  261",",,7",,,"  317",",,7",,,,,,,,,,
"USC00381241","2018-08-22","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  261",",,7",,,"  311",",,7",,,,,,,,,,
"USC00381241","2018-08-23","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  344",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  261",",,7",,,"  311",",,7",,,,,,,,,,
"USC00381241","2018-08-24","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  311",",,7","  161",",,7",,,,,"  183",",,7,0700",,,"  244",",,7",,,"  322",",,7",,,,,,,,,,
"USC00381241","2018-08-25","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  311",",,7","  156",",,7",,,,,"  194",",,7,0700",,,"  244",",,7",,,"  322",",,7",,,,,,,,,,
"USC00381241","2018-08-26","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  189",",,7,0700",,,"  250",",,7",,,"  300",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-27","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  339",",,7","  178",",,7",,,,,"  189",",,7,0700",,,"  250",",,7",,,"  322",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-28","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  356",",,7","  183",",,7",,,,,"  200",",,7,0700",,,"  256",",,7",,,"  339",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-29","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  189",",,7",,,,,"  211",",,7,0700",,,"  261",",,7",,,"  333",",,7",,,,,,,,,,
"USC00381241","2018-08-30","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"  267",",,7",,,"  328",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-08-31","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  372",",,7","  206",",,7",,,,,"  222",",,7,0700",,,"  272",",,7",,,"  339",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  361",",,7","  200",",,7",,,,,"  206",",,7,0700",,,"  272",",,7",,,"  350",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  372",",,7","  206",",,7",,,,,"  228",",,7,0700",,,"  272",",,7",,,"  344",",,7",,,,,,,,,,
"USC00381241","2018-09-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  344",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  278",",,7",,,"  339",",,7",,,,,,,,,,
"USC00381241","2018-09-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  328",",,7","  206",",,7",,,,,"  228",",,7,0700",,,"  272",",,7",,,"  317",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"  272",",,7",,,"  333",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-06","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,"  211",",,7,0700",,,"  272",",,7",,,"  339",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-07","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  356",",,7","  206",",,7",,,,,"  211",",,7,0700",,,"  272",",,7",,,"  339",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","   15",",,7,0700",,,,,"  344",",,7","  200",",,7",,,,,"  206",",,7,0700",,,"  267",",,7",,,"  328",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  356",",,7","  200",",,7",,,,,"  228",",,7,0700",,,"  267",",,7",,,"  333",",,7",,,,,,,,,,
"USC00381241","2018-09-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  356",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"  272",",,7",,,"  328",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","    5",",,7,0700",,,,,"  350",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"  267",",,7",,,"  317",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"  267",",,7",,,"  322",",,7",,,,,,,,,,
"USC00381241","2018-09-13","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  272",",,7",,,"  328",",,7",,,,,,,,,,
"USC00381241","2018-09-14","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  267",",,7,0700",,,"  272",",,7",,,"  294",",,7",,,,,,,,,,
"USC00381241","2018-09-15","33.8083","-79.8566","24.4","CADES 4 W, SC US","  511",",,7,0700",,,,,"  289",",,7","  228",",,7",,,,,"  233",",,7,0700",,,"  244",",,7",,,"  278",",,7",,,,,,,,,,
"USC00381241","2018-09-16","33.8083","-79.8566","24.4","CADES 4 W, SC US","  533",",,7,0700",,,,,"  239",",,7","  228",",,7",,,,,"  233",",,7,0700",,,"  239",",,7",,,"  239",",,7",,,,,,,,,,
"USC00381241","2018-09-17","33.8083","-79.8566","24.4","CADES 4 W, SC US","  152",",,7,0700",,,,,"  278",",,7","  233",",,7",,,,,"  256",",,7,0700",,,"  244",",,7",,,"  244",",,7",,,,,,,,,,
"USC00381241","2018-09-18","33.8083","-79.8566","24.4","CADES 4 W, SC US","  114",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"  244",",,7",,,"  272",",,7",,,,,,,,,,
"USC00381241","2018-09-19","33.8083","-79.8566","24.4","CADES 4 W, SC US","    8",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"  244",",,7",,,"  283",",,7",,,,,,,,,,
"USC00381241","2018-09-20","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  339",",,7","  189",",,7",,,,,"  194",",,7,0700",,,"  250",",,7",,,"  289",",,7",,,,,,,,,,
"USC00381241","2018-09-21","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,"  211",",,7,0700",,,"  250",",,7",,,"  294",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-22","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,"  183",",,7,0700",,,"  244",",,7",,,"  283",",,7",,,,,,,,,,
"USC00381241","2018-09-23","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  322",",,7","  161",",,7",,,,,"  172",",,7,0700",,,"  239",",,7",,,"  283",",,7",,,,,,,,,,
"USC00381241","2018-09-24","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,"  206",",,7,0700",,,"  239",",,7",,,"  272",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-25","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  283",",,7","  200",",,7",,,,,"  211",",,7,0700",,,"  239",",,7",,,"  256",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-09-26","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  322",",,7","  194",",,7",,,,,"  211",",,7,0700",,,"  239",",,7",,,"  267",",,7",,,,,,,,,,
"USC00381241","2018-09-27","33.8083","-79.8566","24.4","CADES 4 W, SC US","   64",",,7,0700",,,,,"  339",",,7","  194",",,7",,,,,"  206",",,7,0700",,,"  239",",,7",,,"  278",",,7",,,,,,,,,,
"USC00381241","2018-09-28","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  356",",,7","  200",",,7",,,,,"  239",",,7,0700",,,"  239",",,7",,,"  283",",,7",,,,,,,,,,
"USC00381241","2018-09-29","33.8083","-79.8566","24.4","CADES 4 W, SC US","    5",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  250",",,7",,,"  278",",,7",,,,,,,,,,
"USC00381241","2018-09-30","33.8083","-79.8566","24.4","CADES 4 W, SC US","  719",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  211",",,7,0700",,,"  239",",,7",,,"  272",",,7",,,,,,,,,,
"USC00381241","2018-10-01","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  322",",,7","  167",",,7",,,,,"  178",",,7,0700",,,"  228",",,7",,,"  272",",,7",,,,,,,,,,
"USC00381241","2018-10-02","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  322",",,7","  178",",,7",,,,,"  189",",,7,0700",,,"  228",",,7",,,"  267",",,7",,,,,,,,,,
"USC00381241","2018-10-03","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  333",",,7","  178",",,7",,,,,"  189",",,7,0700",,,"  256",",,7",,,"  272",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-04","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  350",",,7","  178",",,7",,,,,"  189",",,7,0700",,,"  239",",,7",,,"  278",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-05","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  367",",,7","  183",",,7",,,,,"  206",",,7,0700",,,"  244",",,7",,,"  278",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-06","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,"  200",",,7",,,,,"  206",",,7,0700",,,"  244",",,7",,,"  289",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-07","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  339",",,7","  200",",,7",,,,,"  211",",,7,0700",,,"  250",",,7",,,"  289",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-08","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  322",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  244",",,7",,,"  278",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-09","33.8083","-79.8566","24.4","CADES 4 W, SC US","   53",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"  239",",,7",,,"  267",",,7",,,,,,,,,,
"USC00381241","2018-10-10","33.8083","-79.8566","24.4","CADES 4 W, SC US","  216",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  239",",,7,0700",,,"  233",",,7",,,"  256",",,7",,,,,,,,,,
"USC00381241","2018-10-11","33.8083","-79.8566","24.4","CADES 4 W, SC US","  318",",,7,0700",,,,,"  289",",,7","  233",",,7",,,,,"  256",",,7,0700",,,"  239",",,7",,,"  256",",,7",,,,,,,,,,
"USC00381241","2018-10-12","33.8083","-79.8566","24.4","CADES 4 W, SC US","  130",",,7,0700",,,,,"  278",",,7","  128",",,7",,,,,"  133",",,7,0700",,,"  217",",,7",,,"  244",",,7",,,,,,,,,,
"USC00381241","2018-10-13","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,"  117",",,7",,,,,"  128",",,7,0700",,,"  206",",,7",,,"  250",",,7",,,,,,,,,,
"USC00381241","2018-10-14","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,,,"  117",",,7",,,,,"  128",",,7,0700",,,"  200",",,7",,,"  244",",,7",,,,,,,,,,
"USC00381241","2018-10-15","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  294",",,7","  128",",,7",,,,,"  167",",,7,0700",,,"  200",",,7",,,"  244",",,7",,,,,,,,,,
"USC00381241","2018-10-16","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  317",",,7","  161",",,7",,,,,"  206",",,7,0700",,,"  200",",,7",,,"  250",",,7","    1",",,7",,,,,,,,
"USC00381241","2018-10-17","33.8083","-79.8566","24.4","CADES 4 W, SC US","   25",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,"  222",",,7",,,"  261",",,7",,,,,,,,,,
"USC00381241","2018-10-18","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  294",",,7","  139",",,7",,,,,"  144",",,7,0700",,,"  211",",,7",,,"  250",",,7",,,,,,,,,,
"USC00381241","2018-10-19","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  217",",,7","   83",",,7",,,,,"   94",",,7,0700",,,"  183",",,7",,,"  228",",,7",,,,,,,,,,
"USC00381241","2018-10-20","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  261",",,7","   94",",,7",,,,,"  189",",,7,0700",,,"  178",",,7",,,"  228",",,7",,,,,,,,,,
"USC00381241","2018-10-21","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"  106",",,7,0700",,,"  183",",,7",,,"  217",",,7",,,,,,,,,,
"USC00381241","2018-10-22","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  206",",,7","   17",",,7",,,,,"   22",",,7,0700",,,"  156",",,7",,,"  211",",,7",,,,,,,,,,
"USC00381241","2018-10-23","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  239",",,7","   22",",,7",,,,,"   94",",,7,0700",,,"  150",",,7",,,"  206",",,7",,,,,,,,,,
"USC00381241","2018-10-24","33.8083","-79.8566","24.4","CADES 4 W, SC US","    0",",,7,0700",,,,,"  272",",,7","   61",",,7",,,,,"   67",",,7,0700",,,"  161",",,7",,,"  211",",,7","    1",",,7",,,,,,,,
