"USC00415891","2017-03-08","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-09","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-10","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-11","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-12","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,,,,,"  128",",,7,1700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-13","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-14","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   56",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-15","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   72",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-16","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   94",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-17","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-18","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-19","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-20","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-21","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  167",",,7",,,,,,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-22","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  133",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-23","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-24","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-25","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   61",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-26","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-27","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   67",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-28","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-29","32.0185","-102.0257","846.1","MIDLAND, TX US","   61",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-30","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   56",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-03-31","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-01","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-02","32.0185","-102.0257","846.1","MIDLAND, TX US","  292",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-03","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-04","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-05","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-06","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-07","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-08","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  139",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-09","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-10","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-12","32.0185","-102.0257","846.1","MIDLAND, TX US",,,"    0",",,7","    0",",,7","  261",",,7","  139",",,7","    2",",,7",,,"    0",",,7",,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-13","32.0185","-102.0257","846.1","MIDLAND, TX US","  279",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-14","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-23","32.0185","-102.0257","846.1","MIDLAND, TX US",,,,,,,"  328",",,7","   72",",,7","    9",",,7",,,"    0",",,7",,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-24","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   94",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-25","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  167",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-26","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  139",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-27","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-28","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-29","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   83",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-04-30","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   28",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-01","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-02","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  106",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-03","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-04","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-05","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-06","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-07","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-08","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-09","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-10","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-11","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  122",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-12","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-13","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-14","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  144",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-15","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-16","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-17","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-18","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-19","32.0185","-102.0257","846.1","MIDLAND, TX US","   41",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  178",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-20","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-21","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-22","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-23","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-24","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-25","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  383",",,7","  161",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-26","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  217",",,7",,,,,,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-27","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-28","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  172",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-29","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-05-31","32.0185","-102.0257","846.1","MIDLAND, TX US","  191",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-01","32.0185","-102.0257","846.1","MIDLAND, TX US","   69",",,7,1700","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,"  272",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-04","32.0185","-102.0257","846.1","MIDLAND, TX US","   51",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-05","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-07","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  172",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-08","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-09","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-10","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  372",",,7","  211",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-11","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  367",",,7","  211",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-12","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  389",",,7","  206",",,7",,,,,,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-17","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  211",",,7",,,,,,,,,"  433",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-18","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  433",",,7","  233",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00415891","2017-06-19","32.0185","-102.0257","846.1","MIDLAND, TX US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,,,,,
