"USC00311975","2018-07-16","35.4111","-80.5834","213.4","CONCORD, NC US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  222",",,7","    0",",,7",,,,,"  222",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-07-17","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  222",",,7","   22",",,7",,,,,"  239",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-07-18","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7","   31",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-19","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  194",",,7","   22",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-20","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7","   31",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-21","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7","   13",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-22","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7","   13",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-23","35.4111","-80.5834","213.4","CONCORD, NC US","  457",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  317",",,7","  172",",,7","   13",",,7",,,,,"  183",",,7,0800","    1",",,7","    1",",,7",,,"    1",",,7",,,,,"    1",",,7",,
"USC00311975","2018-07-24","35.4111","-80.5834","213.4","CONCORD, NC US","  592",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7","    0",",,7",,,,,"  206",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-07-25","35.4111","-80.5834","213.4","CONCORD, NC US","  178",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7","    0",",,7",,,,,"  217",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-07-26","35.4111","-80.5834","213.4","CONCORD, NC US","  142",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7","    0",",,7",,,,,"  206",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-07-27","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7","    0",",,7",,,,,"  222",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-07-28","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7","   22",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-29","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7","   13",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-30","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-07-31","35.4111","-80.5834","213.4","CONCORD, NC US","  155",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  222",",,7","   22",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-01","35.4111","-80.5834","213.4","CONCORD, NC US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7","    0",",,7",,,,,"  211",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-02","35.4111","-80.5834","213.4","CONCORD, NC US","  452",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7","   22",",,7",,,,,"  228",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-03","35.4111","-80.5834","213.4","CONCORD, NC US","  295",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7","   22",",,7",,,,,"  206",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-04","35.4111","-80.5834","213.4","CONCORD, NC US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  206",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-05","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7","    0",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-06","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7","    0",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-07","35.4111","-80.5834","213.4","CONCORD, NC US","  267",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7","    0",",,7",,,,,"  206",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-08","35.4111","-80.5834","213.4","CONCORD, NC US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7","   13",",,7",,,,,"  211",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-09","35.4111","-80.5834","213.4","CONCORD, NC US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7","    0",",,7",,,,,"  211",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,"    1",",,7",,
"USC00311975","2018-08-10","35.4111","-80.5834","213.4","CONCORD, NC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7","    0",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-11","35.4111","-80.5834","213.4","CONCORD, NC US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  206",",,7","    0",",,7",,,,,"  217",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-12","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7","   22",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-13","35.4111","-80.5834","213.4","CONCORD, NC US","  610",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  189",",,7","   22",",,7",,,,,"  200",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-14","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7","    0",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-15","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  200",",,7","    0",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-16","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-17","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-18","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7","   13",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-19","35.4111","-80.5834","213.4","CONCORD, NC US","  274",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  217",",,7","    0",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-20","35.4111","-80.5834","213.4","CONCORD, NC US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  222",",,7","    0",",,7",,,,,"  233",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-21","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  222",",,7","   13",",,7",,,,,"  228",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-08-22","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  211",",,7","   22",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-08-23","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  161",",,7","   22",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-24","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  128",",,7","   45",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-25","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  117",",,7","    0",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-26","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  156",",,7","    0",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-27","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7","    0",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-28","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7","    0",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-29","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-30","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  217",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-08-31","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  206",",,7","    0",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-01","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7","    0",",,7",,,,,"  222",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-02","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7","   13",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-03","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7","    0",",,7",,,,,"  211",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-04","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-05","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7","    0",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-06","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7","    0",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-07","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7","   13",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-08","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7","    0",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-09","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  211",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-10","35.4111","-80.5834","213.4","CONCORD, NC US","  259",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7","   45",",,7",,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-11","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  194",",,7","    0",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-12","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  211",",,7","   22",",,7",,,,,"  222",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-13","35.4111","-80.5834","213.4","CONCORD, NC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  217",",,7","   45",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-14","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  217",",,7","   67",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-15","35.4111","-80.5834","213.4","CONCORD, NC US","  152",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  206",",,7","   67",",,7",,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-09-16","35.4111","-80.5834","213.4","CONCORD, NC US","  737",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  206",",,7","   67",",,7",,,,,"  211",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-09-17","35.4111","-80.5834","213.4","CONCORD, NC US","  927",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  200",",,7","    0",",,7",,,,,"  217",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-09-18","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  206",",,7","    0",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-19","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7","    0",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-20","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  172",",,7","    0",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-21","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  200",",,7","    0",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-22","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7","    0",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-23","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7","    0",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-24","35.4111","-80.5834","213.4","CONCORD, NC US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7","   22",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-25","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7","    0",",,7",,,,,"  200",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-09-26","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  178",",,7","   13",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-09-27","35.4111","-80.5834","213.4","CONCORD, NC US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  183",",,7","    0",",,7",,,,,"  217",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-28","35.4111","-80.5834","213.4","CONCORD, NC US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7","    0",",,7",,,,,"  211",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00311975","2018-09-29","35.4111","-80.5834","213.4","CONCORD, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7","   13",",,7",,,,,"  194",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-09-30","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7","    0",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-01","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7","    0",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-02","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7","    0",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-03","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7","    0",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-04","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7","    0",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-05","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7","    0",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-06","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  200",",,7","    0",",,7",,,,,"  222",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-10-07","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7","   22",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-08","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7","    0",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-09","35.4111","-80.5834","213.4","CONCORD, NC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7","   22",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-10","35.4111","-80.5834","213.4","CONCORD, NC US","   86",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  194",",,7","   31",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-11","35.4111","-80.5834","213.4","CONCORD, NC US","  566",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  211",",,7","   45",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-12","35.4111","-80.5834","213.4","CONCORD, NC US","  513",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  117",",,7","   22",",,7",,,,,"  122",",,7,0800","    1",",,7",,,,,,,,,,,"    1",",,7",,
"USC00311975","2018-10-13","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7","   22",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-14","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   94",",,7","   22",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-15","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  106",",,7","    0",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-16","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7","    0",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-17","35.4111","-80.5834","213.4","CONCORD, NC US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  172",",,7","    0",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-18","35.4111","-80.5834","213.4","CONCORD, NC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   83",",,7","   22",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-19","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   44",",,7","   31",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-20","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   50",",,7","   13",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-21","35.4111","-80.5834","213.4","CONCORD, NC US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7","   31",",,7",,,,,"   56",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00311975","2018-10-22","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   11",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-23","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   11",",,7","    0",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-24","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   56",",,7","    0",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-25","35.4111","-80.5834","213.4","CONCORD, NC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   28",",,7","    0",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00311975","2018-10-26","35.4111","-80.5834","213.4","CONCORD, NC US","  117",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   33",",,7","   31",",,7",,,,,"   72",",,7,0800","    1",",,7",,,,,,,,,,,,,,
