"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00324879","2018-09-13","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","   20",",,7,0800","    0",",,7,",,,"  133",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-14","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  150",",,7","   67",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-15","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  167",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-09-16","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  144",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-09-17","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    3",",,7,0800","    0",",,7,",,,"  150",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-18","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  161",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-19","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  167",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-20","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"   89",",,7","   22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-21","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","   84",",,7,0800","    0",",,7,",,,"   67",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-22","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-09-23","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-09-24","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    8",",,7,0800","    0",",,7,",,,"   44",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-25","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"   78",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-26","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  133",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-27","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-09-28","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"   61",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-09-29","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-09-30","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-01","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    3",",,7,",,,"   28",",,7","  -33",",,7","    3",",,7",,,"   25",",,7",,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-02","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"   72",",,7","  -11",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-03","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-04","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   38",",,7,",,,"   -6",",,7","  -78",",,7","    2",",,7",,,"  150",",,7",,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-05","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","   18",",,7,0800","   15",",,7,",,,"   44",",,7","  -61",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-06","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   11",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-07","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"    6",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-08","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,",,,"    6",",,7","  -17",",,7","    3",",,7",,,"   46",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-09","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   22",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-10","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   11",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-11","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-12","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-13","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   67",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-14","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -22",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-15","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   13",",,7,",,,"  -39",",,7"," -106",",,7","    7",",,7",,,"   69",",,7",,,"  -67",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-16","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  106",",,7","  -67",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-17","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-18","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  117",",,7","  -44",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-19","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  217",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-20","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  106",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-21","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   39",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-22","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  139",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-23","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"   67",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-24","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   78",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-25","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  144",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-26","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    3",",,7,0800","    0",",,7,",,,"  150",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-27","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-28","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-10-29","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,",,,"  122",",,7","   -6",",,7","    3",",,7",,,"  163",",,7",,,"   33",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-30","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","   53",",,7,0800","    0",",,7,",,,"   72",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-10-31","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-01","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,",,,"   22",",,7","  -50",",,7","    2",",,7",,,"    5",",,7",,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-02","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","   36",",,7,0800","    0",",,7,",,,"   33",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-03","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-04","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"    6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-05","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    5",",,7,0800","    0","T,,7,",,,"   33",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-06","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","   18",",,7,0800","    5",",,7,",,,"   17",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-07","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -28",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-08","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   46",",,7,","   25",",,7,0800"," -100",",,7"," -139",",,7","    2",",,7",,,"   61",",,7",,," -139",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-09","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    3",",,7,0800","   10",",,7,","   51",",,7,0800"," -117",",,7"," -161",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-10","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -128",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-11","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-12","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -94",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-13","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   38",",,7,","  102",",,7,0800"," -128",",,7"," -172",",,7","    4",",,7",,,"   51",",,7",,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-14","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  -39",",,7"," -150",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-15","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0","T,,7,0800","    0",",,7,","   76",",,7,0800","   44",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-16","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-17","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -100",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-18","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -100",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-19","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   28",",,7,","  102",",,7,0800","  -72",",,7"," -189",",,7","    4",",,7",,,"    8",",,7",,," -189",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-20","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0","T,,7,0800","    5",",,7,","  102",",,7,0800","  -28",",,7"," -189",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-21","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -22",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-22","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -50",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-23","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,","  102",",,7,0800","  -17",",,7","  -50",",,7","    3",",,7",,,"    0",",,7",,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-24","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   28",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-25","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -44",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-26","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    8",",,7,","   76",",,7,0800"," -106",",,7"," -228",",,7","    3",",,7",,,"    3",",,7",,," -222",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-27","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,," -122",",,7"," -267",",,7",,,,,,,,," -200",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-11-28","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -89",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-29","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-11-30","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   30",",,7,","  102",",,7,0800","  -44",",,7","  -89",",,7","    3",",,7",,,"   38",",,7",,,"  -61",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-01","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -33",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-02","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -28",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-03","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,","  127",",,7,0800","  -67",",,7"," -150",",,7","    3",",,7",,,"    0",",,7",,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-04","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  -33",",,7"," -117",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-05","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -67",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-06","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   13",",,7,","  127",",,7,0800","  -89",",,7"," -189",",,7","    2",",,7",,,"    3",",,7",,," -156",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-07","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    3",",,7,0800","    8",",,7,","  127",",,7,0800"," -111",",,7"," -200",",,7",,,,,,,,," -189",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-08","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -72",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-09","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -72",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-10","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"    0",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-11","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-12","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   -6",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-13","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,","  127",",,7,0800","   11",",,7"," -117",",,7","    6",",,7",,,"    0",",,7",,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-14","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,","  127",",,7,0800","    6",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-15","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   17",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-16","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-17","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,","  127",",,7,0800","  -44",",,7"," -139",",,7","    3",",,7",,,"    0",",,7",,," -106",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-18","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,","  127",",,7,0800","   11",",,7"," -111",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-19","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   61",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-20","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,",,,"   28",",,7","  -67",",,7","    2",",,7",,,"    0",",,7",,,"  -56",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-21","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   -6",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-22","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-23","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -39",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-24","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -89",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-25","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-26","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -117",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-27","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"  145",",,7,","  254",",,7,0800"," -128",",,7"," -156",",,7","    6",",,7",,,"  183",",,7",,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-28","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0","T,,7,0800","   10",",,7,","  254",",,7,0800"," -133",",,7"," -244",",,7",,,,,,,,," -244",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2018-12-29","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -150",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-30","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -78",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2018-12-31","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   30",",,7,","  279",",,7,0800"," -100",",,7"," -278",",,7","    3",",,7",,,"  152",",,7",,," -278",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-01","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -200",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2019-01-02","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -50",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2019-01-03","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   25",",,7,","  279",",,7,0800","   17",",,7","  -67",",,7","    3",",,7",,,"   25",",,7",,,"    6",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-04","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"   33",",,7","  -61",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-05","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"   50",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2019-01-06","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,,"  -39",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2019-01-07","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"   51",",,7,","  305",",,7,0800","  -28",",,7"," -106",",,7","    3",",,7",,,"   46",",,7",,,"  -28",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-08","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,",,,"  -11",",,7"," -161",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-09","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -161",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2019-01-10","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,"    0",",,7,","  305",",,7,0800"," -144",",,7"," -228",",,7","    2",",,7",,,"    0",",,7",,," -156",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-11","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US","    0",",,7,0800","    0",",,7,","  305",",,7,0800"," -117",",,7"," -189",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,
"USC00324879","2019-01-12","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -122",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00324879","2019-01-13","48.9797","-100.3344","652.9","LAKE METIGOSHE STATE PARK, ND US",,,,,,," -100",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
