"USC00515260","2015-07-16","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  289",",,7","  150",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-07-20","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  261",",,7","  161",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-07-29","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  261",",,7","   83",",,7",,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-07-30","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  261",",,7","   83",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-07-31","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    5",",,7,0630",,,,,"  261",",,7","   83",",,7",,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-03","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,,,,,"    3",",,7","   18",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-04","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    5",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-05","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   10",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-06","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    8",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-07","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   25",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-10","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,,,,,"    3",",,7","   38",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-11","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-12","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-13","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-14","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-17","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,,,,,"    3",",,7","    8",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-18","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","  737",",O,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-19","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   91",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-24","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,,,,,"    4",",,7","  254",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-25","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","  254",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-26","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    3",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-27","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-28","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-08-31","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,,,,,"    3",",,7","   25",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-01","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-02","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   51",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-03","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-04","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-05","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-06","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-07","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-08","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-09","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-10","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","  254",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-11","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-12","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-13","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-14","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-15","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-16","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-17","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-18","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    3",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-19","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-20","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-21","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   38",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-22","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-23","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-24","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-25","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-26","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-27","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-28","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-29","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-09-30","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7",,,,,,,,,,,"  267",",,7",,,,,,
"USC00515260","2015-10-07","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,,,,,,,,,,,,,,,,,,,"   83",",,7",,,,,,,,,,,"  267",",,7",,,,,,
"USC00515260","2015-10-12","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","  203",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7",,,,,,,,,,,"  267",",,7",,,,,,
"USC00515260","2015-10-15","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    3",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-10-16","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    8",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-10-19","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","  132",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-10-20","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-10-21","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    5",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-10-22","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  178",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-10-23","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  250",",,7","  178",",,7",,,,,"  228",",,7,0630",,,,,,,"   72",",,7",,,,,,,,,,,"  244",",,7",,,,,,,,
"USC00515260","2015-10-27","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  250",",,7","  128",",,7",,,,,"  194",",,7,0630",,,,,,,"   72",",,7",,,,,,,,,,,"  250",",,7",,,,,,,,
"USC00515260","2015-10-28","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   25",",,7,0630",,,,,"  250",",,7","  167",",,7",,,,,"  194",",,7,0630",,,,,,,"   67",",,7",,,,,,,,,,,"  250",",,7",,,,,,,,
"USC00515260","2015-10-30","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  250",",,7","  172",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-01","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-02","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  250",",,7","  133",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-03","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  261",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-04","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  244",",,7","  128",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-05","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  244",",,7","  133",",,7",,,,,"  233",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-06","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  244",",,7","  122",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-07","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  244",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-08","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-09","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  228",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-10","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  222",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-11","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-12","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-13","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  167",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-14","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  217",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-15","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  228",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-16","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","   76",",,7,0630",,,,,"  233",",,7","  156",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-17","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","  100",",,7",,,,,"  217",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-18","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-19","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  106",",,7",,,,,"  222",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-20","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  256",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-21","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-22","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-23","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  244",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-24","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  244",",,7","  144",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-25","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","  150",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,"  228",",,7",,,,,,,,,,,"  250",",,7",,,,
"USC00515260","2015-11-26","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  228",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-27","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  239",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-28","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-29","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  222",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-11-30","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  211",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-01","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  222",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-02","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    3",",,7,0630",,,,,"  222",",,7","  156",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,"   67",",,7",,,,,,,,,,,"  239",",,7",,,,
"USC00515260","2015-12-03","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  206",",,7","  150",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,"   72",",,7",,,,,,,,,,,"  239",",,7",,,,
"USC00515260","2015-12-04","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  211",",,7","  100",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,"   72",",,7",,,,,,,,,,,"  233",",,7",,,,
"USC00515260","2015-12-05","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  217",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-06","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  228",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-07","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  222",",,7","   72",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-08","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  228",",,7","   72",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,"   72",",,7",,,,,,,,,,,"  239",",,7",,,,
"USC00515260","2015-12-09","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","   72",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,"  233",",,7",,,,,,,,,,,"  239",",,7",,,,
"USC00515260","2015-12-10","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  222",",,7","  156",",,7",,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-11","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  228",",,7","   83",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-12","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  239",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-13","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-14","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  239",",,7","   83",",,7","    2",",,7","    0",",,7","  233",",,7,0630",,,,,,,,,,,"   72",",,7",,,,,,,,,,,"  233",",,7",,,,
"USC00515260","2015-12-15","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  233",",,7","  128",",,7",,,,,"  189",",,7,0630",,,,,,,,,,,"   72",",,7",,,,,,,,,,,"  239",",,7",,,,
"USC00515260","2015-12-16","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  222",",,7","  150",",,7",,,,,"  200",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-17","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US","    0",",,7,0630",,,,,"  222",",,7","  111",",,7",,,,,"  183",",,7,0630",,,,,,,,,,,"   72",",,7",,,,,,,,,,,"  239",",,7",,,,
"USC00515260","2015-12-18","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  222",",,7","  144",",,7",,,,,"  206",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-19","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  217",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00515260","2015-12-20","20.013","-155.6686","797.1","LALAMILO FIELD OF 191.1, HI US",,,,,,,"  206",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
