"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00087261","2018-09-11","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  300",",,7","  244",",,7",,,,,"  267",",,7,0900"
"USC00087261","2018-09-12","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  311",",,7","  256",",,7",,,,,"  289",",,7,0900"
"USC00087261","2018-09-13","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  311",",,7","  250",",,7",,,,,,
"USC00087261","2018-09-14","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  311",",,7","  244",",,7",,,,,,
"USC00087261","2018-09-15","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  350",",,7","  244",",,7","    3",",,7","    0",",,7","  283",",,7,0900"
"USC00087261","2018-09-16","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   38",",,7,0900",,,,,"  356",",,7","  256",",,7",,,,,"  283",",,7,0900"
"USC00087261","2018-09-17","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  356",",,7","  256",",,7",,,,,"  278",",,7,0900"
"USC00087261","2018-09-18","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  322",",,7","  256",",,7",,,,,"  283",",,7,0900"
"USC00087261","2018-09-19","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  339",",,7","  250",",,7",,,,,"  272",",,7,0900"
"USC00087261","2018-09-20","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  322",",,7","  239",",,7",,,,,,
"USC00087261","2018-09-21","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  317",",,7","  239",",,7",,,,,,
"USC00087261","2018-09-22","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,,,,,"    3",",,7","  434",",,7",,
"USC00087261","2018-09-23","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,,,,,,,,,,
"USC00087261","2018-09-24","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,,,,,,,,,,
"USC00087261","2018-09-25","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  109",",,7,0900",,,,,,,,,,,,,,
"USC00087261","2018-09-26","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,,,,,,,,,,
"USC00087261","2018-09-29","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,,,,,"    3",",,7","    0",",,7",,
"USC00087261","2018-09-30","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,,,,,,,,,,
"USC00087261","2018-10-02","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   15",",,7,0900",,,,,,,,,,,,,,
"USC00087261","2018-10-03","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   20",",,7,0900",,,,,"  306",",,7",,,,,,,"  261",",,7,0900"
"USC00087261","2018-10-04","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  233",",,7",,,,,,
"USC00087261","2018-10-05","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  233",",,7",,,,,,
"USC00087261","2018-10-06","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  228",",,7","    3",",,7","  109",",,7","  283",",,7,0900"
"USC00087261","2018-10-07","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   10",",,7,0900",,,,,"  300",",,7","  233",",,7",,,,,"  283",",,7,0900"
"USC00087261","2018-10-08","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  256",",,7",,,,,,
"USC00087261","2018-10-09","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  127",",,7,0900",,,,,"  300",",,7","  239",",,7",,,,,"  267",",,7,0900"
"USC00087261","2018-10-10","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  300",",,7","  239",",,7",,,,,"  283",",,7,0900"
"USC00087261","2018-10-11","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  317",",,7","  261",",,7",,,,,,
"USC00087261","2018-10-12","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  328",",,7","  222",",,7",,,,,,
"USC00087261","2018-10-13","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  283",",,7","  194",",,7","    3",",,7","    8",",,7","  222",",,7,0900"
"USC00087261","2018-10-14","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  283",",,7","  194",",,7",,,,,"  272",",,7,0900"
"USC00087261","2018-10-15","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  200",",,7",,,,,,
"USC00087261","2018-10-16","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  306",",,7","  239",",,7",,,,,"  278",",,7,0900"
"USC00087261","2018-10-17","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  311",",,7","  233",",,7",,,,,"  278",",,7,0900"
"USC00087261","2018-10-18","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  311",",,7","  228",",,7",,,,,"  256",",,7,0900"
"USC00087261","2018-10-19","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  233",",,7",,,,,,
"USC00087261","2018-10-20","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  289",",,7","  228",",,7","    2",",,7","   15",",,7","  239",",,7,0900"
"USC00087261","2018-10-21","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7,0900"
"USC00087261","2018-10-22","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  272",",,7","  217",",,7",,,,,,
"USC00087261","2018-10-23","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  261",",,7","  206",",,7",,,,,,
"USC00087261","2018-10-24","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  261",",,7","  206",",,7",,,,,,
"USC00087261","2018-10-25","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   86",",,7,0900",,,,,"  300",",,7","  206",",,7",,,,,"  244",",,7,0900"
"USC00087261","2018-10-26","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  244",",,7","  217",",,7",,,,,,
"USC00087261","2018-10-27","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  283",",,7","  178",",,7","    2",",,7"," 1306",",,7","  178",",,7,0900"
"USC00087261","2018-10-28","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  217",",,7","  128",",,7",,,,,,
"USC00087261","2018-10-29","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  222",",,7","  122",",,7","    2",",,7","    3",",,7","  156",",,7,0900"
"USC00087261","2018-10-30","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  272",",,7","  122",",,7",,,,,,
"USC00087261","2018-10-31","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  261",",,7","  172",",,7",,,,,,
"USC00087261","2018-11-01","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  272",",,7","  156",",,7",,,,,"  222",",,7,0900"
"USC00087261","2018-11-02","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  289",",,7","  189",",,7",,,,,,
"USC00087261","2018-11-03","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  300",",,7","  139",",,7","    2",",,7","  140",",,7","  139",",,7,0900"
"USC00087261","2018-11-04","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    5",",,7,0900",,,,,"  239",",,7","  133",",,7",,,,,"  239",",,7,0900"
"USC00087261","2018-11-05","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  278",",,7","  228",",,7",,,,,,
"USC00087261","2018-11-06","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  307",",,7,0900",,,,,"  278",",,7","  217",",,7",,,,,"  244",",,7,0900"
"USC00087261","2018-11-07","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  300",",,7","  211",",,7",,,,,"  250",",,7,0900"
"USC00087261","2018-11-08","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  283",",,7","  217",",,7",,,,,"  261",",,7,0900"
"USC00087261","2018-11-09","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  294",",,7","  217",",,7",,,,,,
"USC00087261","2018-11-10","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  289",",,7","  217",",,7","    2",",,7","    0",",,7","  228",",,7,0900"
"USC00087261","2018-11-11","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  250",",,7","  211",",,7",,,,,"  244",",,7,0900"
"USC00087261","2018-11-12","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  272",",,7","  222",",,7",,,,,,
"USC00087261","2018-11-13","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  107",",,7,0900",,,,,"  278",",,7","  211",",,7",,,,,"  250",",,7,0900"
"USC00087261","2018-11-14","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   15",",,7,0900",,,,,"  300",",,7","  228",",,7",,,,,"  250",",,7,0900"
"USC00087261","2018-11-15","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   61",",,7,0900",,,,,"  278",",,7","  167",",,7",,,,,"  178",",,7,0900"
"USC00087261","2018-11-16","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  222",",,7","   72",",,7",,,,,,
"USC00087261","2018-11-17","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  144",",,7","   78",",,7","    2",",,7","    0",",,7","  144",",,7,0900"
"USC00087261","2018-11-18","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  222",",,7","  117",",,7",,,,,"  222",",,7,0900"
"USC00087261","2018-11-19","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  239",",,7","  172",",,7",,,,,"  211",",,7,0900"
"USC00087261","2018-11-20","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  239",",,7","  183",",,7",,,,,,
"USC00087261","2018-11-21","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  217",",,7","  144",",,7",,,,,,
"USC00087261","2018-11-22","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  217",",,7","  122",",,7",,,,,,
"USC00087261","2018-11-23","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  222",",,7","  133",",,7",,,,,,
"USC00087261","2018-11-24","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  250",",,7","  183",",,7","    5",",,7","   36",",,7","  217",",,7,0900"
"USC00087261","2018-11-25","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    3",",,7,0900",,,,,"  283",",,7","  183",",,7",,,,,"  200",",,7,0900"
"USC00087261","2018-11-26","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  239",",,7","  172",",,7",,,,,,
"USC00087261","2018-11-27","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   58",",,7,0900",,,,,"  283",",,7","   89",",,7",,,,,"  100",",,7,0900"
"USC00087261","2018-11-28","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  172",",,7","   39",",,7",,,,,"   56",",,7,0900"
"USC00087261","2018-11-29","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  139",",,7","   56",",,7",,,,,"   94",",,7,0900"
"USC00087261","2018-11-30","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  156",",,7","   78",",,7",,,,,,
"USC00087261","2018-12-01","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  228",",,7","  106",",,7","    2",",,7","    0",",,7","  206",",,7,0900"
"USC00087261","2018-12-02","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    5",",,7,0900",,,,,"  244",",,7","  194",",,7",,,,,"  244",",,7,0900"
"USC00087261","2018-12-03","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  294",",,7","  189",",,7",,,,,,
"USC00087261","2018-12-04","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   99",",,7,0900",,,,,"  294",",,7","  189",",,7",,,,,"  189",",,7,0900"
"USC00087261","2018-12-05","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  200",",,7","   89",",,7",,,,,"  106",",,7,0900"
"USC00087261","2018-12-06","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  161",",,7","   61",",,7",,,,,"  106",",,7,0900"
"USC00087261","2018-12-07","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  178",",,7","   72",",,7",,,,,,
"USC00087261","2018-12-08","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  211",",,7","  122",",,7","    2",",,7","    0",",,7","  200",",,7,0900"
"USC00087261","2018-12-09","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  233",",,7","  183",",,7",,,,,"  211",",,7,0900"
"USC00087261","2018-12-10","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  231",",,7,0900",,,,,"  222",",,7","  100",",,7",,,,,"  100",",,7,0900"
"USC00087261","2018-12-11","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    3",",,7,0900",,,,,"  150",",,7","   56",",,7",,,,,"   89",",,7,0900"
"USC00087261","2018-12-12","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  128",",,7","   44",",,7",,,,,"   94",",,7,0900"
"USC00087261","2018-12-13","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  206",",,7","   44",",,7",,,,,"  206",",,7,0900"
"USC00087261","2018-12-14","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  222",",,7","  161",",,7",,,,,,
"USC00087261","2018-12-15","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  244",",,7","  167",",,7","    2",",,7","  173",",,7","  178",",,7,0900"
"USC00087261","2018-12-16","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    5",",,7,0900",,,,,"  211",",,7","  150",",,7",,,,,"  167",",,7,0900"
"USC00087261","2018-12-17","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  211",",,7","  128",",,7",,,,,,
"USC00087261","2018-12-18","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    5",",,7,0900",,,,,"  206",",,7","   83",",,7",,,,,"  122",",,7,0900"
"USC00087261","2018-12-19","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  183",",,7","  100",",,7",,,,,"  161",",,7,0900"
"USC00087261","2018-12-20","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  140",",,7,0900",,,,,"  233",",,7","  161",",,7",,,,,"  206",",,7,0900"
"USC00087261","2018-12-21","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  222",",,7","  161",",,7",,,,,,
"USC00087261","2018-12-22","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  178",",,7","   67",",,7","    2",",,7","  414",",,7","   89",",,7,0900"
"USC00087261","2018-12-23","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  161",",,7","   56",",,7",,,,,"  117",",,7,0900"
"USC00087261","2018-12-24","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  178",",,7","   72",",,7",,,,,,
"USC00087261","2018-12-25","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  183",",,7","   78",",,7",,,,,,
"USC00087261","2018-12-26","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   13",",,7,0900",,,,,"  200",",,7","   72",",,7",,,,,"  183",",,7,0900"
"USC00087261","2018-12-27","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  222",",,7","  183",",,7",,,,,"  211",",,7,0900"
"USC00087261","2018-12-28","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  250",",,7","  206",",,7",,,,,,
"USC00087261","2018-12-29","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  283",",,7","  206",",,7","    2",",,7","    0",",,7","  211",",,7,0900"
"USC00087261","2018-12-30","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    3",",,7,0900",,,,,"  272",",,7","  183",",,7",,,,,"  206",",,7,0900"
"USC00087261","2018-12-31","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  278",",,7","  183",",,7",,,,,"  217",",,7,0900"
"USC00087261","2019-01-01","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  267",",,7","  189",",,7",,,,,,
"USC00087261","2019-01-02","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    5",",,7,0900",,,,,"  283",",,7","  189",",,7",,,,,"  211",",,7,0900"
"USC00087261","2019-01-03","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  278",",,7","  183",",,7",,,,,"  206",",,7,0900"
"USC00087261","2019-01-04","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  278",",,7","  183",",,7",,,,,,
"USC00087261","2019-01-05","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  283",",,7","  150",",,7","    2",",,7","   76",",,7","  161",",,7,0900"
"USC00087261","2019-01-06","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  194",",,7","   83",",,7",,,,,"  128",",,7,0900"
"USC00087261","2019-01-07","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  189",",,7","  117",",,7",,,,,"  178",",,7,0900"
"USC00087261","2019-01-08","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  233",",,7","  139",",,7",,,,,"  183",",,7,0900"
"USC00087261","2019-01-09","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  256",",,7","  139",",,7",,,,,"  156",",,7,0900"
"USC00087261","2019-01-10","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  211",",,7","   56",",,7",,,,,"   83",",,7,0900"
"USC00087261","2019-01-11","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  156",",,7","   61",",,7",,,,,,
"USC00087261","2019-01-12","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US",,,,,,,"  211",",,7",,,"    2",",,7","    0",",,7","  206",",,7,0900"
"USC00087261","2019-01-13","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  228",",,7","  156",",,7",,,,,"  189",",,7,0900"
"USC00087261","2019-01-14","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  267",",,7","  139",",,7",,,,,"  139",",,7,0900"
"USC00087261","2019-01-15","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  161",",,7","   78",",,7",,,,,"  106",",,7,0900"
"USC00087261","2019-01-16","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  139",",,7","   72",",,7",,,,,"  100",",,7,0900"
"USC00087261","2019-01-17","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  139",",,7","   67",",,7",,,,,"  111",",,7,0900"
"USC00087261","2019-01-18","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  178",",,7","   78",",,7",,,,,"  139",",,7,0900"
"USC00087261","2019-01-19","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  194",",,7","  100",",,7",,,,,"  172",",,7,0900"
"USC00087261","2019-01-20","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   58",",,7,0900",,,,,"  256",",,7","  161",",,7",,,,,"  167",",,7,0900"
"USC00087261","2019-01-21","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  167",",,7","   33",",,7",,,,,"   56",",,7,0900"
"USC00087261","2019-01-22","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  183",",,7","   56",",,7",,,,,"  183",",,7,0900"
"USC00087261","2019-01-23","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  211",",,7","  172",",,7",,,,,"  200",",,7,0900"
"USC00087261","2019-01-24","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  135",",,7,0900",,,,,"  239",",,7","  178",",,7",,,,,"  183",",,7,0900"
"USC00087261","2019-01-25","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    5",",,7,0900",,,,,"  228",",,7","   50",",,7",,,,,"   72",",,7,0900"
"USC00087261","2019-01-26","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  133",",,7","   56",",,7",,,,,"  133",",,7,0900"
"USC00087261","2019-01-27","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","   76",",,7,0900",,,,,"  167",",,7","  128",",,7",,,,,"  139",",,7,0900"
"USC00087261","2019-01-28","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","  508",",,7,0900",,,,,"  144",",,7","   78",",,7",,,,,"   83",",,7,0900"
"USC00087261","2019-01-29","29.0361","-80.918","4.9","NEW SMYRNA BEACH MARINE DISCOVERY CENTER, FL US","    0",",,7,0900",,,,,"  139",",,7","   67",",,7",,,,,"  122",",,7,0900"
