"USC00292865","2018-06-22","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  367",",,7","  139",",,7",,,,,,,"  339",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-06-23","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  367",",,7","  117",",,7",,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-06-24","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  361",",,7","  133",",,7",,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-06-25","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  289",",,7","  139",",,7",,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-06-27","32.916","-105.3381","1808.7","ELK, NM US",,,,,,,"  367",",,7","  128",",,7","    2",",,7","    0",",,7",,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-06-28","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-06-29","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800",,,,,"  317",",,7","  128",",,7",,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-02","32.916","-105.3381","1808.7","ELK, NM US",,,,,,,"  328",",,7","  128",",,7","    2",",,7","   13",",,7",,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-03","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  322",",,7","  156",",,7",,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-05","32.916","-105.3381","1808.7","ELK, NM US",,,,,,,"  328",",,7","  111",",,7","    2",",,7","    0","T,,7",,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-06","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  278",",,7","  156",",,7",,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-07","32.916","-105.3381","1808.7","ELK, NM US","   28",",,7,1800",,,,,"  261",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-09","32.916","-105.3381","1808.7","ELK, NM US",,,,,,,"  267",",,7","  122",",,7","    2",",,7","   94",",,7",,,"  183",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-07-10","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800",,,,,"  267",",,7","  144",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-11","32.916","-105.3381","1808.7","ELK, NM US","    5",",,7,1800",,,,,"  278",",,7","  150",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-12","32.916","-105.3381","1808.7","ELK, NM US","   36",",,7,1800",,,,,"  283",",,7","  161",",,7",,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-13","32.916","-105.3381","1808.7","ELK, NM US","  132",",,7,1800",,,,,"  289",",,7","  150",",,7",,,,,,,"  194",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-07-14","32.916","-105.3381","1808.7","ELK, NM US","  180",",,7,1800",,,,,"  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-15","32.916","-105.3381","1808.7","ELK, NM US","   71",",,7,1800",,,,,"  294",",,7","  156",",,7",,,,,,,"  200",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-07-16","32.916","-105.3381","1808.7","ELK, NM US","  157",",,7,1800",,,,,"  272",",,7","  133",",,7",,,,,,,"  211",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-07-17","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  294",",,7","  128",",,7",,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-18","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  322",",,7","  128",",,7",,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-19","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  328",",,7","  161",",,7",,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-20","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  333",",,7","  144",",,7",,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-21","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  333",",,7","  106",",,7",,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-22","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  344",",,7","  122",",,7",,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-23","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  317",",,7","  139",",,7",,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-24","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  300",",,7","  178",",,7",,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-25","32.916","-105.3381","1808.7","ELK, NM US","   30",",,7,1800",,,,,"  317",",,7","  172",",,7",,,,,,,"  217",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-07-26","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  256",",,7","  183",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-27","32.916","-105.3381","1808.7","ELK, NM US","  310",",,7,1800",,,,,"  267",",,7","  161",",,7",,,,,,,"  167",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-07-28","32.916","-105.3381","1808.7","ELK, NM US","    8",",,7,1800",,,,,"  289",",,7","  156",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-29","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  311",",,7","  133",",,7",,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-30","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800",,,,,"  261",",,7","  133",",,7",,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-07-31","32.916","-105.3381","1808.7","ELK, NM US","  114",",,7,1800",,,,,"  256",",,7","  150",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-01","32.916","-105.3381","1808.7","ELK, NM US","   20",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,"  206",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-08-02","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,"  189",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-08-03","32.916","-105.3381","1808.7","ELK, NM US","   33",",,7,1800","    0",",,7","    0",",,7","  283",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-04","32.916","-105.3381","1808.7","ELK, NM US","    8",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-05","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-06","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-07","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-08","32.916","-105.3381","1808.7","ELK, NM US","   86",",,7,1800","    0","T,,7","    0",",,7","  311",",,7","  128",",,7",,,,,,,"  183",",,7,1800",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00292865","2018-08-09","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-10","32.916","-105.3381","1808.7","ELK, NM US","   81",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  144",",,7",,,,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-11","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-12","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-13","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-14","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-15","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-16","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-17","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-18","32.916","-105.3381","1808.7","ELK, NM US","  117",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,"  172",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-08-19","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-20","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-21","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-22","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-23","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-24","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-25","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7","  317",",,7","  122",",,7","    2",",,7","    0",",,7",,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-26","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-27","32.916","-105.3381","1808.7","ELK, NM US","   18",",,7,1800","    0",",,7","    0",",,7","  322",",,7","  122",",,7",,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-28","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-29","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-30","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00292865","2018-08-31","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7","  322",",,7","  111",",,7","    4",",,7","    0",",,7",,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-01","32.916","-105.3381","1808.7","ELK, NM US","  483",",,7,1800",,,"    0",",,7",,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00292865","2018-09-02","32.916","-105.3381","1808.7","ELK, NM US","   64",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,,,"  161",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-09-03","32.916","-105.3381","1808.7","ELK, NM US","   99",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,,,"  178",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-09-04","32.916","-105.3381","1808.7","ELK, NM US","  114",",,7,1800","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,"  172",",,7,1800",,,"    1",",,7",,,,,,,,,,,,,,
"USC00292865","2018-09-05","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-06","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  206",",,7","  117",",,7",,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-07","32.916","-105.3381","1808.7","ELK, NM US","   38",",,7,1800","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-08","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-10","32.916","-105.3381","1808.7","ELK, NM US",,,"    0",",,7","    0",",,7","  256",",,7","   94",",,7","    2",",,7","   30",",,7",,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-11","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-12","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-13","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-14","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-15","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-16","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  261",",,7","   89",",,7",,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-17","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  267",",,7","   83",",,7",,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-18","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-19","32.916","-105.3381","1808.7","ELK, NM US","   25",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-20","32.916","-105.3381","1808.7","ELK, NM US","   36",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  144",",,7",,,,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-21","32.916","-105.3381","1808.7","ELK, NM US","   20",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-22","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-23","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","   28",",,7",,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-24","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   28",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-25","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-26","32.916","-105.3381","1808.7","ELK, NM US","   15",",,7,1800","    0",",,7","    0",",,7","  194",",,7","   78",",,7",,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-27","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-28","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  294",",,7","   94",",,7",,,,,,,"  178",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-29","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","   39",",,7",,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-09-30","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-01","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","   72",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-02","32.916","-105.3381","1808.7","ELK, NM US","    5",",,7,1800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-03","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-04","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","   83",",,7",,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-05","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","   78",",,7",,,,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-06","32.916","-105.3381","1808.7","ELK, NM US","   43",",,7,1800","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-07","32.916","-105.3381","1808.7","ELK, NM US","    5",",,7,1800","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,"  161",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-08","32.916","-105.3381","1808.7","ELK, NM US","   10",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-09","32.916","-105.3381","1808.7","ELK, NM US","   33",",,7,1800","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-10","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","  -11",",,7",,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-11","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   17",",,7",,,,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-12","32.916","-105.3381","1808.7","ELK, NM US","   33",",,7,1800","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-13","32.916","-105.3381","1808.7","ELK, NM US","   61",",,7,1800","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-14","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","  194",",,7","   28",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-15","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","   28",",,7","  -39",",,7",,,,,,,"    6",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-16","32.916","-105.3381","1808.7","ELK, NM US","    0","T,,7,1800","    0",",,7","    0",",,7","   22",",,7","    0",",,7",,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-17","32.916","-105.3381","1808.7","ELK, NM US","   25",",,7,1800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,"   44",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,
"USC00292865","2018-10-18","32.916","-105.3381","1808.7","ELK, NM US","   51",",,7,1800","    0",",,7","    0",",,7","   67",",,7","   39",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-19","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,,,"  111",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,
"USC00292865","2018-10-20","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-21","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-22","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-23","32.916","-105.3381","1808.7","ELK, NM US","   58",",,7,1800","    0",",,7","    0",",,7","  150",",,7","   72",",,7",,,,,,,"  128",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,
"USC00292865","2018-10-24","32.916","-105.3381","1808.7","ELK, NM US","  381",",,7,1800","    0",",,7","    0",",,7","  189",",,7","   89",",,7",,,,,,,"   89",",,7,1800","    1",",,7",,,,,,,,,,,,,,,,
"USC00292865","2018-10-25","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  200",",,7","   33",",,7",,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00292865","2018-10-26","32.916","-105.3381","1808.7","ELK, NM US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   11",",,7",,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,,,,,
