"USC00473698","2018-08-20","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-21","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-22","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-23","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-24","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  117",",,7","    2",",,7",,,"    3",",,7",,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-25","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  189",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-26","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  256",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-27","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  239",",,7","  200",",,7","    3",",,7",,,"  645",",,7",,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-28","45.2237","-91.127","322.2","HOLCOMBE, WI US","  145",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-29","45.2237","-91.127","322.2","HOLCOMBE, WI US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-30","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-08-31","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   67",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-01","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  250",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-02","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  272",",,7","  183",",,7","    2",",,7",,,"   76",",,7",,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-03","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  239",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-04","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  233",",,7","  156",",,7","    2",",,7",,,"   38",",,7",,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-05","45.2237","-91.127","322.2","HOLCOMBE, WI US","  480",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  178",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-06","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   72",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-07","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-08","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-09","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-10","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-11","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   67",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-12","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  144",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-13","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-14","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-15","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-16","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-17","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-18","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-19","45.2237","-91.127","322.2","HOLCOMBE, WI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-20","45.2237","-91.127","322.2","HOLCOMBE, WI US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  133",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-21","45.2237","-91.127","322.2","HOLCOMBE, WI US","  373",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-22","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-23","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-24","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-25","45.2237","-91.127","322.2","HOLCOMBE, WI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  111",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-26","45.2237","-91.127","322.2","HOLCOMBE, WI US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-27","45.2237","-91.127","322.2","HOLCOMBE, WI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   67",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-28","45.2237","-91.127","322.2","HOLCOMBE, WI US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-29","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-09-30","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-01","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-02","45.2237","-91.127","322.2","HOLCOMBE, WI US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-03","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-04","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  217",",,7","   39",",,7","    2",",,7",,,"  122",",,7",,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-05","45.2237","-91.127","322.2","HOLCOMBE, WI US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   39",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-06","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-07","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","   89",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-08","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","   78",",,7","    3",",,7",,,"   69",",,7",,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-09","45.2237","-91.127","322.2","HOLCOMBE, WI US","  163",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-10","45.2237","-91.127","322.2","HOLCOMBE, WI US","  640",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   72",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-11","45.2237","-91.127","322.2","HOLCOMBE, WI US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-12","45.2237","-91.127","322.2","HOLCOMBE, WI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-13","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-14","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-15","45.2237","-91.127","322.2","HOLCOMBE, WI US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   44",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-16","45.2237","-91.127","322.2","HOLCOMBE, WI US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-17","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-18","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-19","45.2237","-91.127","322.2","HOLCOMBE, WI US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  -39",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-20","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,,,"    0",",,7,0800","  167",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-21","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,,,"    0",",,7,0800","   61",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-22","45.2237","-91.127","322.2","HOLCOMBE, WI US",,,,,"    0",",,7,0800","  106",",,7","  -33",",,7","    3",",,7",,,"    3",",,7",,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-23","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -33",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-24","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00473698","2018-10-25","45.2237","-91.127","322.2","HOLCOMBE, WI US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
