"USC00327585","2017-09-14","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  244",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-15","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  200",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-16","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"   78",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-17","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  100",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-18","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  161",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-19","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  222",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-20","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-21","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  206",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-22","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  206",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-23","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"   94",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-24","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  106",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-25","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  100",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-26","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  100",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-27","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  172",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00327585","2017-09-28","47.4914","-101.3775","598.0","RIVERDALE, ND US",,,,,,,"  211",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
