"USC00401039","2017-01-25","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-01-26","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-01-31","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-02-01","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  122",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-02-06","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-02-07","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  152",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-02-13","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  165",",,7,0800","    0",",,7","    0",",,7","  217",",,7","    0",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-02-25","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   44",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-03-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  292",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  -61",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-03-25","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-03-27","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   25",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-03-28","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  102",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,"  122",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00401039","2017-04-01","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  102",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   39",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-04","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   39",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-05","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-07","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   25",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   22",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-08","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","    0",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-09","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    0",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-12","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   13",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-13","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   67",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-14","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   72",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-19","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  305",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-21","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-22","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  508",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-23","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  142",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-24","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  229",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   94",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-25","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   83",",,7",,,,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-04-26","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   84",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,,,"  167",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00401039","2017-04-29","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,"  306",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-06-01","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-04","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-05","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-06","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-07","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-08","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-09","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-10","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-11","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-12","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-13","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-14","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-15","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-16","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-17","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-18","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  107",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-06-19","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-21","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-22","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-23","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-24","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-25","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-06-26","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-27","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-28","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-29","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-06-30","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  406",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-01","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-04","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-05","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-06","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  508",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-07-07","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-08","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-09","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-10","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-11","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-12","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-13","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-14","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-15","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-16","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-17","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-18","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-19","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-21","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-22","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-23","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-24","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  203",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  267",",,7",,,,,,,"  278",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-07-25","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-07-26","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-27","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-28","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-29","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00401039","2017-07-30","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  144",",,7",,,,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00401039","2017-07-31","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  133",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-01-27","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  156",",,7","   67",",,7",,,,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-01-28","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  127",",,7,0800",,,,,"  150",",,7","   94",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-01-29","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   89",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -28",",,7",,,,,,,"  -28",",,7,0800","    1",",,7",,,,,,,,,,
"USC00401039","2018-01-30","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  107",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -33",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-01-31","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -33",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-01","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  106",",,7","  -78",",,7",,,,,,,"  -78",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7",,,"  -89",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-07","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  508",",,7,0800",,,,,"  117",",,7","  -89",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-08","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"   22",",,7","  -72",",,7",,,,,,,"  -67",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-12","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  183",",,7","  -72",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-13","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"   28",",,7","  -17",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-14","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   25",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-16","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  189",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-17","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   97",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  228",",,7","  161",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-02-26","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   25",",,7,0800",,,,,"  267",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  406",",,7,0800",,,,,"  194",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  122",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-04","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  128",",,7","  -28",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-16","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  217",",,7","  -44",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   13",",,7,0800",,,,,"  256",",,7","   28",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-21","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   13",",,7,0800",,,,,"   83",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,"    1",",,7",,,,,,
"USC00401039","2018-03-22","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  100",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-03-27","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  167",",,7","   89",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-04-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  211",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-04-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  178",",,7","   67",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-04-07","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  278",",S,7","  -22",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-04-08","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"   22",",,7","  -39",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-04-15","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,,,,,,,,,"    2",",,7","  635",",,7",,,,,,,,,,,,,,,,
"USC00401039","2018-04-19","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,,,,,"  261",",,7","  -28",",,7","    3",",,7","   25",",,7",,,,,,,,,,,,,,,,
"USC00401039","2018-04-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  278",",,7","  -17",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-04-21","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  189",",,7","  -17",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-05-02","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  294",",,7","  178",",,7",,,,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-05-03","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800",,,,,"  294",",,7","  183",",,7",,,,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-06-17","35.9902","-86.7786","215.5","BRENTWOOD, TN US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  256",",,7",,,,,,,"  289",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-06-20","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,,,,,"  344",",,7"," -728",",G,7","    3",",,7","  483",",,7",,,"  272",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-06-21","35.9902","-86.7786","215.5","BRENTWOOD, TN US","   13",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-06-26","35.9902","-86.7786","215.5","BRENTWOOD, TN US",,,,,,,"  328",",,7","  211",",,7","    5",",,7","   64",",,7",,,"  300",",,7,0800",,,,,,,,,,,,
"USC00401039","2018-06-27","35.9902","-86.7786","215.5","BRENTWOOD, TN US","  500",",,7,0800",,,,,"  339",",,7","  206",",,7",,,,,,,"  317",",,7,0800",,,,,,,,,,,,
