"USC00253355","2018-05-02","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-03","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  144",",,7","   17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-04","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-05","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-06","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-07","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-08","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-09","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","   78",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-10","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-11","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","   58",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-12","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","  114",",,7,0700","    0",",,7,","    0",",,7,0700","   78",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-13","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","   15",",,7,0700","    0",",,7,","    0",",,7,0700","   78",",,7","   50",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-14","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-15","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","   10",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,
"USC00253355","2018-05-16","42.8966","-102.20298","1142.4","GORDON 6 N, NE US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,
