"USC00445853","2018-07-05","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,
"USC00445853","2018-07-06","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,"  222",",,7,0700",,,,,,,,
"USC00445853","2018-07-07","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,
"USC00445853","2018-07-08","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,
"USC00445853","2018-07-09","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,,,,,
"USC00445853","2018-07-10","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00445853","2018-07-11","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,
"USC00445853","2018-07-12","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,
"USC00445853","2018-07-13","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  189",",,7,0700",,,"    1",",,7",,,,
"USC00445853","2018-07-14","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,
"USC00445853","2018-07-15","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,
"USC00445853","2018-07-16","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,
"USC00445853","2018-07-17","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,
"USC00445853","2018-07-18","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,
"USC00445853","2018-07-19","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,
"USC00445853","2018-07-20","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00445853","2018-07-21","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,
"USC00445853","2018-07-22","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  523",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,
"USC00445853","2018-07-23","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  292",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  156",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00445853","2018-07-24","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,
"USC00445853","2018-07-25","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,
"USC00445853","2018-07-26","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  335",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  189",",,7",,,,,"  189",",,7,0700",,,"    1",",,7",,,,
"USC00445853","2018-07-27","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,
"USC00445853","2018-07-28","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00445853","2018-07-29","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,
"USC00445853","2018-07-30","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00445853","2018-07-31","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  409",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  172",",,7",,,,,"  189",",,7,0700",,,"    1",",,7",,,,
"USC00445853","2018-08-01","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,
"USC00445853","2018-08-02","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,"  206",",,7,0700",,,"    1",",,7",,,,
"USC00445853","2018-08-03","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  194",",,7",,,,,"  200",",,7,0700",,,"    1",",,7",,,,
"USC00445853","2018-08-04","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00445853","2018-08-06","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,"  206",",,7,0700",,,,,,,,
"USC00445853","2018-08-07","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,
"USC00445853","2018-08-08","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,
"USC00445853","2018-08-09","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00445853","2018-08-10","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00445853","2018-08-11","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,
"USC00445853","2018-08-12","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00445853","2018-08-13","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00445853","2018-08-14","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,
"USC00445853","2018-08-15","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00445853","2018-08-17","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,
"USC00445853","2018-08-18","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,
"USC00445853","2018-08-19","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,
"USC00445853","2018-08-20","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,"  183",",,7,0700",,,"    1",",,7",,,,
"USC00445853","2018-08-21","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,
"USC00445853","2018-08-22","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00445853","2018-08-23","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,
"USC00445853","2018-08-24","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7",,,,,"  139",",,7,0700",,,,,,,,
"USC00445853","2018-08-25","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,"  167",",,7,0700",,,,,,,,
"USC00445853","2018-08-26","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00445853","2018-08-27","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  222",",,7,0700",,,,,,,,
"USC00445853","2018-08-28","39.06551","-77.89504","472.4","MOUNT WEATHER 3, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,"  222",",,7,0700",,,,,,,,
