"USW00024135","2018-07-07","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  306",",,W","   89",",,W","   32",",,W",,,,,,,,,"  206","H,,S",,,,,"  270",",,W","  260",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-08","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  306",",,W","   67",",,W","   18",",,W",,,,,,,,,"  197","H,,S",,,,,"  160",",,W","  160",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-09","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","   94",",,W","   20",",,W",,,,,,,,,"  214","H,,S",,,,,"  120",",,W","  130",",,W",,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-10","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  322",",,W","  117",",,W","   38",",,W",,,,,,,,,"  238","H,,S",,,,,"  260",",,W","  270",",,W",,,"  107",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-11","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  267",",,W","   67",",,W","   23",",,W",,,,,,,,,"  187","H,,S",,,,,"  340",",,W","  310",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-12","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  283",",,W","   78",",,W","   19",",,W",,,,,,,,,"  189","H,,S",,,,,"  320",",,W","  340",",,W",,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-13","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  328",",,W","   89",",,W","   21",",,W",,,,,,,,,"  212","H,,S",,,,,"  220",",,W","  220",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-14","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  311",",,W","   94",",,W","   23",",,W",,,,,,,,,"  222","H,,S",,,,,"  300",",,W","  280",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-15","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  306",",,W","   94",",,W","   20",",,W",,,,,,,,,"  204","H,,S",,,,,"  310",",,W","  290",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-16","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  311",",,W","   94",",,W","   19",",,W",,,,,,,,,"  209","H,,S",,,,,"  330",",,W","  310",",,W",,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-17","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","   36",",,W,2400",,,,,"  250",",,W","  111",",,W","   17",",,W",,,,,,,,,"  183","H,,S",,,,,"  310",",,W","  320",",,W",,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-18","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  306",",,W","   78",",,W","   39",",,W",,,,,,,,,"  193","H,,S",,,,,"  310",",,W","  270",",,W",,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-19","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  300",",,W","   61",",,W","   23",",,W",,,,,,,,,"  193","H,,S",,,,,"  330",",,W","  330",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-20","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  311",",,W","   72",",,W","   29",",,W",,,,,,,,,"  202","H,,S",,,,,"  260",",,W","  250",",,W",,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-21","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  322",",,W","   89",",,W","   30",",,W",,,,,,,,,"  216","H,,S",,,,,"  340",",,W","  240",",,W",,,"   76",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-22","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  283",",,W","   56",",,W","   22",",,W",,,,,,,,,"  194","H,,S",,,,,"  310",",,W","   10",",,W",,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-23","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  306",",,W","   61",",,W","   22",",,W",,,,,,,,,"  187","H,,S",,,,,"  330",",,W","   20",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-24","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0","T,,W,2400",,,,,"  306",",,W","   78",",,W","   27",",,W",,,,,,,,,"  194","H,,S",,,,,"  330",",,W","  340",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-25","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  294",",,W","   72",",,W","   22",",,W",,,,,,,,,"  194","H,,S",,,,,"  150",",,W","  140",",,W",,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024135","2018-07-26","45.9647","-112.5006","1678.2","BUTTE BERT MOONEY AIRPORT, MT US","    0",",,W,2400",,,,,"  300",",,W","   83",",,W","   25",",,W",,,,,,,,,"  199","H,,S",,,,,"   20",",,W","   20",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
