"USC00410345","2018-01-18","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"   22",",,H","  -22",",,H",,,"   11",",,H,0700",,,,,,
"USC00410345","2018-01-19","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   43",",,H,0700",,,,,"   67",",,H","   11",",,H",,,"   33",",,H,0700",,,,,,
"USC00410345","2018-01-20","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   15",",,H,0700",,,,,"  106",",,H","   33",",,H",,,"  100",",,H,0700",,,,,,
"USC00410345","2018-01-21","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    3",",,H,0700",,,,,"  244",",,H","  100",",,H",,,"  194",",,H,0700",,,,,,
"USC00410345","2018-01-22","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  261",",,H","  172",",,H",,,"  172",",,H,0700",,,,,,
"USC00410345","2018-01-24","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,,,"   22",",,H",,,"  106",",,H,0700",,,,,,
"USC00410345","2018-01-25","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  183",",,H","   56",",,H",,,"  111",",,H,0700",,,,,,
"USC00410345","2018-01-26","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  183",",,H","  111",",,H",,,"  161",",,H,0700",,,,,,
"USC00410345","2018-01-27","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    5",",,H,0700",,,,,"  233",",,H","  150",",,H",,,"  183",",,H,0700",,,,,,
"USC00410345","2018-01-28","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","  363",",,H,0700",,,,,"  233",",,H","  161",",,H",,,"  161",",,H,0700",,,,,,
"USC00410345","2018-01-29","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  233",",,H","   67",",,H",,,"   67",",,H,0700",,,,,,
"USC00410345","2018-01-30","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  222",",,H","   22",",,H",,,"   22",",,H,0700",,,,,,
"USC00410345","2018-01-31","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,,,,,,,"   61",",,H,0700",,,,,,
"USC00410345","2018-02-01","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  244",",,H","   56",",,H",,,"  139",",,H,0700",,,,,,
"USC00410345","2018-02-02","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  289",",,H","  139",",,H",,,"  139",",,H,0700",,,,,,
"USC00410345","2018-02-03","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  156",",,H","  117",",,H",,,"  117",",,H,0700",,,,,,
"USC00410345","2018-02-04","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  222",",,H","  117",",,H",,,"  144",",,H,0700",,,,,,
"USC00410345","2018-02-07","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  289",",,H","  206",",,H",,,"  206",",,H,0700",,,,,,
"USC00410345","2018-02-08","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   15",",,H,0700",,,,,"  217",",,H","   56",",,H",,,"   72",",,H,0700",,,,,,
"USC00410345","2018-02-09","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    3",",,H,0700",,,,,"  128",",,H","   67",",,H",,,"  106",",,H,0700",,,,,,
"USC00410345","2018-02-10","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    8",",,H,0700",,,,,"  172",",,H","  106",",,H",,,"  161",",,H,0700",,,,,,
"USC00410345","2018-02-11","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  289",",,H","  161",",,H",,,"  189",",,H,0700",,,,,,
"USC00410345","2018-02-12","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  194",",,H","   33",",,H",,,"   44",",,H,0700",,,,,,
"USC00410345","2018-02-14","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    3",",,H,0700",,,,,"  117",",,H","   78",",,H",,,"  111",",,H,0700",,,,,,
"USC00410345","2018-02-15","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  233",",,H","  111",",,H",,,"  211",",,H,0700",,,,,,
"USC00410345","2018-02-16","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  289",",,H","  194",",,H",,,"  200",",,H,0700",,,,,,
"USC00410345","2018-02-17","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  306",",,H","  200",",,H",,,"  200",",,H,0700",,,,,,
"USC00410345","2018-02-18","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  306",",,H","  189",",,H",,,"  206",",,H,0700",,,,,,
"USC00410345","2018-02-21","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   10",",,H,0700",,,,,"  300",",,H","  217",",,H",,,"  222",",,H,0700",,,,,,
"USC00410345","2018-02-22","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   28",",,H,0700",,,,,"  300",",,H","   83",",,H",,,"   89",",,H,0700",,,,,,
"USC00410345","2018-02-23","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    3",",,H,0700",,,,,"  144",",,H","   83",",,H",,,"  128",",,H,0700",,,,,,
"USC00410345","2018-02-24","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  283",",,H","  128",",,H",,,"  228",",,H,0700",,,,,,
"USC00410345","2018-02-25","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  317",",,H","  222",",,H",,,"  222",",,H,0700",,,,,,
"USC00410345","2018-02-26","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  294",",,H","  183",",,H",,,"  189",",,H,0700",,,,,,
"USC00410345","2018-02-27","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","  142",",,H,0700",,,,,"  222",",,H","  178",",,H",,,"  217",",,H,0700",,,,,,
"USC00410345","2018-02-28","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  300",",,H","  211",",,H",,,"  211",",,H,0700",,,,,,
"USC00410345","2018-03-01","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  311",",,H","  211",",,H",,,"  217",",,H,0700",,,,,,
"USC00410345","2018-03-02","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  294",",,H","  111",",,H",,,"  117",",,H,0700",,,,,,
"USC00410345","2018-03-03","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  250",",,H","  117",",,H",,,"  206",",,H,0700",,,,,,
"USC00410345","2018-03-04","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   33",",,H,0700",,,,,"  267",",,H","  200",",,H",,,"  200",",,H,0700",,,,,,
"USC00410345","2018-03-05","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  294",",,H","  189",",,H",,,"  194",",,H,0700",,,,,,
"USC00410345","2018-03-06","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  317",",,H","  172",",,H",,,"  178",",,H,0700",,,,,,
"USC00410345","2018-03-07","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    5",",,H,0700",,,,,"  189",",,H","   94",",,H",,,"  150",",,H,0700",,,,,,
"USC00410345","2018-03-08","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  228",",,H","  100",",,H",,,"  128",",,H,0700",,,,,,
"USC00410345","2018-03-09","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  222",",,H","  128",",,H",,,"  183",",,H,0700",,,,,,
"USC00410345","2018-03-10","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  228",",,H","  183",",,H",,,"  194",",,H,0700",,,,,,
"USC00410345","2018-03-11","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  322",",,H","  194",",,H",,,"  206",",,H,0700",,,,,,
"USC00410345","2018-03-12","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  350",",,H","  133",",,H",,,"  139",",,H,0700",,,,,,
"USC00410345","2018-03-13","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  206",",,H","  106",",,H",,,"  122",",,H,0700",,,,,,
"USC00410345","2018-03-14","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  222",",,H","   83",",,H",,,"  106",",,H,0700",,,,,,
"USC00410345","2018-03-15","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  250",",,H","   94",",,H",,,"  178",",,H,0700",,,,,,
"USC00410345","2018-03-16","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  239",",,H","  178",",,H",,,"  211",",,H,0700",,,,,,
"USC00410345","2018-03-17","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  333",",,H","  200",",,H",,,"  200",",,H,0700",,,,,,
"USC00410345","2018-03-18","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  328",",,H","  200",",,H",,,"  228",",,H,0700",,,,,,
"USC00410345","2018-03-19","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  339",",,H","  217",",,H",,,"  233",",,H,0700",,,,,,
"USC00410345","2018-03-20","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  322",",,H","  106",",,H",,,"  139",",,H,0700",,,,,,
"USC00410345","2018-03-21","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  283",",,H","   67",",,H",,,"   78",",,H,0700",,,,,,
"USC00410345","2018-03-22","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  278",",,H","   61",",,H",,,"  156",",,H,0700",,,,,,
"USC00410345","2018-03-23","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  278",",,H","  150",",,H",,,"  178",",,H,0700",,,,,,
"USC00410345","2018-03-24","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  311",",,H","  156",",,H",,,"  239",",,H,0700",,,,,,
"USC00410345","2018-03-25","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  339",",,H","  189",",,H",,,"  194",",,H,0700",,,,,,
"USC00410345","2018-03-26","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  322",",,H","  189",",,H",,,"  206",",,H,0700",,,,,,
"USC00410345","2018-03-27","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  328",",,H","  206",",,H",,,"  244",",,H,0700",,,,,,
"USC00410345","2018-03-28","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  317",",,H","  228",",,H",,,"  233",",,H,0700",,,,,,
"USC00410345","2018-03-29","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","  287",",,H,0700",,,,,"  306",",,H","  183",",,H",,,"  183",",,H,0700",,,,,,
"USC00410345","2018-03-30","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  317",",,H","  122",",,H",,,"  139",",,H,0700",,,,,,
"USC00410345","2018-03-31","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  272",",,H","  133",",,H",,,"  139",",,H,0700",,,,,,
"USC00410345","2018-04-02","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  322",",,H","  128",",,H",,,"  228",",,H,0700",,,,,,
"USC00410345","2018-04-03","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  333",",,H","  222",",,H",,,"  222",",,H,0700",,,,,,
"USC00410345","2018-04-04","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","   89",",,H,0700",,,,,"  311",",,H","  178",",,H",,,"  178",",,H,0700",,,,,,
"USC00410345","2018-04-05","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    3",",,H,0700",,,,,,,,,,,"  183",",,H,0700",,,,,,
"USC00410345","2018-04-06","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  267",",,H","  183",",,H",,,"  222",",,H,0700",,,,,,
"USC00410345","2018-04-07","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  322",",,H","  206",",,H",,,"  217",",,H,0700",,,,,,
"USC00410345","2018-04-08","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  256",",,H","   72",",,H",,,"   72",",,H,0700",,,,,,
"USC00410345","2018-04-09","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  233",",,H","   72",",,H",,,"  217",",,H,0700",,,,,,
"USC00410345","2018-04-10","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    5",",,H,0700",,,,,"  278",",,H","  161",",,H",,,"  167",",,H,0700",,,,,,
"USC00410345","2018-04-11","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  256",",,H","   78",",,H",,,"   83",",,H,0700",,,,,,
"USC00410345","2018-04-12","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  294",",,H","   83",",,H",,,"  167",",,H,0700",,,,,,
"USC00410345","2018-04-13","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  311",",,H","  167",",,H",,,"  239",",,H,0700",,,,,,
"USC00410345","2018-04-14","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","    0",",,H,0700",,,,,"  356",",,H","  161",",,H",,,"  167",",,H,0700",,,,,,
