"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00403074","2018-07-06","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   28",",,7,1800",,,,,"  317",",,7","  211",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-07","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    5",",,7,1800",,,,,"  294",",,7","  211",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-08","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","  107",",,7,1800",,,,,"  272",",,7","  211",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-09","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    3",",,7,1800",,,,,"  311",",,7","  194",",,7",,,,,,,,,"  300",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-10","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    0",",,7,1800",,,,,"  322",",,7","  189",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-11","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   25",",,7,1800",,,,,"  328",",,7","  217",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-12","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   10",",,7,1800",,,,,"  333",",,7","  206",",,7",,,,,,,,,"  306",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-13","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    0","T,,7,1800",,,,,"  317",",,7","  211",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-14","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    0","T,,7,1800",,,,,"  333",",,7","  211",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-15","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   33",",,7,1800",,,,,"  289",",,7","  217",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-16","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   33",",,7,1800",,,,,"  300",",,7","  222",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-17","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   56",",,7,1800",,,,,"  322",",,7","  217",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-18","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    5",",,7,1800",,,,,"  317",",,7","  206",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-19","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    0",",,7,1800",,,,,"  333",",,7","  183",",,7",,,,,,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-20","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    0",",,7,1800",,,,,"  322",",,7","  206",",,7",,,,,,,,,"  311",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-21","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    5",",,7,1800",,,,,"  328",",,7","  161",",,7",,,,,,,,,"  294",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-22","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","    5",",,7,1800",,,,,"  300",",,7","  183",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,
"USC00403074","2018-07-23","35.1342","-86.5419","226.2","FAYETTEVILLE WATER PLANT, TN US","   30",",,7,1800",,,,,"  283",",,7","  200",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,
