"USC00325660","2018-08-18","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  261",",,7","  117",",,7",,,,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-19","47.4988","-97.3513","299.6","MAYVILLE, ND US","  632",",,7,0630",,,,,"  300",",,7","  139",",,7",,,,,,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-20","47.4988","-97.3513","299.6","MAYVILLE, ND US","   66",",,7,0630",,,,,"  206",",,7","  111",",,7",,,,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-21","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  222",",,7","  111",",,7",,,,,,,,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-22","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  244",",,7","   78",",,7",,,,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-23","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  267",",,7","   89",",,7",,,,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-24","47.4988","-97.3513","299.6","MAYVILLE, ND US","  124",",,7,0630",,,,,"  244",",,7","  117",",,7",,,,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-25","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630",,,,,"  261",",,7","  139",",,7",,,,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-26","47.4988","-97.3513","299.6","MAYVILLE, ND US","    8",",,7,0630",,,,,"  256",",,7","  128",",,7",,,,,,,,,"  139",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-27","47.4988","-97.3513","299.6","MAYVILLE, ND US","  277",",,7,0630",,,,,"  233",",,7","   94",",,7",,,,,,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-28","47.4988","-97.3513","299.6","MAYVILLE, ND US","   15",",,7,0630",,,,,"  167",",,7","  100",",,7",,,,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-29","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  156",",,7","   67",",,7",,,,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-30","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  222",",,7","   94",",,7",,,,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-08-31","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  183",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-01","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  256",",,7","   83",",,7",,,,,,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-02","47.4988","-97.3513","299.6","MAYVILLE, ND US","   36",",,7,0630",,,,,"  244",",,7","  106",",,7",,,,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-03","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  228",",,7","   61",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-04","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  256",",,7","   67",",,7",,,,,,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-05","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  244",",,7","   78",",,7",,,,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-06","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  217",",,7","   39",",,7",,,,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-07","47.4988","-97.3513","299.6","MAYVILLE, ND US","  251",",,7,0630",,,,,"  211",",,7","   78",",,7",,,,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-08","47.4988","-97.3513","299.6","MAYVILLE, ND US","   18",",,7,0630",,,,,"  233",",,7","  100",",,7",,,,,,,,,"  111",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-09","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  239",",,7","  111",",,7",,,,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-10","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  250",",,7","  111",",,7",,,,,,,,,"  117",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-11","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  267",",,7","  100",",,7",,,,,,,,,"  156",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-12","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  294",",,7","   89",",,7",,,,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-13","47.4988","-97.3513","299.6","MAYVILLE, ND US","    8",",,7,0630",,,,,"  217",",,7","   83",",,7",,,,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-14","47.4988","-97.3513","299.6","MAYVILLE, ND US","   36",",,7,0630",,,,,"  222",",,7","   94",",,7",,,,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-15","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  200",",,7","  100",",,7",,,,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-16","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  228",",,7","  117",",,7",,,,,,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-17","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  322",",,7","   56",",,7",,,,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-18","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  133",",,7","   39",",,7",,,,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-19","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  178",",,7","   33",",,7",,,,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-20","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  178",",,7","   56",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-21","47.4988","-97.3513","299.6","MAYVILLE, ND US","  348",",,7,0630",,,,,"  106",",,7","   50",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-22","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  161",",,7","   33",",,7",,,,,,,,,"   50",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-23","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  172",",,7","   44",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-24","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630",,,,,"  122",",,7","   56",",,7",,,,,,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-25","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630",,,,,"  106",",,7","   39",",,7",,,,,,,,,"   50",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-26","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  133",",,7","   22",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-27","47.4988","-97.3513","299.6","MAYVILLE, ND US","    3",",,7,0630",,,,,"  161",",,7","   17",",,7",,,,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-28","47.4988","-97.3513","299.6","MAYVILLE, ND US","    5",",,7,0630",,,,,"  106",",,7","   17",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-29","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","   67",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-09-30","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   72",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-01","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   72",",,7","    6",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-02","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  122",",,7","   22",",,7",,,,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-03","47.4988","-97.3513","299.6","MAYVILLE, ND US","   46",",,7,0630",,,,,"  117",",,7","   56",",,7",,,,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-04","47.4988","-97.3513","299.6","MAYVILLE, ND US","   51",",,7,0630",,,,,"   94",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-05","47.4988","-97.3513","299.6","MAYVILLE, ND US","  107",",,7,0630","   25",",,7,0630","   25",",,7,0630","   67",",,7","  -28",",,7",,,,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-06","47.4988","-97.3513","299.6","MAYVILLE, ND US","   20",",,7,0630",,,,,"   22",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-07","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   28",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-08","47.4988","-97.3513","299.6","MAYVILLE, ND US","   58",",,7,0630",,,,,"   50",",,7","    6",",,7",,,,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-09","47.4988","-97.3513","299.6","MAYVILLE, ND US","  137",",,7,0630",,,,,"   44",",,7","   33",",,7",,,,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-10","47.4988","-97.3513","299.6","MAYVILLE, ND US","   71",",,7,0630","   30",",,7,0630","   25",",,7,0630","   56",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-11","47.4988","-97.3513","299.6","MAYVILLE, ND US","  130",",,7,0630","  178",",,7,0630","  203",",,7,0630","   11",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-12","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,"  178",",,7,0630","  -11",",,7"," -133",",,7",,,,,,,,," -100",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-13","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,"   25",",,7,0630","   61",",,7"," -100",",,7",,,,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-14","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630",,,,,"   50",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-15","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"    6",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-16","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0","T,,7,0630",,,,,"   89",",,7","  -78",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-17","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   56",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-18","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  100",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-19","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  233",",,7","  -17",",,7",,,,,,,,,"   78",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-20","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  133",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-21","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   44",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-22","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  161",",,7","  -50",",,7",,,,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-23","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  106",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-24","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   67",",,7","  -72",",,7",,,,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-25","47.4988","-97.3513","299.6","MAYVILLE, ND US","   43",",,7,0630",,,,,"  117",",,7","  -39",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-26","47.4988","-97.3513","299.6","MAYVILLE, ND US","   86",",,7,0630",,,,,"   83",",,7","   56",",,7",,,,,,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-27","47.4988","-97.3513","299.6","MAYVILLE, ND US","    3",",,7,0630",,,,,"  122",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-28","47.4988","-97.3513","299.6","MAYVILLE, ND US","   38",",,7,0630",,,,,"   78",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-29","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   94",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-30","47.4988","-97.3513","299.6","MAYVILLE, ND US","   38",",,7,0630",,,,,"   94",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-10-31","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"  122",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00325660","2018-11-01","47.4988","-97.3513","299.6","MAYVILLE, ND US","    0",",,7,0630",,,,,"   67",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0630","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
