"SW000024180","2018-06-30","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  216",",,S","   81",",,S","  148","H,,S"
"SW000024180","2018-07-01","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  234",",,S",,,"  173","H,,S"
"SW000024180","2018-07-02","59.35","13.4667","46.0","KARLSTAD, SW",,,,,,,"   76",",,S","  183","H,,S"
"SW000024180","2018-07-03","59.35","13.4667","46.0","KARLSTAD, SW",,,,,,,"   71",",,S","  210","H,,S"
"SW000024180","2018-07-04","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  272",",,S","  155",",,S","  206","H,,S"
"SW000024180","2018-07-05","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  243",",,S","  115",",,S","  191","H,,S"
"SW000024180","2018-07-06","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  266",",,S","  108",",,S","  200","H,,S"
"SW000024180","2018-07-07","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  236",",,S",,,"  161","H,,S"
"SW000024180","2018-07-08","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  248",",,S","   78",",,S","  173","H,,S"
"SW000024180","2018-07-09","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  250",",,S","  137",",,S","  192","H,,S"
"SW000024180","2018-07-10","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  283",",,S",,,"  209","H,,S"
"SW000024180","2018-07-11","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  282",",,S",,,"  217","H,,S"
"SW000024180","2018-07-12","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  266",",,S",,,"  208","H,,S"
"SW000024180","2018-07-13","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  283",",,S","  124",",,S","  203","H,,S"
"SW000024180","2018-07-14","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  282",",,S","  128",",,S","  214","H,,S"
"SW000024180","2018-07-15","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  259",",,S","  108",",,S","  188","H,,S"
"SW000024180","2018-07-16","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  305",",,S","  115",",,S","  222","H,,S"
"SW000024180","2018-07-17","59.35","13.4667","46.0","KARLSTAD, SW",,,,,"  314",",,S","  149",",,S","  248","H,,S"
