"USW00004854","2018-07-06","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  239",",,W","  106",",,W","   29",",,W",,,,,,,,,"   40",",,W","   20",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-07","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  272",",,W","   83",",,W","   20",",,W",,,,,,,,,"  220",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-08","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  306",",,W","  122",",,W","   47",",,W",,,,,,,,,"  230",",,W","  240",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-09","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  311",",,W","  167",",,W","   46",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-10","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  111",",,W","   16",",,W",,,,,,,,,"   30",",,W","  340",",,W","   58",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00004854","2018-07-11","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  278",",,W","   89",",,W","   15",",,W",,,,,,,,,"   30",",,W","   60",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-12","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0","T,,W",,,,,"  256",",,W","  122",",,W","   35",",,W",,,,,,,,,"  180",",,W","  190",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-13","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","  160",",,W",,,,,"  289",",,W","  178",",,W","   40",",,W",,,,,,,,,"  180",",,W","  190",",,W","   89",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004854","2018-07-14","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","   66",",,W",,,,,"  289",",,W","  194",",,W","   10",",,W",,,,,,,,,"  310",",,W","  300",",,W","   45",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004854","2018-07-15","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  306",",,W","  161",",,W","   12",",,W",,,,,,,,,"  240",",,W","  270",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00004854","2018-07-16","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  183",",,W","   23",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004854","2018-07-17","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  211",",,W","  117",",,W","   26",",,W",,,,,,,,,"  300",",,W","  330",",,W","   72",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-18","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  239",",,W","   61",",,W","   14",",,W",,,,,,,,,"  250",",,W","  260",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-19","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  283",",,W","   72",",,W","   24",",,W",,,,,,,,,"  220",",,W","  230",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00004854","2018-07-20","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","  211",",,W",,,,,"  272",",,W","  150",",,W","   42",",,W",,,,,,,,,"  130",",,W","  120",",,W","   94",",,W","  143",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004854","2018-07-21","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","  203",",,W",,,,,"  217",",,W","  178",",,W","   34",",,W",,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004854","2018-07-22","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","   10",",,W",,,,,"  244",",,W","  172",",,W","   43",",,W",,,,,,,,,"   50",",,W","   60",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004854","2018-07-23","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","   13",",,W",,,,,"  228",",,W","  172",",,W","   26",",,W",,,,,,,,,"   40",",,W","   30",",,W","   40",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004854","2018-07-24","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  267",",,W","  183",",,W","   17",",,W",,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00004854","2018-07-25","45.01333","-84.70139","406.9","GAYLORD OTSEGO CO AIRPORT, MI US","    0",",,W",,,,,"  256",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
