"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00092120","2018-06-14","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   12",",,a","  126",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-15","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   64",",,a","  123",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-16","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    4",",,a","  127",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-17","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   10",",,a","  136",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-18","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   58",",,a","  121",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-19","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    4",",,a","  121",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-20","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   14",",,a","  145",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-21","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  151",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-22","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    2",",,a","  142",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-23","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  156",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-24","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  145",",,a","   51",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-25","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  161",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-26","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  149",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-27","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  134",",,a","   27",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-28","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    6",",,a","  153",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-29","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   92",",,a","  164",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-06-30","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    2",",,a","  123",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-01","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   12",",,a","  145",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-02","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    2",",,a","  150",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-03","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  130",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-04","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  166",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-05","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   12",",,a","  173",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-06","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   74",",,a","  125",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-07","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","   14",",,a","  134",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00092120","2018-07-08","-41.3381","148.2792","48.0","ST HELENS AERODROME, AS","    0",",,a","  129",",,a","   73",",,a",,,,,,,,,,,,,,
