"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007028200","2017-05-26","46.0333","-73.1167","15.0","SOREL, QC CA","    8",",,C","    0",",,C","    0",",,C","  160",",,C","  120",",,C",,,,,"  140",",,C"
"CA007028200","2017-05-27","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  100",",,C",,,,,"  160",",,C"
"CA007028200","2017-05-28","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  115",",,C",,,,,"  190",",,C"
"CA007028200","2017-05-29","46.0333","-73.1167","15.0","SOREL, QC CA","   46",",,C","    0",",,C","    0",",,C","  200",",,C","  120",",,C",,,,,"  160",",,C"
"CA007028200","2017-05-30","46.0333","-73.1167","15.0","SOREL, QC CA","  178",",,C","    0",",,C","    0",",,C","  190",",,C","  115",",,C",,,,,"  153",",,C"
"CA007028200","2017-05-31","46.0333","-73.1167","15.0","SOREL, QC CA","   20",",,C","    0",",,C","    0",",,C","  225",",,C","  120",",,C",,,,,"  173",",,C"
"CA007028200","2017-06-01","46.0333","-73.1167","15.0","SOREL, QC CA","    2",",,C","    0",",,C","    0",",,C","  190",",,C","  130",",,C",,,,,"  160",",,C"
"CA007028200","2017-06-02","46.0333","-73.1167","15.0","SOREL, QC CA","    8",",,C","    0",",,C","    0",",,C","  170",",,C","   85",",,C",,,,,"  128",",,C"
"CA007028200","2017-06-03","46.0333","-73.1167","15.0","SOREL, QC CA","    6",",,C","    0",",,C","    0",",,C","  180",",,C","   90",",,C",,,,,"  135",",,C"
"CA007028200","2017-06-04","46.0333","-73.1167","15.0","SOREL, QC CA","   30",",,C","    0",",,C","    0",",,C","  240",",,C","  105",",,C",,,,,"  173",",,C"
"CA007028200","2017-06-05","46.0333","-73.1167","15.0","SOREL, QC CA","  214",",,C","    0",",,C","    0",",,C","  155",",,C","  130",",,C",,,,,"  143",",,C"
"CA007028200","2017-06-06","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","  115",",,C",,,,,"  155",",,C"
"CA007028200","2017-06-07","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  275",",,C","   75",",,C",,,,,"  175",",,C"
"CA007028200","2017-06-08","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  295",",,C","  150",",,C",,,,,"  223",",,C"
"CA007028200","2017-06-09","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  175",",,C",,,,,"  218",",,C"
"CA007028200","2017-06-10","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   85",",,C",,,,,"  175",",,C"
"CA007028200","2017-06-11","46.0333","-73.1167","15.0","SOREL, QC CA","   26",",,C","    0",",,C","    0",",,C","  325",",,C","  210",",,C",,,,,"  268",",,C"
"CA007028200","2017-06-12","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  175",",,C",,,,,"  248",",,C"
"CA007028200","2017-06-13","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  215",",,C",,,,,"  240",",,C"
"CA007028200","2017-06-14","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  115",",,C",,,,,"  158",",,C"
"CA007028200","2017-06-15","46.0333","-73.1167","15.0","SOREL, QC CA","  242",",,C","    0",",,C","    0",",,C","  215",",,C","  120",",,C",,,,,"  168",",,C"
"CA007028200","2017-06-16","46.0333","-73.1167","15.0","SOREL, QC CA","   20",",,C","    0",",,C","    0",",,C","  190",",,C","  140",",,C",,,,,"  165",",,C"
"CA007028200","2017-06-17","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  245",",,C","  160",",,C",,,,,"  203",",,C"
"CA007028200","2017-06-18","46.0333","-73.1167","15.0","SOREL, QC CA","   22",",,C","    0",",,C","    0",",,C","  316",",,C","  190",",,C",,,,,"  253",",,C"
"CA007028200","2017-06-19","46.0333","-73.1167","15.0","SOREL, QC CA","   38",",,C","    0",",,C","    0",",,C","  265",",,C","  220",",,C",,,,,"  243",",,C"
"CA007028200","2017-06-20","46.0333","-73.1167","15.0","SOREL, QC CA","   28",",,C","    0",",,C","    0",",,C","  245",",,C","  170",",,C",,,,,"  208",",,C"
"CA007028200","2017-06-21","46.0333","-73.1167","15.0","SOREL, QC CA","   69",",,C","    0",",,C","    0",",,C","  220",",,C","  155",",,C",,,,,"  188",",,C"
"CA007028200","2017-06-22","46.0333","-73.1167","15.0","SOREL, QC CA","   28",",,C","    0",",,C","    0",",,C","  240",",,C","  130",",,C",,,,,"  185",",,C"
"CA007028200","2017-06-23","46.0333","-73.1167","15.0","SOREL, QC CA","   22",",,C","    0",",,C","    0",",,C","  250",",,C","  160",",,C",,,,,"  205",",,C"
"CA007028200","2017-06-24","46.0333","-73.1167","15.0","SOREL, QC CA","   59",",,C","    0",",,C","    0",",,C","  265",",,C","  175",",,C",,,,,"  220",",,C"
"CA007028200","2017-06-25","46.0333","-73.1167","15.0","SOREL, QC CA","   56",",,C","    0",",,C","    0",",,C","  225",",,C","  145",",,C",,,,,"  185",",,C"
"CA007028200","2017-06-26","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  220",",,C","  135",",,C",,,,,"  178",",,C"
"CA007028200","2017-06-27","46.0333","-73.1167","15.0","SOREL, QC CA","   32",",,C","    0",",,C","    0",",,C","  220",",,C","  140",",,C",,,,,"  180",",,C"
"CA007028200","2017-06-28","46.0333","-73.1167","15.0","SOREL, QC CA","  152",",,C","    0",",,C","    0",",,C","  219",",,C","  130",",,C",,,,,"  175",",,C"
"CA007028200","2017-06-29","46.0333","-73.1167","15.0","SOREL, QC CA","    4",",,C","    0",",,C","    0",",,C","  230",",,C","  145",",,C",,,,,"  188",",,C"
"CA007028200","2017-06-30","46.0333","-73.1167","15.0","SOREL, QC CA","    2",",,C","    0",",,C","    0",",,C","  220",",,C","  155",",,C",,,,,"  188",",,C"
"CA007028200","2017-07-01","46.0333","-73.1167","15.0","SOREL, QC CA","  194",",,C","    0",",,C","    0",",,C","  230",",,C","  190",",,C",,,,,"  210",",,C"
"CA007028200","2017-07-02","46.0333","-73.1167","15.0","SOREL, QC CA","   24",",,C","    0",",,C","    0",",,C","  240",",,C","  185",",,C",,,,,"  213",",,C"
"CA007028200","2017-07-03","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  170",",,C",,,,,"  208",",,C"
"CA007028200","2017-07-04","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  160",",,C",,,,,"  213",",,C"
"CA007028200","2017-07-05","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  280",",,C","  135",",,C",,,,,"  208",",,C"
"CA007028200","2017-07-06","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  290",",,C","  160",",,C",,,,,"  225",",,C"
"CA007028200","2017-07-07","46.0333","-73.1167","15.0","SOREL, QC CA","  248",",,C","    0",",,C","    0",",,C","  265",",,C","  195",",,C",,,,,"  230",",,C"
"CA007028200","2017-07-08","46.0333","-73.1167","15.0","SOREL, QC CA","   24",",,C","    0",",,C","    0",",,C","  240",",,C","  175",",,C",,,,,"  208",",,C"
"CA007028200","2017-07-09","46.0333","-73.1167","15.0","SOREL, QC CA","    8",",,C","    0",",,C","    0",",,C","  245",",,C","  139",",,C",,,,,"  192",",,C"
"CA007028200","2017-07-10","46.0333","-73.1167","15.0","SOREL, QC CA","   50",",,C","    0",",,C","    0",",,C","  246",",,C","  175",",,C",,,,,"  211",",,C"
"CA007028200","2017-07-11","46.0333","-73.1167","15.0","SOREL, QC CA","   50",",,C","    0",",,C","    0",",,C","  275",",,C","  170",",,C",,,,,"  223",",,C"
"CA007028200","2017-07-12","46.0333","-73.1167","15.0","SOREL, QC CA","   18",",,C","    0",",,C","    0",",,C","  190",",,C","  155",",,C",,,,,"  173",",,C"
"CA007028200","2017-07-13","46.0333","-73.1167","15.0","SOREL, QC CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  150",",,C",,,,,"  195",",,C"
"CA007028200","2017-07-14","46.0333","-73.1167","15.0","SOREL, QC CA","   24",",,C","    0",",,C","    0",",,C","  250",",,C","  135",",,C",,,,,"  193",",,C"
"CA007028200","2017-07-15","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  270",",,C","  170",",,C",,,,,"  220",",,C"
"CA007028200","2017-07-16","46.0333","-73.1167","15.0","SOREL, QC CA",,,"    0",",,C","    0",",,C","  275",",,C","  193",",,C",,,,,"  234",",,C"
"CA007028200","2017-07-17","46.0333","-73.1167","15.0","SOREL, QC CA","    8",",,C","    0",",,C","    0",",,C","  260",",,C","  185",",,C",,,,,"  223",",,C"
