"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00097085","2018-12-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","   26",",,a","  109",",,a","   40",",,a",,,,,,
"ASN00097085","2018-12-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","  196",",,a","   50",",,a",,,,,,
"ASN00097085","2018-12-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","  137",",,a","   56",",,a",,,,,,
"ASN00097085","2018-12-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  186",",,a","   39",",,a",,,,,,
"ASN00097085","2018-12-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  233",",,a","   78",",,a",,,,,,
"ASN00097085","2018-12-28","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"  215",",,a","  107",",,a",,,,,,
"ASN00097085","2018-12-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","  170",",,a","  131",",,a","   83",",,a",,,,,,
"ASN00097085","2018-12-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  137",",,a","   29",",,a",,,,,,
"ASN00097085","2018-12-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  169",",,a","   58",",,a",,,,,,
"ASN00097085","2019-01-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   16",",,a","  101",",,a","   60",",,a",,,,,,
"ASN00097085","2019-01-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","  136",",,a","  150",",,a","   48",",,a",,,,,,
"ASN00097085","2019-01-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  228",",,a","   61",",,a",,,,,,
"ASN00097085","2019-01-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  253",",,a","  102",",,a",,,,,,
"ASN00097085","2019-01-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","  112",",,a","   33",",,a",,,,,,
"ASN00097085","2019-01-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","   62",",,a","   91",",,a","   39",",,a",,,,,,
"ASN00097085","2019-01-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","   18",",,a","  147",",,a","   46",",,a",,,,,,
"ASN00097085","2019-01-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  116",",,a","   53",",,a",,,,,,
"ASN00097085","2019-01-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  124",",,a","   67",",,a","   14",",,a",,,,,,
"ASN00097085","2019-01-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","   66",",,a","   93",",,a","   25",",,a",,,,,,
"ASN00097085","2019-01-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","  183",",,a","   39",",,a",,,,,,
"ASN00097085","2019-01-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a","  116",",,a","   70",",,a",,,,,,
"ASN00097085","2019-01-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  210",",,a","   57",",,a",,,,,,
"ASN00097085","2019-01-14","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"  239",",,a","   84",",,a",,,,,,
"ASN00097085","2019-01-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  248",",,a","  119",",,a",,,,,,
"ASN00097085","2019-01-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  202",",,a","   79",",,a",,,,,,
"ASN00097085","2019-01-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","   18",",,a","  201",",,a","  105",",,a",,,,,,
"ASN00097085","2019-01-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    8",",,a","  182",",,a","  104",",,a",,,,,,
"ASN00097085","2019-01-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","   88",",,a","  104",",,a","   46",",,a",,,,,,
"ASN00097085","2019-01-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","   30",",,a","  158",",,a","   58",",,a",,,,,,
"ASN00097085","2019-01-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  209",",,a","   87",",,a",,,,,,
"ASN00097085","2019-01-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  201",",,a","  116",",,a",,,,,,
"ASN00097085","2019-01-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a","  172",",,a","   53",",,a",,,,,,
"ASN00097085","2019-01-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  192",",,a","   61",",,a",,,,,,
"ASN00097085","2019-01-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  203",",,a","   89",",,a",,,,,,
"ASN00097085","2019-01-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","   78",",,a","  164",",,a","   58",",,a",,,,,,
"ASN00097085","2019-01-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","   28",",,a","   82",",,a","   60",",,a",,,,,,
"ASN00097085","2019-01-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  100",",,a","  143",",,a","   63",",,a",,,,,,
"ASN00097085","2019-01-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","    8",",,a","  178",",,a","   76",",,a",,,,,,
"ASN00097085","2019-01-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  196",",,a","   72",",,a",,,,,,
"ASN00097085","2019-01-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","   78",",,a","   60",",,a","   32",",,a",,,,,,
"ASN00097085","2019-02-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   74",",,a","  154",",,a","   19",",,a",,,,,,
"ASN00097085","2019-02-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  169",",,a","   51",",,a",,,,,,
"ASN00097085","2019-02-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  183",",,a","   99",",,a",,,,,,
"ASN00097085","2019-02-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  129",",,a","   65",",,a",,,,,,
"ASN00097085","2019-02-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  185",",,a","   51",",,a",,,,,,
"ASN00097085","2019-02-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  166",",,a","   83",",,a",,,,,,
"ASN00097085","2019-02-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  256",",,a","  171",",,a","  109",",,a",,,,,,
"ASN00097085","2019-02-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a","   81",",,a","   69",",,a",,,,,,
"ASN00097085","2019-02-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  464",",,a","   69",",,a","   36",",,a",,,,,,
"ASN00097085","2019-02-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  194",",,a","  104",",,a","   25",",,a",,,,,,
"ASN00097085","2019-02-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  406",",,a","  114",",,a","   68",",,a",,,,,,
"ASN00097085","2019-02-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  610",",,a","   35",",,a","   28",",,a",,,,,,
"ASN00097085","2019-02-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","  146",",,a","   65",",,a","   -6",",,a",,,,,,
"ASN00097085","2019-02-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","  330",",,a","   80",",,a","   -4",",,a",,,,,,
"ASN00097085","2019-02-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  148",",,a","  145",",,a","   46",",,a",,,,,,
"ASN00097085","2019-02-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  151",",,a","   58",",,a",,,,,,
"ASN00097085","2019-02-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  123",",,a","   55",",,a",,,,,,
"ASN00097085","2019-02-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","   66",",,a","   73",",,a","   66",",,a",,,,,,
"ASN00097085","2019-02-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","  156",",,a","   63",",,a","   24",",,a",,,,,,
"ASN00097085","2019-02-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","  100",",,a","   76",",,a","   31",",,a",,,,,,
"ASN00097085","2019-02-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","  204",",,a","   71",",,a","   25",",,a",,,,,,
"ASN00097085","2019-02-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","  216",",,a","   93",",,a","   46",",,a",,,,,,
"ASN00097085","2019-02-23","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"  181",",,a","   51",",,a",,,,,,
"ASN00097085","2019-02-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  187",",,a","   76",",,a",,,,,,
"ASN00097085","2019-02-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  231",",,a","  101",",,a",,,,,,
"ASN00097085","2019-02-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  112",",,a","   83",",,a",,,,,,
"ASN00097085","2019-02-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  166",",,a","   40",",,a",,,,,,
"ASN00097085","2019-02-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  196",",,a","   75",",,a",,,,,,
"ASN00097085","2019-03-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  266",",,a","  127",",,a",,,,,,
"ASN00097085","2019-03-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  279",",,a","  180",",,a",,,,,,
"ASN00097085","2019-03-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  173",",,a","  154",",,a",,,,,,
"ASN00097085","2019-03-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","   12",",,a","  153",",,a","   68",",,a",,,,,,
"ASN00097085","2019-03-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","  118",",,a","   68",",,a",,,,,,
"ASN00097085","2019-03-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","  280",",,a","   34",",,a","   -1",",,a",,,,,,
"ASN00097085","2019-03-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","  216",",,a","   62",",,a","   -1",",,a",,,,,,
"ASN00097085","2019-03-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","   82",",,a","   94",",,a","   30",",,a",,,,,,
"ASN00097085","2019-03-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  106",",,a","  127",",,a","   60",",,a",,,,,,
"ASN00097085","2019-03-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","   14",",,a","  113",",,a","   75",",,a",,,,,,
"ASN00097085","2019-03-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  136",",,a","   71",",,a","   30",",,a",,,,,,
"ASN00097085","2019-03-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  280",",,a","   41",",,a","   12",",,a",,,,,,
"ASN00097085","2019-03-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","  124",",,a","   72",",,a","    1",",,a",,,,,,
"ASN00097085","2019-03-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   92",",,a","   14",",,a",,,,,,
"ASN00097085","2019-03-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","   44",",,a","  147",",,a","   39",",,a",,,,,,
"ASN00097085","2019-03-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  172",",,a","   61",",,a",,,,,,
"ASN00097085","2019-03-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  173",",,a","   79",",,a",,,,,,
"ASN00097085","2019-03-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  170",",,a","   81",",,a",,,,,,
"ASN00097085","2019-03-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  185",",,a","   87",",,a",,,,,,
"ASN00097085","2019-03-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","   24",",,a","  156",",,a","  100",",,a",,,,,,
"ASN00097085","2019-03-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","   18",",,a","  177",",,a","  123",",,a",,,,,,
"ASN00097085","2019-03-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","   14",",,a","  180",",,a","  104",",,a",,,,,,
"ASN00097085","2019-03-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  121",",,a","   87",",,a",,,,,,
"ASN00097085","2019-03-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","  254",",,a","  125",",,a","   75",",,a",,,,,,
"ASN00097085","2019-03-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","  130",",,a","   24",",,a","    4",",,a",,,,,,
"ASN00097085","2019-03-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","  424",",,a","   48",",,a","  -10",",,a",,,,,,
"ASN00097085","2019-03-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","   82",",,a","  100",",,a","   14",",,a",,,,,,
"ASN00097085","2019-03-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","    8",",,a","  107",",,a","   46",",,a",,,,,,
"ASN00097085","2019-03-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   94",",,a","   57",",,a",,,,,,
"ASN00097085","2019-03-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","  268",",,a","   46",",,a","    7",",,a",,,,,,
"ASN00097085","2019-03-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","  188",",,a","   43",",,a","   -1",",,a",,,,,,
"ASN00097085","2019-04-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","   52",",,a","   57",",,a","   12",",,a",,,,,,
"ASN00097085","2019-04-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   99",",,a","   16",",,a",,,,,,
"ASN00097085","2019-04-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","   74",",,a","   82",",,a","   30",",,a",,,,,,
"ASN00097085","2019-04-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","   60",",,a","  113",",,a","    8",",,a",,,,,,
"ASN00097085","2019-04-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  109",",,a","   34",",,a",,,,,,
"ASN00097085","2019-04-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","  190",",,a","   66",",,a","   48",",,a",,,,,,
"ASN00097085","2019-04-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","   94",",,a","   75",",,a","   28",",,a",,,,,,
"ASN00097085","2019-04-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","  320",",,a","   55",",,a","   11",",,a",,,,,,
"ASN00097085","2019-04-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  252",",,a","   27",",,a","  -11",",,a",,,,,,
"ASN00097085","2019-04-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  268",",,a","   47",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-04-11","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   67",",,a","   20",",,a",,,,,,
"ASN00097085","2019-04-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","   16",",,a","   89",",,a","   29",",,a",,,,,,
"ASN00097085","2019-04-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","   56",",,a","   88",",,a","   41",",,a",,,,,,
"ASN00097085","2019-04-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","  130",",,a","   52",",,a",,,,,,
"ASN00097085","2019-04-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","  112",",,a","   39",",,a",,,,,,
"ASN00097085","2019-04-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  169",",,a","   68",",,a",,,,,,
"ASN00097085","2019-04-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  136",",,a","  109",",,a",,,,,,
"ASN00097085","2019-04-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","  608",",,a","   65",",,a","    1",",,a",,,,,,
"ASN00097085","2019-04-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","  103",",,a","   10",",,a",,,,,,
"ASN00097085","2019-04-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  145",",,a","   53",",,a",,,,,,
"ASN00097085","2019-04-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  145",",,a","   82",",,a",,,,,,
"ASN00097085","2019-04-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","   66",",,a","   71",",,a","   27",",,a",,,,,,
"ASN00097085","2019-04-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   76",",,a","   30",",,a",,,,,,
"ASN00097085","2019-04-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","   68",",,a","   74",",,a","   50",",,a",,,,,,
"ASN00097085","2019-04-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","  230",",,a","   64",",,a","   39",",,a",,,,,,
"ASN00097085","2019-04-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","  466",",,a","   20",",,a","  -11",",,a",,,,,,
"ASN00097085","2019-04-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","  180",",,a","   54",",,a","  -14",",,a",,,,,,
"ASN00097085","2019-04-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  792",",,a","   55",",,a","   19",",,a",,,,,,
"ASN00097085","2019-04-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","   68",",,a","   73",",,a","   22",",,a",,,,,,
"ASN00097085","2019-04-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   28",",,a","  114",",,a","   40",",,a",,,,,,
"ASN00097085","2019-05-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  125",",,a","   47",",,a",,,,,,
"ASN00097085","2019-05-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","  246",",,a","  100",",,a","   73",",,a",,,,,,
"ASN00097085","2019-05-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","   52",",,a","   57",",,a","   49",",,a",,,,,,
"ASN00097085","2019-05-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","  504",",,a","   73",",,a","   33",",,a",,,,,,
"ASN00097085","2019-05-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   48",",,a","   85",",,a","   21",",,a",,,,,,
"ASN00097085","2019-05-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   97",",,a","   25",",,a",,,,,,
"ASN00097085","2019-05-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   94",",,a","   42",",,a",,,,,,
"ASN00097085","2019-05-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","   18",",,a","   66",",,a","   34",",,a",,,,,,
"ASN00097085","2019-05-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  220",",,a","   51",",,a","   18",",,a",,,,,,
"ASN00097085","2019-05-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  196",",,a","   39",",,a","   17",",,a",,,,,,
"ASN00097085","2019-05-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","   96",",,a","   60",",,a","   -4",",,a",,,,,,
"ASN00097085","2019-05-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","  530",",,a","   55",",,a","   32",",,a",,,,,,
"ASN00097085","2019-05-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","  130",",,a","   64",",,a","   25",",,a",,,,,,
"ASN00097085","2019-05-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","  154",",,a","   56",",,a","   21",",,a",,,,,,
"ASN00097085","2019-05-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  114",",,a","   86",",,a","   25",",,a",,,,,,
"ASN00097085","2019-05-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","   12",",,a","   70",",,a","   36",",,a",,,,,,
"ASN00097085","2019-05-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","   18",",,a","   61",",,a","   30",",,a",,,,,,
"ASN00097085","2019-05-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   87",",,a","   44",",,a",,,,,,
"ASN00097085","2019-05-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","  100",",,a","   49",",,a",,,,,,
"ASN00097085","2019-05-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","   73",",,a","   46",",,a",,,,,,
"ASN00097085","2019-05-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","  410",",,a","   67",",,a","   50",",,a",,,,,,
"ASN00097085","2019-05-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","  148",",,a","   59",",,a","   31",",,a",,,,,,
"ASN00097085","2019-05-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","   22",",,a","   70",",,a","   36",",,a",,,,,,
"ASN00097085","2019-05-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","   79",",,a","   42",",,a",,,,,,
"ASN00097085","2019-05-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","  396",",,a","   42",",,a","   35",",,a",,,,,,
"ASN00097085","2019-05-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","  250",",,a","   31",",,a","   11",",,a",,,,,,
"ASN00097085","2019-05-27","-41.8444","145.5419","1119.5","MOUNT READ, AS","  216",",,a","   27",",,a","  -15",",,a",,,,,,
"ASN00097085","2019-05-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","  464",",,a","   11",",,a","  -11",",,a",,,,,,
"ASN00097085","2019-05-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","  110",",,a","   -3",",,a","  -28",",,a",,,,,,
"ASN00097085","2019-05-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","   26",",,a","   44",",,a","  -25",",,a",,,,,,
"ASN00097085","2019-05-31","-41.8444","145.5419","1119.5","MOUNT READ, AS","  608",",,a","   35",",,a","   -4",",,a",,,,,,
"ASN00097085","2019-06-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","  100",",,a","   68",",,a","   21",",,a",,,,,,
"ASN00097085","2019-06-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","   30",",,a","   39",",,a","   23",",,a",,,,,,
"ASN00097085","2019-06-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  104",",,a","    5",",,a","  -14",",,a",,,,,,
"ASN00097085","2019-06-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   23",",,a","  -22",",,a",,,,,,
"ASN00097085","2019-06-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","   36",",,a","   45",",,a","   -7",",,a",,,,,,
"ASN00097085","2019-06-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","  478",",,a","   45",",,a","   10",",,a",,,,,,
"ASN00097085","2019-06-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","   52",",,a","   90",",,a","   28",",,a",,,,,,
"ASN00097085","2019-06-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","   14",",,a","   62",",,a","    7",",,a",,,,,,
"ASN00097085","2019-06-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   62",",,a","   18",",,a",,,,,,
"ASN00097085","2019-06-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  200",",,a","   63",",,a","   32",",,a",,,,,,
"ASN00097085","2019-06-11","-41.8444","145.5419","1119.5","MOUNT READ, AS","  702",",,a","   65",",,a","   31",",,a",,,,,,
"ASN00097085","2019-06-12","-41.8444","145.5419","1119.5","MOUNT READ, AS","   54",",,a","   71",",,a","   47",",,a",,,,,,
"ASN00097085","2019-06-13","-41.8444","145.5419","1119.5","MOUNT READ, AS","  424",",,a","   39",",,a","   25",",,a",,,,,,
"ASN00097085","2019-06-14","-41.8444","145.5419","1119.5","MOUNT READ, AS","  244",",,a","   31",",,a","    2",",,a",,,,,,
"ASN00097085","2019-06-15","-41.8444","145.5419","1119.5","MOUNT READ, AS","  310",",,a","   31",",,a","    5",",,a",,,,,,
"ASN00097085","2019-06-16","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","   49",",,a","    1",",,a",,,,,,
"ASN00097085","2019-06-17","-41.8444","145.5419","1119.5","MOUNT READ, AS","   66",",,a","   56",",,a","   14",",,a",,,,,,
"ASN00097085","2019-06-18","-41.8444","145.5419","1119.5","MOUNT READ, AS","   56",",,a","   23",",,a","   19",",,a",,,,,,
"ASN00097085","2019-06-19","-41.8444","145.5419","1119.5","MOUNT READ, AS","  182",",,a","    0",",,a","  -14",",,a",,,,,,
"ASN00097085","2019-06-20","-41.8444","145.5419","1119.5","MOUNT READ, AS","   62",",,a","    3",",,a","  -16",",,a",,,,,,
"ASN00097085","2019-06-21","-41.8444","145.5419","1119.5","MOUNT READ, AS","  116",",,a","    8",",,a","   -7",",,a",,,,,,
"ASN00097085","2019-06-22","-41.8444","145.5419","1119.5","MOUNT READ, AS","  158",",,a","   18",",,a","   -9",",,a",,,,,,
"ASN00097085","2019-06-23","-41.8444","145.5419","1119.5","MOUNT READ, AS","   10",",,a","   36",",,a","   -8",",,a",,,,,,
"ASN00097085","2019-06-24","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   48",",,a","   -3",",,a",,,,,,
"ASN00097085","2019-06-25","-41.8444","145.5419","1119.5","MOUNT READ, AS","    6",",,a","   52",",,a","   -2",",,a",,,,,,
"ASN00097085","2019-06-26","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   60",",,a","   14",",,a",,,,,,
"ASN00097085","2019-06-27","-41.8444","145.5419","1119.5","MOUNT READ, AS",,,"   51",",,a","   17",",,a",,,,,,
"ASN00097085","2019-06-28","-41.8444","145.5419","1119.5","MOUNT READ, AS","    0",",,a","   73",",,a","   24",",,a",,,,,,
"ASN00097085","2019-06-29","-41.8444","145.5419","1119.5","MOUNT READ, AS","   62",",,a","   71",",,a","   47",",,a",,,,,,
"ASN00097085","2019-06-30","-41.8444","145.5419","1119.5","MOUNT READ, AS","  600",",,a","   49",",,a","    3",",,a",,,,,,
"ASN00097085","2019-07-01","-41.8444","145.5419","1119.5","MOUNT READ, AS","  430",",,a","   52",",,a","    0",",,a",,,,,,
"ASN00097085","2019-07-02","-41.8444","145.5419","1119.5","MOUNT READ, AS","  624",",,a","   29",",,a","   13",",,a",,,,,,
"ASN00097085","2019-07-03","-41.8444","145.5419","1119.5","MOUNT READ, AS","  294",",,a","   31",",,a","    2",",,a",,,,,,
"ASN00097085","2019-07-04","-41.8444","145.5419","1119.5","MOUNT READ, AS","    8",",,a","   53",",,a","    9",",,a",,,,,,
"ASN00097085","2019-07-05","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","   61",",,a","    8",",,a",,,,,,
"ASN00097085","2019-07-06","-41.8444","145.5419","1119.5","MOUNT READ, AS","    2",",,a","   89",",,a","   33",",,a",,,,,,
"ASN00097085","2019-07-07","-41.8444","145.5419","1119.5","MOUNT READ, AS","    4",",,a","   77",",,a","   43",",,a",,,,,,
"ASN00097085","2019-07-08","-41.8444","145.5419","1119.5","MOUNT READ, AS","  168",",,a","   44",",,a","   29",",,a",,,,,,
"ASN00097085","2019-07-09","-41.8444","145.5419","1119.5","MOUNT READ, AS","  388",",,a","   43",",,a","    9",",,a",,,,,,
"ASN00097085","2019-07-10","-41.8444","145.5419","1119.5","MOUNT READ, AS","  354",",,a","   38",",,a","   24",",,a",,,,,,
