"USC00346130","2014-10-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","  318",",,7,0700",,,,,"  283",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2014-10-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700",,,,,"  194",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2014-10-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0","T,,7,0700",,,,,"  278",",,7","   28",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2014-10-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700",,,,,"  194",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-01-28","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-01-29","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-01-30","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-01-31","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","  196",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7"," -100",",,7",,,,,,,,," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7"," -100",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -78",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -72",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   22",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-13","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-14","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-15","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-16","35.778","-95.3338","157.9","MUSKOGEE, OK US","   74",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-17","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  -39",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-18","35.778","-95.3338","157.9","MUSKOGEE, OK US","   51",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -94",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-19","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-21","35.778","-95.3338","157.9","MUSKOGEE, OK US","   36",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-23","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-25","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -83",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-26","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-02-27","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   56",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","  127",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   67",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","    8",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-13","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-14","35.778","-95.3338","157.9","MUSKOGEE, OK US","  371",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-16","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-17","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-18","35.778","-95.3338","157.9","MUSKOGEE, OK US","   79",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-19","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-21","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-22","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   56",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-23","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-26","35.778","-95.3338","157.9","MUSKOGEE, OK US","  211",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-28","35.778","-95.3338","157.9","MUSKOGEE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-29","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-03-30","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-03","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","    0",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","    0",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","  122",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","    5",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-13","35.778","-95.3338","157.9","MUSKOGEE, OK US","   25",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-14","35.778","-95.3338","157.9","MUSKOGEE, OK US","  422",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-15","35.778","-95.3338","157.9","MUSKOGEE, OK US","   38",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-18","35.778","-95.3338","157.9","MUSKOGEE, OK US","   53",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-19","35.778","-95.3338","157.9","MUSKOGEE, OK US","   74",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-21","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-22","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-23","35.778","-95.3338","157.9","MUSKOGEE, OK US","   89",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  106",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-24","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-28","35.778","-95.3338","157.9","MUSKOGEE, OK US",,,"    0",",,7","    0",",,7","  294",",,7","   94",",,7","    2",",,7",,,"  249",",,7",,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-29","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-04-30","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   56",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-01","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-02","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-04","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-05","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-06","35.778","-95.3338","157.9","MUSKOGEE, OK US","  307",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-07","35.778","-95.3338","157.9","MUSKOGEE, OK US","  191",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-08","35.778","-95.3338","157.9","MUSKOGEE, OK US","  348",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-09","35.778","-95.3338","157.9","MUSKOGEE, OK US","  343",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-10","35.778","-95.3338","157.9","MUSKOGEE, OK US","  124",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-11","35.778","-95.3338","157.9","MUSKOGEE, OK US","  140",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  122",",,7",,,,,,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-12","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-13","35.778","-95.3338","157.9","MUSKOGEE, OK US","   15",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-14","35.778","-95.3338","157.9","MUSKOGEE, OK US","   84",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-15","35.778","-95.3338","157.9","MUSKOGEE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-16","35.778","-95.3338","157.9","MUSKOGEE, OK US","   25",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-18","35.778","-95.3338","157.9","MUSKOGEE, OK US",,,"    0",",,7","    0",",,7","  300",",,7","  178",",,7","    2",",,7",,,"  376",",,7",,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-24","35.778","-95.3338","157.9","MUSKOGEE, OK US","  902",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346130","2015-05-25","35.778","-95.3338","157.9","MUSKOGEE, OK US","   91",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  178",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
