"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00315996","2018-06-28","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-06-29","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-06-30","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-01","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-02","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-03","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  344",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-04","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-05","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-06","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-07","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-08","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-09","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  311",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-10","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  278",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-11","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  322",",,7","  139",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-12","36.4521","-77.0803","30.5","MURFREESBORO, NC US","   76",",,7,0700",,,,,"  344",",,7","  172",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-13","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-14","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  278",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-15","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  289",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-16","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  306",",,7","  172",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-17","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-18","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  394",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-19","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-20","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  300",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-21","36.4521","-77.0803","30.5","MURFREESBORO, NC US","   25",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-22","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  320",",,7,0700",,,,,"  294",",,7","  172",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-23","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  251",",,7,0700",,,,,"  300",",,7","  172",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-24","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  208",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-25","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  295",",,7,0700",,,,,"  244",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-26","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  175",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-27","36.4521","-77.0803","30.5","MURFREESBORO, NC US","    0",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-28","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  124",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-29","36.4521","-77.0803","30.5","MURFREESBORO, NC US","   10",",,7,0700",,,,,"  289",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-07-30","36.4521","-77.0803","30.5","MURFREESBORO, NC US","   23",",,7,0700",,,,,"  283",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,
"USC00315996","2018-08-01","36.4521","-77.0803","30.5","MURFREESBORO, NC US","  132",",,7,0700",,,,,"  283",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,
