"USC00397742","2018-07-05","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  244",",,7","  161",",,7",,,,,,,,,"  178",",,7,2200","   22",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-06","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  256",",,7","  144",",,7",,,,,,,,,"  194",",,7,2200","  128",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-07","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  322",",,7","  178",",,7",,,,,,,,,"  272",",,7,2200","  155",",,7","  112",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-08","45.66565","-97.03933","368.5","SISSETON, SD US","  432",",,7,2200","    0",",,7,2200","    0",",,7,2200","  339",",,7","  217",",,7",,,,,,,,,"  217",",,7,2200","  220",",,7","  232",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00397742","2018-07-09","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  283",",,7","  194",",,7",,,,,,,,,"  206",",,7,2200","    7",",,7","   49",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00397742","2018-07-10","45.66565","-97.03933","368.5","SISSETON, SD US","  173",",,7,2200","    0",",,7,2200","    0",",,7,2200","  306",",,7","  161",",,7",,,,,,,,,"  228",",,7,2200","  146",",,7","   98",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00397742","2018-07-11","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  328",",,7","  217",",,7",,,,,,,,,"  267",",,7,2200","  154",",,7","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-12","45.66565","-97.03933","368.5","SISSETON, SD US","    8",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  200",",,7",,,,,,,,,"  200",",,7,2200","  133",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-13","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  289",",,7","  183",",,7",,,,,,,,,"  217",",,7,2200","  302",",,7","   36",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-14","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  300",",,7","  189",",,7",,,,,,,,,"  217",",,7,2200","  139",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-15","45.66565","-97.03933","368.5","SISSETON, SD US","   51",",,7,2200","    0",",,7,2200","    0",",,7,2200","  244",",,7","  156",",,7",,,,,,,,,"  178",",,7,2200","  308",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-16","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  283",",,7","  167",",,7",,,,,,,,,"  189",",,7,2200","  305",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-17","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  261",",,7","  144",",,7",,,,,,,,,"  200",",,7,2200","  138",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-18","45.66565","-97.03933","368.5","SISSETON, SD US","    8",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  161",",,7",,,,,,,,,"  194",",,7,2200","  131",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-19","45.66565","-97.03933","368.5","SISSETON, SD US","  259",",,7,2200","    0",",,7,2200","    0",",,7,2200","  222",",,7","  172",",,7",,,,,,,,,"  172",",,7,2200","  136",",,7","   49",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00397742","2018-07-20","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  250",",,7","  156",",,7",,,,,,,,,"  189",",,7,2200","  270",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-21","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  250",",,7","  144",",,7",,,,,,,,,"  194",",,7,2200","  298",",,7","   45",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-22","45.66565","-97.03933","368.5","SISSETON, SD US","   43",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  172",",,7",,,,,,,,,"  217",",,7,2200","  132",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-23","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  256",",,7","  189",",,7",,,,,,,,,"  200",",,7,2200","  293",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-24","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  283",",,7","  156",",,7",,,,,,,,,"  194",",,7,2200","  318",",,7","   36",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-25","45.66565","-97.03933","368.5","SISSETON, SD US","  157",",,7,2200","    0",",,7,2200","    0",",,7,2200","  239",",,7","  167",",,7",,,,,,,,,"  178",",,7,2200","  330",",,7","   98",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00397742","2018-07-26","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  194",",,7","  133",",,7",,,,,,,,,"  156",",,7,2200","  303",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-27","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  239",",,7","  144",",,7",,,,,,,,,"  150",",,7,2200","   25",",,7","   49",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-28","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  244",",,7","  117",",,7",,,,,,,,,"  144",",,7,2200","   47",",,7","   36",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-29","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  256",",,7","  128",",,7",,,,,,,,,"  156",",,7,2200","   45",",,7","   36",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-30","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  261",",,7","  139",",,7",,,,,,,,,"  178",",,7,2200","    7",",,7","   40",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-07-31","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  300",",,7","  167",",,7",,,,,,,,,"  244",",,7,2200","  285",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-01","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  244",",,7","  139",",,7",,,,,,,,,"  139",",,7,2200","  290",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-02","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  233",",,7","   67",",,7",,,,,,,,,"  161",",,7,2200","  139",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-03","45.66565","-97.03933","368.5","SISSETON, SD US","   33",",,7,2200","    0",",,7,2200","    0",",,7,2200","  283",",,7","  144",",,7",,,,,,,,,"  194",",,7,2200","  316",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-04","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  189",",,7",,,,,,,,,"  217",",,7,2200","  224",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-05","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  183",",,7",,,,,,,,,"  194",",,7,2200","  212",",,7","   72",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-06","45.66565","-97.03933","368.5","SISSETON, SD US","    8",",,7,2200","    0",",,7,2200","    0",",,7,2200","  267",",,7","  178",",,7",,,,,,,,,"  194",",,7,2200","    5",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-07","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  289",",,7","  167",",,7",,,,,,,,,"  233",",,7,2200","  152",",,7","   49",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-08","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  322",",,7","  217",",,7",,,,,,,,,"  222",",,7,2200","  243",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-09","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  283",",,7","  178",",,7",,,,,,,,,"  200",",,7,2200","   40",",,7","   45",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-10","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  322",",,7","  178",",,7",,,,,,,,,"  200",",,7,2200","  138",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-11","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  311",",,7","  167",",,7",,,,,,,,,"  217",",,7,2200","  124",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-12","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  328",",,7","  189",",,7",,,,,,,,,"  261",",,7,2200","  131",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-13","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  333",",,7","  222",",,7",,,,,,,,,"  239",",,7,2200","  187",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-14","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  239",",,7","  167",",,7",,,,,,,,,"  183",",,7,2200","   34",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-15","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  239",",,7","  139",",,7",,,,,,,,,"  183",",,7,2200","   40",",,7","   40",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-16","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  161",",,7",,,,,,,,,"  178",",,7,2200","  120",",,7","   45",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-17","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  261",",,7","  139",",,7",,,,,,,,,"  206",",,7,2200","  305",",,7","   36",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-18","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  294",",,7","  139",",,7",,,,,,,,,"  183",",,7,2200","  155",",,7","  130",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-19","45.66565","-97.03933","368.5","SISSETON, SD US","  122",",,7,2200","    0",",,7,2200","    0",",,7,2200","  200",",,7","  150",",,7",,,,,,,,,"  161",",,7,2200","    1",",,7","   63",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00397742","2018-08-20","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  222",",,7","  144",",,7",,,,,,,,,"  156",",,7,2200","  292",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-21","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  233",",,7","  139",",,7",,,,,,,,,"  156",",,7,2200","  306",",,7","   58",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-22","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  261",",,7","  150",",,7",,,,,,,,,"  167",",,7,2200","  323",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-23","45.66565","-97.03933","368.5","SISSETON, SD US","   76",",,7,2200","    0",",,7,2200","    0",",,7,2200","  250",",,7","  156",",,7",,,,,,,,,"  194",",,7,2200","  125",",,7","   89",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00397742","2018-08-24","45.66565","-97.03933","368.5","SISSETON, SD US","   15",",,7,2200","    0",",,7,2200","    0",",,7,2200","  244",",,7","  167",",,7",,,,,,,,,"  178",",,7,2200","  143",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-25","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  278",",,7","  150",",,7",,,,,,,,,"  194",",,7,2200","  125",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-26","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  189",",,7",,,,,,,,,"  272",",,7,2200","  124",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-27","45.66565","-97.03933","368.5","SISSETON, SD US","   25",",,7,2200","    0",",,7,2200","    0",",,7,2200","  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,2200","  333",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-28","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  178",",,7","  106",",,7",,,,,,,,,"  106",",,7,2200","  295",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-29","45.66565","-97.03933","368.5","SISSETON, SD US","    3",",,7,2200","    0",",,7,2200","    0",",,7,2200","  233",",,7","   67",",,7",,,,,,,,,"  150",",,7,2200","  130",",,7","  143",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-30","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  261",",,7","  139",",,7",,,,,,,,,"  206",",,7,2200","  160",",,7","  170",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-08-31","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  278",",,7","  200",",,7",,,,,,,,,"  211",",,7,2200","  106",",,7","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-01","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  267",",,7","  150",",,7",,,,,,,,,"  161",",,7,2200","  294",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-02","45.66565","-97.03933","368.5","SISSETON, SD US","   74",",,7,2200","    0",",,7,2200","    0",",,7,2200","  233",",,7","  128",",,7",,,,,,,,,"  128",",,7,2200","  299",",,7","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-03","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  250",",,7","  106",",,7",,,,,,,,,"  206",",,7,2200","  123",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-04","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  250",",,7","  172",",,7",,,,,,,,,"  172",",,7,2200","  285",",,7","   54",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-05","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  211",",,7","   94",",,7",,,,,,,,,"   94",",,7,2200","  310",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-06","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  222",",,7","   78",",,7",,,,,,,,,"  117",",,7,2200","  131",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-07","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  244",",,7","   78",",,7",,,,,,,,,"  128",",,7,2200","  106",",,7","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-08","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  239",",,7","   94",",,7",,,,,,,,,"  133",",,7,2200","  137",",,7","  121",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-09","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  256",",,7","   94",",,7",,,,,,,,,"  167",",,7,2200","  141",",,7","  116",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-10","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  278",",,7","  150",",,7",,,,,,,,,"  222",",,7,2200","  189",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-11","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  317",",,7","  178",",,7",,,,,,,,,"  222",",,7,2200","  177",",,7","  152",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-12","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  311",",,7","  144",",,7",,,,,,,,,"  194",",,7,2200","  129",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-13","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  267",",,7","  189",",,7",,,,,,,,,"  200",",,7,2200","  149",",,7","  107",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-14","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  222",",,7","  144",",,7",,,,,,,,,"  206",",,7,2200","  287",",,7","   40",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-15","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  333",",,7","  167",",,7",,,,,,,,,"  217",",,7,2200","  305",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-16","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  333",",,7","  172",",,7",,,,,,,,,"  172",",,7,2200","  151",",,7","  134",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-17","45.66565","-97.03933","368.5","SISSETON, SD US","   20",",,7,2200","    0",",,7,2200","    0",",,7,2200","  172",",,7","   89",",,7",,,,,,,,,"   89",",,7,2200","  150",",,7","  121",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-18","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  206",",,7","   78",",,7",,,,,,,,,"  156",",,7,2200","   40",",,7","   67",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-19","45.66565","-97.03933","368.5","SISSETON, SD US","   76",",,7,2200","    0",",,7,2200","    0",",,7,2200","  156",",,7","  128",",,7",,,,,,,,,"  144",",,7,2200","  130",",,7","   63",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-20","45.66565","-97.03933","368.5","SISSETON, SD US","  234",",,7,2200","    0",",,7,2200","    0",",,7,2200","  150",",,7","  111",",,7",,,,,,,,,"  117",",,7,2200","   65",",,7","  121",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-21","45.66565","-97.03933","368.5","SISSETON, SD US","    5",",,7,2200","    0",",,7,2200","    0",",,7,2200","  150",",,7","   50",",,7",,,,,,,,,"   56",",,7,2200","  151",",,7","  134",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-22","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  228",",,7","   56",",,7",,,,,,,,,"  117",",,7,2200","  132",",,7","   85",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-23","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  250",",,7","   72",",,7",,,,,,,,,"  156",",,7,2200","  110",",,7","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-24","45.66565","-97.03933","368.5","SISSETON, SD US","   25",",,7,2200","    0",",,7,2200","    0",",,7,2200","  211",",,7","   83",",,7",,,,,,,,,"   94",",,7,2200","  204",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-25","45.66565","-97.03933","368.5","SISSETON, SD US","   79",",,7,2200","    0",",,7,2200","    0",",,7,2200","  144",",,7","   83",",,7",,,,,,,,,"   89",",,7,2200","  215",",,7","  134",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-26","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  183",",,7","   56",",,7",,,,,,,,,"  156",",,7,2200","  165",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-27","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  156",",,7","   61",",,7",,,,,,,,,"   67",",,7,2200","  301",",,7","   89",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-28","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  117",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,2200","  317",",,7","   80",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-29","45.66565","-97.03933","368.5","SISSETON, SD US","   10",",,7,2200","    0",",,7,2200","    0",",,7,2200","   67",",,7","  -22",",,7",,,,,,,,,"   50",",,7,2200","  141",",,7","   76",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-09-30","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  106",",,7","   28",",,7",,,,,,,,,"   50",",,7,2200","   44",",,7","   49",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-10-01","45.66565","-97.03933","368.5","SISSETON, SD US","   51",",,7,2200","    0",",,7,2200","    0",",,7,2200","  128",",,7","   28",",,7",,,,,,,,,"   78",",,7,2200","  174",",,7","  130",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-10-02","45.66565","-97.03933","368.5","SISSETON, SD US","    0",",,7,2200","    0",",,7,2200","    0",",,7,2200","  128",",,7","   50",",,7",,,,,,,,,"  106",",,7,2200","  108",",,7","   98",",,7",,,,,,,,,,,,,,,,,,
"USC00397742","2018-10-03","45.66565","-97.03933","368.5","SISSETON, SD US","    8",",,7,2200","    0",",,7,2200","    0",",,7,2200","  139",",,7","   11",",,7",,,,,,,,,"   11",",,7,2200","  296",",,7","  139",",,7","    1",",,7",,,,,,,,,,,,,,,,
"USC00397742","2018-10-04","45.66565","-97.03933","368.5","SISSETON, SD US","   25",",,7,2200","    0",",,7,2200","    0","T,,7,2200","   67",",,7","  -17",",,7",,,,,,,,,"   33",",,7,2200","  125",",,7","   72",",,7",,,,,"    1",",,7",,,,,,,,,,,,
