"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00393868","2018-07-02","43.93425","-103.55735","1507.5","HILL CITY, SD US","    3",",,7,1800","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,"  106",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-03","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  133",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-04","43.93425","-103.55735","1507.5","HILL CITY, SD US","  198",",,7,1800","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-05","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-06","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-07","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  133",",,7",,,,,"  172",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-08","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,"  183",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-09","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-10","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,"  183",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-11","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  161",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-12","43.93425","-103.55735","1507.5","HILL CITY, SD US","   56",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  183",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-13","43.93425","-103.55735","1507.5","HILL CITY, SD US","   15",",,7,1800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  156",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-14","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  222",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-15","43.93425","-103.55735","1507.5","HILL CITY, SD US","  292",",,7,1800","    0",",,7","    0",",,7","  328",",,7","  172",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-16","43.93425","-103.55735","1507.5","HILL CITY, SD US","   25",",,7,1800","    0",",,7","    0",",,7","  217",",,7","  156",",,7",,,,,"  178",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-17","43.93425","-103.55735","1507.5","HILL CITY, SD US","  122",",,7,1800","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,"  161",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-18","43.93425","-103.55735","1507.5","HILL CITY, SD US","  569",",,7,1800","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-19","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  311",",,7","   94",",,7",,,,,"  111",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-20","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  300",",,7","  106",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-21","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  156",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-22","43.93425","-103.55735","1507.5","HILL CITY, SD US","  602",",,7,1800","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  194",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-23","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  322",",,7","   89",",,7",,,,,"   94",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-24","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,"  128",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-25","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,"  139",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-26","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  228",",,7","   78",",,7",,,,,"   83",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-27","43.93425","-103.55735","1507.5","HILL CITY, SD US","   53",",,7,1800","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,"  122",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-28","43.93425","-103.55735","1507.5","HILL CITY, SD US","   81",",,7,1800","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,"  144",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-29","43.93425","-103.55735","1507.5","HILL CITY, SD US","  122",",,7,1800","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,"  156",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-30","43.93425","-103.55735","1507.5","HILL CITY, SD US","  198",",,7,1800","    0",",,7","    0",",,7","  256",",,7","  100",",,7",,,,,"  106",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-07-31","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,"   89",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-08-01","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,"  111",",,7,1800",,,,,,,,,,,,
"USC00393868","2018-08-02","43.93425","-103.55735","1507.5","HILL CITY, SD US","    0",",,7,1800","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  111",",,7,1800",,,,,,,,,,,,
