"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00143570","2018-04-01","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   38",",,E",,
"FIE00143570","2018-04-02","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   18",",,E","  -89",",,E"
"FIE00143570","2018-04-03","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   13",",,E","  -52",",,E"
"FIE00143570","2018-04-04","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   53",",,E"," -137",",,E"
"FIE00143570","2018-04-05","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   33",",,E","   13",",,E"
"FIE00143570","2018-04-06","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   38",",,E","    2",",,E"
"FIE00143570","2018-04-07","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   44",",,E","  -52",",,E"
"FIE00143570","2018-04-08","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   83",",,E","    2",",,E"
"FIE00143570","2018-04-09","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   50",",,E","    5",",,E"
"FIE00143570","2018-04-10","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   52",",,E","  -37",",,E"
"FIE00143570","2018-04-11","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   68",",,E"," -107",",,E"
"FIE00143570","2018-04-12","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   85",",,E","  -95",",,E"
"FIE00143570","2018-04-13","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  102",",,E","  -90",",,E"
"FIE00143570","2018-04-14","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  125",",,E","  -62",",,E"
"FIE00143570","2018-04-15","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  146",",,E","  -31",",,E"
"FIE00143570","2018-04-16","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   99",",,E","    9",",,E"
"FIE00143570","2018-04-17","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","   67",",,E","   14",",,E"
"FIE00143570","2018-04-18","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  125",",,E","   -5",",,E"
"FIE00143570","2018-04-19","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  127",",,E","   22",",,E"
"FIE00143570","2018-04-20","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  158",",,E","    0",",,E"
"FIE00143570","2018-04-21","62.3275","23.5456","138.0","VIRRAT AIJANNEVA, FI","  108",",,E","   42",",,E"
