"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00145661","2018-03-29","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  -23",",,E","  -77",",,E"
"FIE00145661","2018-03-30","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  -23",",,E"," -175",",,E"
"FIE00145661","2018-03-31","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  -41",",,E"," -114",",,E"
"FIE00145661","2018-04-01","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   36",",,E","  -92",",,E"
"FIE00145661","2018-04-02","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   24",",,E"," -176",",,E"
"FIE00145661","2018-04-03","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   10",",,E","  -44",",,E"
"FIE00145661","2018-04-04","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   32",",,E","  -95",",,E"
"FIE00145661","2018-04-05","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   29",",,E","   -1",",,E"
"FIE00145661","2018-04-06","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   30",",,E","    3",",,E"
"FIE00145661","2018-04-07","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   19",",,E","  -35",",,E"
"FIE00145661","2018-04-08","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","    5",",,E","  -48",",,E"
"FIE00145661","2018-04-09","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","    2",",,E","  -38",",,E"
"FIE00145661","2018-04-10","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  -13",",,E"," -104",",,E"
"FIE00145661","2018-04-11","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   33",",,E","  -98",",,E"
"FIE00145661","2018-04-12","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","    5",",,E","  -69",",,E"
"FIE00145661","2018-04-13","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   75",",,E","  -84",",,E"
"FIE00145661","2018-04-14","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   72",",,E","  -20",",,E"
"FIE00145661","2018-04-15","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  107",",,E","   17",",,E"
"FIE00145661","2018-04-16","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  101",",,E","  -26",",,E"
"FIE00145661","2018-04-17","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   42",",,E","  -17",",,E"
"FIE00145661","2018-04-18","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   93",",,E","  -31",",,E"
"FIE00145661","2018-04-19","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   72",",,E","  -12",",,E"
"FIE00145661","2018-04-20","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   60",",,E","   -8",",,E"
"FIE00145661","2018-04-21","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   43",",,E","    5",",,E"
"FIE00145661","2018-04-22","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   30",",,E","    0",",,E"
"FIE00145661","2018-04-23","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   93",",,E","  -14",",,E"
"FIE00145661","2018-04-24","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   73",",,E","   31",",,E"
"FIE00145661","2018-04-25","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   88",",,E","   22",",,E"
"FIE00145661","2018-04-26","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   58",",,E","    3",",,E"
"FIE00145661","2018-04-27","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   36",",,E","   -5",",,E"
"FIE00145661","2018-04-28","65.0056","25.3967","3.0","OULU VIHREASAARI, FI",,,"   -7",",,E"
"FIE00145661","2018-04-29","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   52",",,E","    4",",,E"
"FIE00145661","2018-04-30","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   81",",,E","   -4",",,E"
"FIE00145661","2018-05-01","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   81",",,E","   26",",,E"
"FIE00145661","2018-05-02","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   75",",,E","   34",",,E"
"FIE00145661","2018-05-03","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   64",",,E","   23",",,E"
"FIE00145661","2018-05-04","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   59",",,E","    8",",,E"
"FIE00145661","2018-05-05","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   85",",,E","    4",",,E"
"FIE00145661","2018-05-06","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  114",",,E","   33",",,E"
"FIE00145661","2018-05-07","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  109",",,E","    6",",,E"
"FIE00145661","2018-05-08","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   64",",,E","   20",",,E"
"FIE00145661","2018-05-09","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  168",",,E","   31",",,E"
"FIE00145661","2018-05-10","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  196",",,E","   76",",,E"
"FIE00145661","2018-05-11","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  193",",,E",,
"FIE00145661","2018-05-12","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  160",",,E","   91",",,E"
"FIE00145661","2018-05-13","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  166",",,E","   87",",,E"
"FIE00145661","2018-05-14","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  182",",,E","  104",",,E"
"FIE00145661","2018-05-15","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  143",",,E","  102",",,E"
"FIE00145661","2018-05-16","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  176",",,E","  101",",,E"
"FIE00145661","2018-05-17","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  179",",,E","  100",",,E"
"FIE00145661","2018-05-18","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  113",",,E","   64",",,E"
"FIE00145661","2018-05-19","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  125",",,E","   80",",,E"
"FIE00145661","2018-05-20","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  166",",,E","   92",",,E"
"FIE00145661","2018-05-21","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  158",",,E","  102",",,E"
"FIE00145661","2018-05-22","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  215",",,E","  102",",,E"
"FIE00145661","2018-05-23","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  149",",,E","   98",",,E"
"FIE00145661","2018-05-24","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  138",",,E","   64",",,E"
"FIE00145661","2018-05-25","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  193",",,E","   91",",,E"
"FIE00145661","2018-05-26","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  141",",,E","  109",",,E"
"FIE00145661","2018-05-27","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  129",",,E","   97",",,E"
"FIE00145661","2018-05-28","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  186",",,E","   91",",,E"
"FIE00145661","2018-05-29","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  172",",,E","  137",",,E"
"FIE00145661","2018-05-30","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  161",",,E","  112",",,E"
"FIE00145661","2018-06-01","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  169",",,E","  107",",,E"
"FIE00145661","2018-06-02","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  169",",,E","  114",",,E"
"FIE00145661","2018-06-03","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  161",",,E","  116",",,E"
"FIE00145661","2018-06-04","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  129",",,E","   78",",,E"
"FIE00145661","2018-06-05","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  107",",,E","   62",",,E"
"FIE00145661","2018-06-06","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   97",",,E","   60",",,E"
"FIE00145661","2018-06-07","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","   91",",,E","   50",",,E"
"FIE00145661","2018-06-08","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  102",",,E","   70",",,E"
"FIE00145661","2018-06-09","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  126",",,E","   67",",,E"
"FIE00145661","2018-06-10","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  153",",,E","   93",",,E"
"FIE00145661","2018-06-11","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  158",",,E","  104",",,E"
"FIE00145661","2018-06-12","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  143",",,E",,
"FIE00145661","2018-06-13","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  118",",,E","   74",",,E"
"FIE00145661","2018-06-14","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  186",",,E","   70",",,E"
"FIE00145661","2018-06-15","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  198",",,E","  153",",,E"
"FIE00145661","2018-06-16","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  186",",,E","  114",",,E"
"FIE00145661","2018-06-17","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  181",",,E","  112",",,E"
"FIE00145661","2018-06-18","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  205",",,E","  150",",,E"
"FIE00145661","2018-06-19","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  170",",,E","  120",",,E"
"FIE00145661","2018-06-20","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  156",",,E","  104",",,E"
"FIE00145661","2018-06-21","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  146",",,E","  124",",,E"
"FIE00145661","2018-06-22","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  163",",,E","  101",",,E"
"FIE00145661","2018-06-23","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  129",",,E","  106",",,E"
"FIE00145661","2018-06-24","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  143",",,E","  110",",,E"
"FIE00145661","2018-06-25","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  186",",,E","  101",",,E"
"FIE00145661","2018-06-26","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  177",",,E","  140",",,E"
"FIE00145661","2018-06-27","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  166",",,E","  133",",,E"
"FIE00145661","2018-06-28","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  155",",,E","  119",",,E"
"FIE00145661","2018-06-29","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  151",",,E","  101",",,E"
"FIE00145661","2018-06-30","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  155",",,E","   94",",,E"
"FIE00145661","2018-07-01","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  162",",,E","  103",",,E"
"FIE00145661","2018-07-02","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  244",",,E","  130",",,E"
"FIE00145661","2018-07-03","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  235",",,E","  129",",,E"
"FIE00145661","2018-07-04","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  172",",,E","  135",",,E"
"FIE00145661","2018-07-05","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  195",",,E","  149",",,E"
"FIE00145661","2018-07-06","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  188",",,E","  144",",,E"
"FIE00145661","2018-07-07","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  218",",,E","  155",",,E"
"FIE00145661","2018-07-08","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  203",",,E","  150",",,E"
"FIE00145661","2018-07-09","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  223",",,E","  159",",,E"
"FIE00145661","2018-07-10","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  243",",,E","  168",",,E"
"FIE00145661","2018-07-11","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  260",",,E","  164",",,E"
"FIE00145661","2018-07-12","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  257",",,E","  164",",,E"
"FIE00145661","2018-07-13","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  265",",,E","  175",",,E"
"FIE00145661","2018-07-14","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  222",",,E","  188",",,E"
"FIE00145661","2018-07-15","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  243",",,E","  169",",,E"
"FIE00145661","2018-07-16","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  232",",,E","  187",",,E"
"FIE00145661","2018-07-17","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  317",",,E","  186",",,E"
"FIE00145661","2018-07-18","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  306",",,E","  225",",,E"
"FIE00145661","2018-07-21","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  288",",,E","  218",",,E"
"FIE00145661","2018-07-22","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  245",",,E","  198",",,E"
"FIE00145661","2018-07-24","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  251",",,E","  177",",,E"
"FIE00145661","2018-07-25","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  287",",,E","  193",",,E"
"FIE00145661","2018-07-26","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  258",",,E","  207",",,E"
"FIE00145661","2018-07-27","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  249",",,E","  159",",,E"
"FIE00145661","2018-07-28","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  259",",,E","  150",",,E"
"FIE00145661","2018-07-29","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  289",",,E","  167",",,E"
"FIE00145661","2018-07-30","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  303",",,E","  187",",,E"
"FIE00145661","2018-07-31","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  294",",,E","  205",",,E"
"FIE00145661","2018-08-01","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  293",",,E","  191",",,E"
"FIE00145661","2018-08-02","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  245",",,E","  206",",,E"
"FIE00145661","2018-08-03","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  245",",,E","  192",",,E"
"FIE00145661","2018-08-04","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  214",",,E","  180",",,E"
"FIE00145661","2018-08-05","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  215",",,E","  163",",,E"
"FIE00145661","2018-08-06","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  191",",,E","  138",",,E"
"FIE00145661","2018-08-07","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  183",",,E","  101",",,E"
"FIE00145661","2018-08-08","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  231",",,E","  134",",,E"
"FIE00145661","2018-08-09","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  249",",,E","  185",",,E"
"FIE00145661","2018-08-10","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  267",",,E","  164",",,E"
"FIE00145661","2018-08-11","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  228",",,E","  184",",,E"
"FIE00145661","2018-08-12","65.0056","25.3967","3.0","OULU VIHREASAARI, FI","  184",",,E","  151",",,E"
