"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00068257","2018-06-14","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  183",",,a","   21",",,a"
"ASN00068257","2018-06-15","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  193",",,a","   30",",,a"
"ASN00068257","2018-06-16","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  176",",,a","   53",",,a"
"ASN00068257","2018-06-17","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  147",",,a","   24",",,a"
"ASN00068257","2018-06-18","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  176",",,a","   82",",,a"
"ASN00068257","2018-06-19","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","   24",",,a","  154",",,a","   81",",,a"
"ASN00068257","2018-06-20","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","   56",",,a","  184",",,a","   72",",,a"
"ASN00068257","2018-06-21","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  189",",,a","   73",",,a"
"ASN00068257","2018-06-22","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  185",",,a","   33",",,a"
"ASN00068257","2018-06-23","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  204",",,a","   16",",,a"
"ASN00068257","2018-06-24","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  186",",,a","   31",",,a"
"ASN00068257","2018-06-25","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  174",",,a","    6",",,a"
"ASN00068257","2018-06-26","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  184",",,a","   14",",,a"
"ASN00068257","2018-06-27","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  173",",,a","   54",",,a"
"ASN00068257","2018-06-28","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","   32",",,a","  154",",,a","  106",",,a"
"ASN00068257","2018-06-29","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","   82",",,a","  153",",,a","    4",",,a"
"ASN00068257","2018-06-30","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  189",",,a","   13",",,a"
"ASN00068257","2018-07-01","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  182",",,a","   20",",,a"
"ASN00068257","2018-07-02","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  175",",,a","   66",",,a"
"ASN00068257","2018-07-03","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","   12",",,a","  184",",,a","   46",",,a"
"ASN00068257","2018-07-04","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  194",",,a","   31",",,a"
"ASN00068257","2018-07-05","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  239",",,a","   41",",,a"
"ASN00068257","2018-07-06","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  249",",,a","   92",",,a"
"ASN00068257","2018-07-07","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  173",",,a","   96",",,a"
"ASN00068257","2018-07-08","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  167",",,a","   86",",,a"
"ASN00068257","2018-07-09","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  172",",,a","   33",",,a"
"ASN00068257","2018-07-10","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  175",",,a","   17",",,a"
"ASN00068257","2018-07-11","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  172",",,a","    3",",,a"
"ASN00068257","2018-07-12","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  182",",,a","   25",",,a"
"ASN00068257","2018-07-13","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  170",",,a","   10",",,a"
"ASN00068257","2018-07-14","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  182",",,a","   11",",,a"
"ASN00068257","2018-07-15","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    2",",,a","  172",",,a","  -15",",,a"
"ASN00068257","2018-07-16","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  179",",,a","  -37",",,a"
"ASN00068257","2018-07-17","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  221",",,a","   -4",",,a"
"ASN00068257","2018-07-18","-34.0615","150.7735","112.0","CAMPBELLTOWN MOUNT ANNAN, AS","    0",",,a","  204",",,a","   90",",,a"
