"USC00229400","2018-06-11","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-12","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-13","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  559",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-06-14","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-15","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-16","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-17","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-18","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-19","34.1583","-89.6311","94.5","WATER VALLEY, MS US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-06-20","34.1583","-89.6311","94.5","WATER VALLEY, MS US",,,"    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7","    2",",,7","   38",",,7","  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-21","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-06-22","34.1583","-89.6311","94.5","WATER VALLEY, MS US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-06-23","34.1583","-89.6311","94.5","WATER VALLEY, MS US",,,"    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7","    2",",,7","  208",",,7","  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-06-24","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-25","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-26","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-27","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-28","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-06-29","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-06-30","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-01","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-02","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-03","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-04","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-05","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-06","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-07","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-08","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-09","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-10","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-11","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-12","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-13","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-14","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  228",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-15","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-07-16","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-07-17","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-07-18","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-07-19","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-20","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-07-21","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  250",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-07-22","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-23","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-07-24","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-25","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-07-26","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-27","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-07-28","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-29","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-30","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-07-31","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-01","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-02","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-03","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-08-04","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-05","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  200",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,"    1",",,7",,
"USC00229400","2018-08-06","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-07","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-08","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-09","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-10","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-11","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-12","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-13","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-14","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  222",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00229400","2018-08-15","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-16","34.1583","-89.6311","94.5","WATER VALLEY, MS US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-08-17","34.1583","-89.6311","94.5","WATER VALLEY, MS US",,,"    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7","    2",",,7","  152",",,7","  233",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-08-18","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-19","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-20","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-21","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  513",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-22","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-23","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-08-24","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-25","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-26","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-27","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-28","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-29","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-30","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-08-31","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-01","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-09-02","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-03","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-04","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-05","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   89",",S,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-06","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-09-07","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  434",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-09-08","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-09-09","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-10","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-11","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-12","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-13","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-14","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-15","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-16","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-17","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-09-18","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-19","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-09-20","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-21","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00229400","2018-09-22","34.1583","-89.6311","94.5","WATER VALLEY, MS US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-09-23","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  201",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-24","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  200",",,7",,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00229400","2018-09-25","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  305",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-26","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  208",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-27","34.1583","-89.6311","94.5","WATER VALLEY, MS US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00229400","2018-09-28","34.1583","-89.6311","94.5","WATER VALLEY, MS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,,,
