"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00154375","2018-06-28","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","   13",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  250",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-06-29","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","  175",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  206",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-06-30","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-01","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  244",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-02","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  244",",,7",,,,,"  261",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-03","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-04","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  244",",,7",,,,,"  244",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-05","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  344",",,7","  244",",,7",,,,,"  261",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-06","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,"  244",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-07","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","  188",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  211",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-08","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-09","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-10","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","   18",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-11","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  228",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-12","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-13","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-14","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-15","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","   51",",,7,0600","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,"  250",",,7,0600",,,"    1",",,7",,,,,,,,
"USC00154375","2018-07-16","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","  279",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  217",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-17","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-18","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  228",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-19","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-20","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    5",",,7,0600","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  239",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-21","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  233",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-22","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-23","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  200",",,7",,,,,"  222",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-24","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,"  217",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-25","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    5",",,7,0600","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
"USC00154375","2018-07-26","36.76","-88.1386","147.5","KENLAKE RESORT, KY US","    0",",,7,0600","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  200",",,7,0600",,,,,,,,,,,,
