"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00056242","2018-11-21","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  106",",,a","  224",",,a","  162",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-22","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  472",",,a","  228",",,a","  182",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-23","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  228",",,a","   74",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-24","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  226",",,a","   96",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-25","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    2",",,a","  252",",,a","  109",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-26","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  269",",,a","   93",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-27","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  293",",,a","  116",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-28","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   20",",,a","  256",",,a","  182",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-29","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    8",",,a","  246",",,a","  142",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-11-30","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  286",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-01","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  312",",,a","  102",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-02","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  355",",,a","  106",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-03","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  299",",,a","  131",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-04","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  312",",,a","  125",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-05","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  296",",,a","  152",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-06","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  275",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-07","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  278",",,a","  144",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-08","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  302",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-09","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  328",",,a","  133",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-10","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  327",",,a","  152",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-11","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  302",",,a","  179",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-12","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  317",",,a","  171",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-13","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  305",",,a","  171",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-14","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  176",",,a","  291",",,a","  199",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-15","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   46",",,a","  316",",,a","  179",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-16","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  140",",,a","  302",",,a","  203",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-17","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   62",",,a","  325",",,a","  181",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-18","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  342",",,a","  199",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-19","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  346",",,a","  191",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-20","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    2",",,a","  359",",,a","  196",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-21","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   24",",,a","  374",",,a","  204",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-22","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   10",",,a","  304",",,a","  194",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-23","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  293",",,a","  184",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-24","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  299",",,a","  161",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-25","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  321",",,a","  141",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-26","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  348",",,a","  186",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-27","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  346",",,a","  167",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-28","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  341",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-29","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  334",",,a","  161",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-30","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  331",",,a","  162",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2018-12-31","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  344",",,a","  172",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-01","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  338",",,a","  181",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-02","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   16",",,a","  332",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-03","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   34",",,a","  338",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-04","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  343",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-05","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  128",",,a","  336",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-06","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  362",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-07","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  326",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-08","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-09","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  296",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-10","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  352",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-11","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  240",",,a","  337",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-12","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  358",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-13","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  368",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-14","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  364",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-15","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  383",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-16","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   12",",,a","  387",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-17","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  362",",,a",,,,,,,,,,,,,,,,,,
"ASN00056242","2019-01-18","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  368",",,a","  174",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-19","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  389",",,a","  169",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-20","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   34",",,a","  366",",,a","  193",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-21","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   76",",,a","  326",",,a","  204",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-22","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  343",",,a","  180",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-23","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   10",",,a","  321",",,a","  179",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-24","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   58",",,a","  353",",,a","  162",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-25","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  378",",,a","  187",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-26","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  372",",,a","  204",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-27","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  361",",,a","  217",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-28","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    8",",,a","  362",",,a","  201",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-29","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  353",",,a","  192",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-30","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  339",",,a","  196",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-01-31","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  340",",,a","  186",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-01","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  322",",,a","  178",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-02","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  334",",,a","  194",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-03","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  334",",,a","  152",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-04","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  344",",,a","  118",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-05","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  338",",,a","  152",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-06","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  328",",,a","  194",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-07","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a","  178",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-08","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  342",",,a","  145",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-09","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  332",",,a","  162",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-10","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   60",",,a","  331",",,a","  139",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-11","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  332",",,a","  139",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-12","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  342",",,a","  107",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-13","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  363",",,a","  121",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-14","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-15","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  321",",,a","  127",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-16","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  322",",,a","   96",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-17","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  338",",,a","  117",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-18","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  364",",,a","  141",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-19","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  372",",,a","  151",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-20","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  374",",,a","  187",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-21","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  346",",,a","  164",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-22","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  306",",,a","  193",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-23","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  309",",,a","  129",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-24","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  296",",,a","  136",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-25","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a","  112",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-26","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a","  112",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-27","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  298",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-02-28","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  295",",,a","  154",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-01","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  308",",,a","  118",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-02","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a","  121",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-03","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  306",",,a","  116",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-04","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  326",",,a","  132",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-05","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  326",",,a","  127",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-06","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  334",",,a","  143",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-07","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  334",",,a","  148",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-08","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  220",",,a","  321",",,a","  175",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-09","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  334",",,a","  159",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-10","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   10",",,a","  348",",,a","  196",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-11","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  346",",,a","  174",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-12","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   24",",,a","  324",",,a","  169",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-13","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  348",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-14","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  314",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-15","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  304",",,a","  129",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-16","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  296",",,a","  169",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-17","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  112",",,a","  256",",,a","  169",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-18","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    4",",,a","  277",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-19","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  299",",,a","  154",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-20","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  316",",,a","  128",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-21","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  321",",,a","  146",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-22","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  317",",,a","  154",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-23","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  336",",,a","  149",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-24","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   10",",,a","  344",",,a","  171",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-25","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  296",",,a","  166",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-26","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   14",",,a","  271",",,a","  188",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-27","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    6",",,a","  231",",,a","  176",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-28","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  292",",,a","  124",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-29","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  303",",,a","  126",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-30","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","  304",",,a","  254",",,a","  179",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-03-31","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  202",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-01","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  252",",,a","   56",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-02","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","   42",",,a","  248",",,a","   86",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-03","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  279",",,a","   88",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-04","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  273",",,a","   91",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-05","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  264",",,a","   86",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-06","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  271",",,a","  108",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-07","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  291",",,a","   94",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-08","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  296",",,a","  104",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-09","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  288",",,a","  114",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-10","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  264",",,a","   66",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-11","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  276",",,a","  134",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-12","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  261",",,a","   86",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-13","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  259",",,a","   82",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-14","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  253",",,a","   84",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-15","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  254",",,a","   98",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-16","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  264",",,a","   82",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-17","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    6",",,a","  262",",,a","   86",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-18","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  281",",,a","   84",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-19","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  290",",,a","  104",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-20","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  276",",,a","  109",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-21","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  279",",,a","  106",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-22","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  279",",,a","   92",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-23","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  236",",,a","   92",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-24","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  242",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-25","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  271",",,a","  119",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-26","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  273",",,a","   99",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-27","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  268",",,a","   79",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-28","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  254",",,a","   58",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-29","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  272",",,a","   44",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-04-30","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  248",",,a","   81",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-05-01","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  246",",,a","  109",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-05-02","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  276",",,a","  161",",,a",,,,,,,,,,,,,,,,
"ASN00056242","2019-05-03","-29.7796","151.1121","582.0","INVERELL RAGLAN ST, AS","    0",",,a","  216",",,a","  132",",,a",,,,,,,,,,,,,,,,
