"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109653","2018-04-01","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   42",",,E","  -18",",,E"
"NOE00109653","2018-04-02","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   36",",,E","  -18",",,E"
"NOE00109653","2018-04-03","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   17",",,E","  -20",",,E"
"NOE00109653","2018-04-04","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   39",",,E","    4",",,E"
"NOE00109653","2018-04-05","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   70",",,E","   19",",,E"
"NOE00109653","2018-04-06","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   96",",,E","   27",",,E"
"NOE00109653","2018-04-07","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   66",",,E","    1",",,E"
"NOE00109653","2018-04-08","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   60",",,E","   14",",,E"
"NOE00109653","2018-04-09","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   64",",,E","   35",",,E"
"NOE00109653","2018-04-10","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   73",",,E","   27",",,E"
"NOE00109653","2018-04-11","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   76",",,E","   26",",,E"
"NOE00109653","2018-04-12","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   97",",,E","   29",",,E"
"NOE00109653","2018-04-13","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  115",",,E","   52",",,E"
"NOE00109653","2018-04-14","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  151",",,E","   70",",,E"
"NOE00109653","2018-04-15","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  139",",,E","   75",",,E"
"NOE00109653","2018-04-16","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   94",",,E","   48",",,E"
"NOE00109653","2018-04-17","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   82",",,E","   50",",,E"
"NOE00109653","2018-04-18","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  104",",,E","   54",",,E"
"NOE00109653","2018-04-19","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  118",",,E","   56",",,E"
"NOE00109653","2018-04-20","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  178",",,E","   35",",,E"
"NOE00109653","2018-04-21","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  161",",,E","   90",",,E"
"NOE00109653","2018-04-22","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  134",",,E","   50",",,E"
"NOE00109653","2018-04-23","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  115",",,E","   47",",,E"
"NOE00109653","2018-04-24","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  130",",,E","   56",",,E"
"NOE00109653","2018-04-25","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  149",",,E","   42",",,E"
"NOE00109653","2018-04-26","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  114",",,E","   45",",,E"
"NOE00109653","2018-04-27","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"  108",",,E","   39",",,E"
"NOE00109653","2018-04-28","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   86",",,E","   31",",,E"
"NOE00109653","2018-04-29","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   90",",,E","   37",",,E"
"NOE00109653","2018-04-30","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   97",",,E","   37",",,E"
"NOE00109653","2018-05-01","58.6333","9.1503","4.0","LYNGOR FYR, NO",,,,,"   64",",,E","   34",",,E"
