"USC00465706","2018-07-02","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-03","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-04","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-06","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-07","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-08","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  111",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-09","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-10","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  128",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-11","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  161",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-12","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-13","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-14","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-15","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-16","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-17","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-18","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-19","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-20","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-21","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-22","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","  381",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-23","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-24","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-25","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","  363",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00465706","2018-07-26","39.46594","-77.96676","140.2","MARTINSBURG 2, WV US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
