"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00132730","2018-04-02","49.7631","7.0556","481.0","DEUSELBACH, GM","    8",",,E","    0",",,E","  116",",,E","   11",",,E"
"GME00132730","2018-04-03","49.7631","7.0556","481.0","DEUSELBACH, GM","   23",",,E","    0",",,E","  156",",,E","   75",",,E"
"GME00132730","2018-04-04","49.7631","7.0556","481.0","DEUSELBACH, GM","   82",",,E","    0",",,E","  104",",,E","   72",",,E"
"GME00132730","2018-04-05","49.7631","7.0556","481.0","DEUSELBACH, GM","   13",",,E","    0",",,E","   85",",,E","   -1",",,E"
"GME00132730","2018-04-06","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  126",",,E","   11",",,E"
"GME00132730","2018-04-07","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  208",",,E","   59",",,E"
"GME00132730","2018-04-08","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  221",",,E","  116",",,E"
"GME00132730","2018-04-09","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  178",",,E","   97",",,E"
"GME00132730","2018-04-10","49.7631","7.0556","481.0","DEUSELBACH, GM","   11",",,E","    0",",,E","  143",",,E","   59",",,E"
"GME00132730","2018-04-11","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  158",",,E","   36",",,E"
"GME00132730","2018-04-12","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  164",",,E","   78",",,E"
"GME00132730","2018-04-13","49.7631","7.0556","481.0","DEUSELBACH, GM","   11",",,E","    0",",,E","  124",",,E","   63",",,E"
"GME00132730","2018-04-14","49.7631","7.0556","481.0","DEUSELBACH, GM","   46",",,E","    0",",,E","  171",",,E","   64",",,E"
"GME00132730","2018-04-15","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  166",",,E","   87",",,E"
"GME00132730","2018-04-16","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  170",",,E","   70",",,E"
"GME00132730","2018-04-17","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  200",",,E","   68",",,E"
"GME00132730","2018-04-18","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  232",",,E","  101",",,E"
"GME00132730","2018-04-19","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  252",",,E","  129",",,E"
"GME00132730","2018-04-20","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  257",",,E","  134",",,E"
"GME00132730","2018-04-21","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  242",",,E","  121",",,E"
"GME00132730","2018-04-22","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  250",",,E","  146",",,E"
"GME00132730","2018-04-23","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  192",",,E","   96",",,E"
"GME00132730","2018-04-24","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  182",",,E","   79",",,E"
"GME00132730","2018-04-25","49.7631","7.0556","481.0","DEUSELBACH, GM","    4",",,E","    0",",,E","  142",",,E","   60",",,E"
"GME00132730","2018-04-26","49.7631","7.0556","481.0","DEUSELBACH, GM","    0",",,E","    0",",,E","  123",",,E","   47",",,E"
